time,temperature_wm_bme280
2025-08-15 20:28:52.225519+00:00,30.203231575578684
2025-08-15 20:28:52.460506+00:00,30.208382170298137
2025-08-15 20:28:53.875642+00:00,30.208382170298137
2025-08-15 20:28:58.030547+00:00,30.203231575578684
2025-08-15 20:28:59.684044+00:00,30.208382170298137
2025-08-15 20:29:03.942833+00:00,30.203231575578684
2025-08-15 20:29:04.273575+00:00,30.213532765308628
2025-08-15 20:29:05.107270+00:00,30.208382170298137
2025-08-15 20:29:06.211814+00:00,30.213532765308628
2025-08-15 20:29:06.883452+00:00,30.223833956202725
2025-08-15 20:29:07.470320+00:00,30.223833956202725
2025-08-15 20:29:17.361864+00:00,30.19808098115027
2025-08-15 20:29:18.828762+00:00,30.203231575578684
2025-08-15 20:29:19.301246+00:00,30.19808098115027
2025-08-15 20:29:20.432096+00:00,30.192930387012893
2025-08-15 20:29:23.515149+00:00,30.19808098115027
2025-08-15 20:29:24.758672+00:00,30.19808098115027
2025-08-15 20:29:25.196001+00:00,30.192930387012893
2025-08-15 20:29:26.817708+00:00,30.19808098115027
2025-08-15 20:29:28.711794+00:00,30.19808098115027
2025-08-15 20:29:29.892863+00:00,30.19808098115027
2025-08-15 20:29:32.554047+00:00,30.19808098115027
2025-08-15 20:29:35.708197+00:00,30.19808098115027
2025-08-15 20:29:38.475767+00:00,30.187779793166555
2025-08-15 20:29:41.207904+00:00,30.19808098115027
2025-08-15 20:29:42.226454+00:00,30.182629199611256
2025-08-15 20:29:42.820469+00:00,30.19808098115027
2025-08-15 20:29:43.155131+00:00,30.192930387012893
2025-08-15 20:29:43.429895+00:00,30.192930387012893
2025-08-15 20:29:44.548964+00:00,30.187779793166555
2025-08-15 20:29:47.508316+00:00,30.187779793166555
2025-08-15 20:29:49.819948+00:00,30.19808098115027
2025-08-15 20:29:50.190493+00:00,30.192930387012893
2025-08-15 20:29:50.709220+00:00,30.177478606346995
2025-08-15 20:29:51.999472+00:00,30.192930387012893
2025-08-15 20:29:55.570673+00:00,30.187779793166555
2025-08-15 20:29:57.892276+00:00,30.192930387012893
2025-08-15 20:29:59.154716+00:00,30.182629199611256
2025-08-15 20:29:59.517740+00:00,30.182629199611256
2025-08-15 20:30:04.710049+00:00,30.187779793166555
2025-08-15 20:30:05.568722+00:00,30.187779793166555
2025-08-15 20:30:08.138751+00:00,30.192930387012893
2025-08-15 20:30:10.502545+00:00,30.187779793166555
2025-08-15 20:30:11.946025+00:00,30.182629199611256
2025-08-15 20:30:17.446349+00:00,30.192930387012893
2025-08-15 20:30:18.781222+00:00,30.192930387012893
2025-08-15 20:30:19.669177+00:00,30.182629199611256
2025-08-15 20:30:21.012509+00:00,30.177478606346995
2025-08-15 20:30:21.400116+00:00,30.17232801337377
2025-08-15 20:30:21.798696+00:00,30.177478606346995
2025-08-15 20:30:22.787947+00:00,30.182629199611256
2025-08-15 20:30:23.505941+00:00,30.187779793166555
2025-08-15 20:30:23.911433+00:00,30.182629199611256
2025-08-15 20:30:25.537828+00:00,30.177478606346995
2025-08-15 20:30:27.528436+00:00,30.17232801337377
2025-08-15 20:30:35.747032+00:00,30.187779793166555
2025-08-15 20:30:38.622842+00:00,30.177478606346995
2025-08-15 20:30:39.276897+00:00,30.177478606346995
2025-08-15 20:30:45.754167+00:00,30.182629199611256
2025-08-15 20:30:46.138476+00:00,30.167177420691587
2025-08-15 20:30:46.502985+00:00,30.177478606346995
2025-08-15 20:30:48.742483+00:00,30.187779793166555
2025-08-15 20:30:52.416243+00:00,30.177478606346995
2025-08-15 20:30:53.170566+00:00,30.177478606346995
2025-08-15 20:30:53.391213+00:00,30.182629199611256
2025-08-15 20:30:53.765526+00:00,30.182629199611256
2025-08-15 20:30:54.717141+00:00,30.182629199611256
2025-08-15 20:30:56.352986+00:00,30.182629199611256
2025-08-15 20:30:56.846294+00:00,30.182629199611256
2025-08-15 20:30:57.365121+00:00,30.187779793166555
2025-08-15 20:30:58.082980+00:00,30.177478606346995
2025-08-15 20:30:58.509817+00:00,30.177478606346995
2025-08-15 20:30:59.585772+00:00,30.182629199611256
2025-08-15 20:31:01.461524+00:00,30.177478606346995
2025-08-15 20:31:02.980300+00:00,30.182629199611256
2025-08-15 20:31:05.283959+00:00,30.182629199611256
2025-08-15 20:31:06.578739+00:00,30.187779793166555
2025-08-15 20:31:08.603120+00:00,30.177478606346995
2025-08-15 20:31:11.255666+00:00,30.182629199611256
2025-08-15 20:31:14.438292+00:00,30.177478606346995
2025-08-15 20:31:18.521132+00:00,30.19808098115027
2025-08-15 20:31:19.666380+00:00,30.192930387012893
2025-08-15 20:31:21.507198+00:00,30.192930387012893
2025-08-15 20:31:23.248258+00:00,30.187779793166555
2025-08-15 20:31:23.753221+00:00,30.187779793166555
2025-08-15 20:31:25.157495+00:00,30.187779793166555
2025-08-15 20:31:26.985393+00:00,30.19808098115027
2025-08-15 20:31:28.331310+00:00,30.187779793166555
2025-08-15 20:31:30.002298+00:00,30.182629199611256
2025-08-15 20:31:35.081913+00:00,30.187779793166555
2025-08-15 20:31:36.672980+00:00,30.19808098115027
2025-08-15 20:31:36.939091+00:00,30.192930387012893
2025-08-15 20:31:37.281798+00:00,30.19808098115027
2025-08-15 20:31:37.548288+00:00,30.192930387012893
2025-08-15 20:31:39.262057+00:00,30.187779793166555
2025-08-15 20:31:43.204159+00:00,30.19808098115027
2025-08-15 20:31:43.854527+00:00,30.19808098115027
2025-08-15 20:31:45.455378+00:00,30.19808098115027
2025-08-15 20:31:47.092746+00:00,30.187779793166555
2025-08-15 20:31:47.660478+00:00,30.19808098115027
2025-08-15 20:31:48.119304+00:00,30.19808098115027
2025-08-15 20:31:48.491368+00:00,30.19808098115027
2025-08-15 20:31:51.855935+00:00,30.187779793166555
2025-08-15 20:31:52.858652+00:00,30.187779793166555
2025-08-15 20:31:53.139490+00:00,30.192930387012893
2025-08-15 20:31:53.975397+00:00,30.19808098115027
2025-08-15 20:31:54.571951+00:00,30.187779793166555
2025-08-15 20:31:55.740107+00:00,30.187779793166555
2025-08-15 20:31:56.080548+00:00,30.187779793166555
2025-08-15 20:31:56.298047+00:00,30.192930387012893
2025-08-15 20:31:56.539402+00:00,30.203231575578684
2025-08-15 20:31:56.817816+00:00,30.19808098115027
2025-08-15 20:31:57.069348+00:00,30.19808098115027
2025-08-15 20:31:59.406807+00:00,30.187779793166555
2025-08-15 20:32:01.929182+00:00,30.182629199611256
2025-08-15 20:32:03.969374+00:00,30.177478606346995
2025-08-15 20:32:04.984351+00:00,30.19808098115027
2025-08-15 20:32:05.797784+00:00,30.203231575578684
2025-08-15 20:32:06.238324+00:00,30.19808098115027
2025-08-15 20:32:06.701900+00:00,30.19808098115027
2025-08-15 20:32:12.814137+00:00,30.192930387012893
2025-08-15 20:32:13.150002+00:00,30.187779793166555
2025-08-15 20:32:13.507654+00:00,30.187779793166555
2025-08-15 20:32:16.776788+00:00,30.192930387012893
2025-08-15 20:32:19.071595+00:00,30.19808098115027
2025-08-15 20:32:19.649671+00:00,30.187779793166555
2025-08-15 20:32:22.214097+00:00,30.192930387012893
2025-08-15 20:32:22.882429+00:00,30.182629199611256
2025-08-15 20:32:23.484019+00:00,30.192930387012893
2025-08-15 20:32:25.947495+00:00,30.177478606346995
2025-08-15 20:32:26.507757+00:00,30.182629199611256
2025-08-15 20:32:28.614023+00:00,30.177478606346995
2025-08-15 20:32:29.881947+00:00,30.187779793166555
2025-08-15 20:32:31.829737+00:00,30.182629199611256
2025-08-15 20:32:33.502414+00:00,30.177478606346995
2025-08-15 20:32:34.555896+00:00,30.17232801337377
2025-08-15 20:32:35.321582+00:00,30.17232801337377
2025-08-15 20:32:37.436910+00:00,30.177478606346995
2025-08-15 20:32:41.414918+00:00,30.177478606346995
2025-08-15 20:32:44.568271+00:00,30.177478606346995
2025-08-15 20:32:48.498248+00:00,30.187779793166555
2025-08-15 20:32:55.195872+00:00,30.187779793166555
2025-08-15 20:32:56.364096+00:00,30.192930387012893
2025-08-15 20:32:56.823315+00:00,30.177478606346995
2025-08-15 20:32:57.635906+00:00,30.187779793166555
2025-08-15 20:32:59.639248+00:00,30.151725644391263
2025-08-15 20:32:59.880120+00:00,30.182629199611256
2025-08-15 20:33:00.241276+00:00,30.187779793166555
2025-08-15 20:33:04.906616+00:00,30.187779793166555
2025-08-15 20:33:07.250664+00:00,30.192930387012893
2025-08-15 20:33:09.069514+00:00,30.19808098115027
2025-08-15 20:33:09.964990+00:00,30.187779793166555
2025-08-15 20:33:13.313901+00:00,30.187779793166555
2025-08-15 20:33:13.731377+00:00,30.187779793166555
2025-08-15 20:33:15.469928+00:00,30.182629199611256
2025-08-15 20:33:19.904799+00:00,30.192930387012893
2025-08-15 20:33:21.033437+00:00,30.192930387012893
2025-08-15 20:33:22.687642+00:00,30.192930387012893
2025-08-15 20:33:23.573739+00:00,30.187779793166555
2025-08-15 20:33:26.480044+00:00,30.192930387012893
2025-08-15 20:33:26.846277+00:00,30.182629199611256
2025-08-15 20:33:27.165114+00:00,30.192930387012893
2025-08-15 20:33:29.871711+00:00,30.203231575578684
2025-08-15 20:33:31.162111+00:00,30.19808098115027
2025-08-15 20:33:31.517825+00:00,30.19808098115027
2025-08-15 20:33:31.910415+00:00,30.203231575578684
2025-08-15 20:33:32.837580+00:00,30.19808098115027
2025-08-15 20:33:33.180420+00:00,30.19808098115027
2025-08-15 20:33:34.266886+00:00,30.19808098115027
2025-08-15 20:33:35.193695+00:00,30.192930387012893
2025-08-15 20:33:36.289499+00:00,30.187779793166555
2025-08-15 20:33:37.250441+00:00,30.192930387012893
2025-08-15 20:33:37.636779+00:00,30.19808098115027
2025-08-15 20:33:38.585312+00:00,30.187779793166555
2025-08-15 20:33:41.159748+00:00,30.19808098115027
2025-08-15 20:33:42.479076+00:00,30.19808098115027
2025-08-15 20:33:42.777679+00:00,30.208382170298137
2025-08-15 20:33:43.740954+00:00,30.203231575578684
2025-08-15 20:33:48.800509+00:00,30.19808098115027
2025-08-15 20:33:50.220705+00:00,30.192930387012893
2025-08-15 20:33:51.156267+00:00,30.187779793166555
2025-08-15 20:33:51.736394+00:00,30.192930387012893
2025-08-15 20:33:54.140001+00:00,30.187779793166555
2025-08-15 20:33:55.327967+00:00,30.187779793166555
2025-08-15 20:33:55.654057+00:00,30.187779793166555
2025-08-15 20:33:56.110101+00:00,30.19808098115027
2025-08-15 20:33:56.611860+00:00,30.192930387012893
2025-08-15 20:33:58.716060+00:00,30.203231575578684
2025-08-15 20:33:58.968106+00:00,30.192930387012893
2025-08-15 20:33:59.694855+00:00,30.187779793166555
2025-08-15 20:34:05.200547+00:00,30.187779793166555
2025-08-15 20:34:05.607069+00:00,30.182629199611256
2025-08-15 20:34:06.990804+00:00,30.187779793166555
2025-08-15 20:34:13.803174+00:00,30.187779793166555
2025-08-15 20:34:17.733966+00:00,30.19808098115027
2025-08-15 20:34:20.085678+00:00,30.192930387012893
2025-08-15 20:34:20.307376+00:00,30.182629199611256
2025-08-15 20:34:20.554036+00:00,30.192930387012893
2025-08-15 20:34:21.193087+00:00,30.19808098115027
2025-08-15 20:34:22.581233+00:00,30.19808098115027
2025-08-15 20:34:24.084273+00:00,30.182629199611256
2025-08-15 20:34:24.219007+00:00,30.192930387012893
2025-08-15 20:34:24.736822+00:00,30.192930387012893
2025-08-15 20:34:25.890437+00:00,30.187779793166555
2025-08-15 20:34:26.578252+00:00,30.187779793166555
2025-08-15 20:34:27.196758+00:00,30.203231575578684
2025-08-15 20:34:29.864517+00:00,30.187779793166555
2025-08-15 20:34:30.157542+00:00,30.182629199611256
2025-08-15 20:34:31.338938+00:00,30.192930387012893
2025-08-15 20:34:34.267636+00:00,30.192930387012893
2025-08-15 20:34:36.428193+00:00,30.187779793166555
2025-08-15 20:34:38.044816+00:00,30.187779793166555
2025-08-15 20:34:39.532846+00:00,30.187779793166555
2025-08-15 20:34:39.899692+00:00,30.192930387012893
2025-08-15 20:34:41.085643+00:00,30.192930387012893
2025-08-15 20:34:43.250710+00:00,30.177478606346995
2025-08-15 20:34:47.267294+00:00,30.182629199611256
2025-08-15 20:34:48.208240+00:00,30.192930387012893
2025-08-15 20:34:51.401874+00:00,30.19808098115027
2025-08-15 20:34:57.181277+00:00,30.187779793166555
2025-08-15 20:34:58.935299+00:00,30.192930387012893
2025-08-15 20:34:59.580541+00:00,30.187779793166555
2025-08-15 20:35:03.505818+00:00,30.177478606346995
2025-08-15 20:35:04.945895+00:00,30.187779793166555
2025-08-15 20:35:09.654730+00:00,30.182629199611256
2025-08-15 20:35:15.705831+00:00,30.182629199611256
2025-08-15 20:35:18.591354+00:00,30.182629199611256
2025-08-15 20:35:24.456363+00:00,30.187779793166555
2025-08-15 20:35:26.837167+00:00,30.187779793166555
2025-08-15 20:35:27.223274+00:00,30.187779793166555
2025-08-15 20:35:27.621620+00:00,30.187779793166555
2025-08-15 20:35:28.742787+00:00,30.182629199611256
2025-08-15 20:35:29.468665+00:00,30.182629199611256
2025-08-15 20:35:30.569478+00:00,30.182629199611256
2025-08-15 20:35:33.138366+00:00,30.187779793166555
2025-08-15 20:35:36.572536+00:00,30.177478606346995
2025-08-15 20:35:38.037527+00:00,30.182629199611256
2025-08-15 20:35:39.251879+00:00,30.187779793166555
2025-08-15 20:35:42.646259+00:00,30.187779793166555
2025-08-15 20:35:43.377881+00:00,30.187779793166555
2025-08-15 20:35:43.869247+00:00,30.177478606346995
2025-08-15 20:35:44.562722+00:00,30.182629199611256
2025-08-15 20:35:45.014702+00:00,30.187779793166555
2025-08-15 20:35:48.538380+00:00,30.182629199611256
2025-08-15 20:35:50.150996+00:00,30.187779793166555
2025-08-15 20:35:50.549643+00:00,30.187779793166555
2025-08-15 20:35:51.220545+00:00,30.187779793166555
2025-08-15 20:35:51.455142+00:00,30.187779793166555
2025-08-15 20:35:52.277775+00:00,30.187779793166555
2025-08-15 20:35:53.715109+00:00,30.187779793166555
2025-08-15 20:35:56.683587+00:00,30.182629199611256
2025-08-15 20:35:57.108555+00:00,30.192930387012893
2025-08-15 20:35:57.464149+00:00,30.182629199611256
2025-08-15 20:36:02.103383+00:00,30.182629199611256
2025-08-15 20:36:03.123290+00:00,30.182629199611256
2025-08-15 20:36:04.933086+00:00,30.177478606346995
2025-08-15 20:36:07.882357+00:00,30.182629199611256
2025-08-15 20:36:09.128497+00:00,30.177478606346995
2025-08-15 20:36:09.637365+00:00,30.177478606346995
2025-08-15 20:36:10.597269+00:00,30.182629199611256
2025-08-15 20:36:11.229401+00:00,30.187779793166555
2025-08-15 20:36:11.621637+00:00,30.187779793166555
2025-08-15 20:36:13.419224+00:00,30.187779793166555
2025-08-15 20:36:17.423794+00:00,30.187779793166555
2025-08-15 20:36:18.204321+00:00,30.177478606346995
2025-08-15 20:36:19.006427+00:00,30.177478606346995
2025-08-15 20:36:19.933120+00:00,30.177478606346995
2025-08-15 20:36:20.134526+00:00,30.177478606346995
2025-08-15 20:36:20.419792+00:00,30.187779793166555
2025-08-15 20:36:20.667731+00:00,30.177478606346995
2025-08-15 20:36:20.903087+00:00,30.177478606346995
2025-08-15 20:36:21.094157+00:00,30.177478606346995
2025-08-15 20:36:22.766070+00:00,30.182629199611256
2025-08-15 20:36:27.643423+00:00,30.17232801337377
2025-08-15 20:36:31.761181+00:00,30.16202682830044
2025-08-15 20:36:32.270742+00:00,30.182629199611256
2025-08-15 20:36:33.055731+00:00,30.177478606346995
2025-08-15 20:36:33.445662+00:00,30.177478606346995
2025-08-15 20:36:35.107338+00:00,30.17232801337377
2025-08-15 20:36:36.082560+00:00,30.16202682830044
2025-08-15 20:36:37.603989+00:00,30.167177420691587
2025-08-15 20:36:41.971675+00:00,30.167177420691587
2025-08-15 20:36:43.604752+00:00,30.167177420691587
2025-08-15 20:36:44.292667+00:00,30.17232801337377
2025-08-15 20:36:45.108141+00:00,30.177478606346995
2025-08-15 20:36:45.727514+00:00,30.167177420691587
2025-08-15 20:36:48.628137+00:00,30.156876236200333
2025-08-15 20:36:50.030336+00:00,30.151725644391263
2025-08-15 20:36:50.430971+00:00,30.156876236200333
2025-08-15 20:36:51.331556+00:00,30.16202682830044
2025-08-15 20:36:51.659346+00:00,30.17232801337377
2025-08-15 20:36:54.635844+00:00,30.16202682830044
2025-08-15 20:37:00.829763+00:00,30.16202682830044
2025-08-15 20:37:01.756971+00:00,30.156876236200333
2025-08-15 20:37:02.174387+00:00,30.16202682830044
2025-08-15 20:37:02.535303+00:00,30.156876236200333
2025-08-15 20:37:02.892928+00:00,30.156876236200333
2025-08-15 20:37:03.254109+00:00,30.156876236200333
2025-08-15 20:37:03.770346+00:00,30.156876236200333
2025-08-15 20:37:04.254519+00:00,30.156876236200333
2025-08-15 20:37:06.208700+00:00,30.156876236200333
2025-08-15 20:37:06.625722+00:00,30.16202682830044
2025-08-15 20:37:07.019469+00:00,30.156876236200333
2025-08-15 20:37:08.515542+00:00,30.14657505287323
2025-08-15 20:37:11.154619+00:00,30.156876236200333
2025-08-15 20:37:14.970785+00:00,30.151725644391263
2025-08-15 20:37:18.341569+00:00,30.14657505287323
2025-08-15 20:37:22.359835+00:00,30.151725644391263
2025-08-15 20:37:26.548124+00:00,30.151725644391263
2025-08-15 20:37:27.749193+00:00,30.151725644391263
2025-08-15 20:37:27.916247+00:00,30.14657505287323
2025-08-15 20:37:28.700932+00:00,30.151725644391263
2025-08-15 20:37:31.152834+00:00,30.14657505287323
2025-08-15 20:37:36.344901+00:00,30.14657505287323
2025-08-15 20:37:36.662684+00:00,30.14657505287323
2025-08-15 20:37:37.198186+00:00,30.14657505287323
2025-08-15 20:37:44.951053+00:00,30.14142446164624
2025-08-15 20:37:47.399646+00:00,30.151725644391263
2025-08-15 20:37:47.834330+00:00,30.14657505287323
2025-08-15 20:37:49.243054+00:00,30.14657505287323
2025-08-15 20:37:50.049229+00:00,30.151725644391263
2025-08-15 20:37:50.541088+00:00,30.14657505287323
2025-08-15 20:37:51.316917+00:00,30.151725644391263
2025-08-15 20:37:51.727902+00:00,30.14657505287323
2025-08-15 20:37:51.954076+00:00,30.151725644391263
2025-08-15 20:37:52.220153+00:00,30.156876236200333
2025-08-15 20:37:52.507553+00:00,30.16202682830044
2025-08-15 20:37:54.409442+00:00,30.156876236200333
2025-08-15 20:37:55.379324+00:00,30.151725644391263
2025-08-15 20:37:55.789017+00:00,30.16202682830044
2025-08-15 20:37:57.477115+00:00,30.156876236200333
2025-08-15 20:38:03.333667+00:00,30.16202682830044
2025-08-15 20:38:07.146957+00:00,30.151725644391263
2025-08-15 20:38:08.191591+00:00,30.151725644391263
2025-08-15 20:38:08.575459+00:00,30.151725644391263
2025-08-15 20:38:08.943740+00:00,30.136273870710284
2025-08-15 20:38:14.242549+00:00,30.16202682830044
2025-08-15 20:38:14.598817+00:00,30.17232801337377
2025-08-15 20:38:14.889187+00:00,30.14657505287323
2025-08-15 20:38:15.425949+00:00,30.167177420691587
2025-08-15 20:38:17.968582+00:00,30.167177420691587
2025-08-15 20:38:18.393270+00:00,30.167177420691587
2025-08-15 20:38:18.843193+00:00,30.14657505287323
2025-08-15 20:38:19.391210+00:00,30.156876236200333
2025-08-15 20:38:26.474670+00:00,30.167177420691587
2025-08-15 20:38:27.461206+00:00,30.156876236200333
2025-08-15 20:38:27.845590+00:00,30.156876236200333
2025-08-15 20:38:28.696213+00:00,30.16202682830044
2025-08-15 20:38:29.041844+00:00,30.16202682830044
2025-08-15 20:38:29.414822+00:00,30.17232801337377
2025-08-15 20:38:29.917539+00:00,30.156876236200333
2025-08-15 20:38:32.692908+00:00,30.16202682830044
2025-08-15 20:38:33.201927+00:00,30.156876236200333
2025-08-15 20:38:33.890023+00:00,30.156876236200333
2025-08-15 20:38:34.808094+00:00,30.156876236200333
2025-08-15 20:38:35.436248+00:00,30.156876236200333
2025-08-15 20:38:37.073857+00:00,30.156876236200333
2025-08-15 20:38:39.170733+00:00,30.156876236200333
2025-08-15 20:38:41.159876+00:00,30.167177420691587
2025-08-15 20:38:42.046559+00:00,30.156876236200333
2025-08-15 20:38:42.456057+00:00,30.17232801337377
2025-08-15 20:38:43.015689+00:00,30.156876236200333
2025-08-15 20:38:43.407274+00:00,30.167177420691587
2025-08-15 20:38:43.742380+00:00,30.167177420691587
2025-08-15 20:38:44.775549+00:00,30.156876236200333
2025-08-15 20:38:45.674883+00:00,30.156876236200333
2025-08-15 20:38:48.482541+00:00,30.156876236200333
2025-08-15 20:38:48.812202+00:00,30.156876236200333
2025-08-15 20:38:49.204163+00:00,30.16202682830044
2025-08-15 20:38:51.512035+00:00,30.16202682830044
2025-08-15 20:38:52.796925+00:00,30.177478606346995
2025-08-15 20:38:53.197829+00:00,30.177478606346995
2025-08-15 20:38:53.466637+00:00,30.177478606346995
2025-08-15 20:38:53.781684+00:00,30.177478606346995
2025-08-15 20:38:55.730430+00:00,30.17232801337377
2025-08-15 20:38:56.181180+00:00,30.17232801337377
2025-08-15 20:38:57.065800+00:00,30.167177420691587
2025-08-15 20:38:57.301204+00:00,30.167177420691587
2025-08-15 20:38:59.759199+00:00,30.167177420691587
2025-08-15 20:39:05.726450+00:00,30.17232801337377
2025-08-15 20:39:06.084116+00:00,30.177478606346995
2025-08-15 20:39:07.399911+00:00,30.167177420691587
2025-08-15 20:39:10.103444+00:00,30.17232801337377
2025-08-15 20:39:14.803982+00:00,30.16202682830044
2025-08-15 20:39:15.467168+00:00,30.167177420691587
2025-08-15 20:39:21.149239+00:00,30.17232801337377
2025-08-15 20:39:23.526415+00:00,30.151725644391263
2025-08-15 20:39:24.039002+00:00,30.156876236200333
2025-08-15 20:39:24.321335+00:00,30.156876236200333
2025-08-15 20:39:24.622384+00:00,30.156876236200333
2025-08-15 20:39:24.855598+00:00,30.16202682830044
2025-08-15 20:39:25.273458+00:00,30.16202682830044
2025-08-15 20:39:25.714653+00:00,30.167177420691587
2025-08-15 20:39:26.068515+00:00,30.156876236200333
2025-08-15 20:39:27.614298+00:00,30.156876236200333
2025-08-15 20:39:28.048494+00:00,30.156876236200333
2025-08-15 20:39:28.280010+00:00,30.167177420691587
2025-08-15 20:39:30.825553+00:00,30.156876236200333
2025-08-15 20:39:31.338997+00:00,30.156876236200333
2025-08-15 20:39:33.315925+00:00,30.156876236200333
2025-08-15 20:39:35.473773+00:00,30.156876236200333
2025-08-15 20:39:38.048302+00:00,30.16202682830044
2025-08-15 20:39:39.926107+00:00,30.156876236200333
2025-08-15 20:39:41.390310+00:00,30.151725644391263
2025-08-15 20:39:42.850124+00:00,30.14657505287323
2025-08-15 20:39:46.082005+00:00,30.14657505287323
2025-08-15 20:39:48.980470+00:00,30.14657505287323
2025-08-15 20:39:49.522780+00:00,30.14142446164624
2025-08-15 20:39:49.765155+00:00,30.14142446164624
2025-08-15 20:39:50.090195+00:00,30.14657505287323
2025-08-15 20:39:52.998911+00:00,30.156876236200333
2025-08-15 20:39:53.543539+00:00,30.151725644391263
2025-08-15 20:39:55.205674+00:00,30.14657505287323
2025-08-15 20:39:55.641280+00:00,30.136273870710284
2025-08-15 20:39:58.014129+00:00,30.151725644391263
2025-08-15 20:39:58.531962+00:00,30.151725644391263
2025-08-15 20:39:59.583839+00:00,30.14142446164624
2025-08-15 20:39:59.818701+00:00,30.14142446164624
2025-08-15 20:40:00.372365+00:00,30.14142446164624
2025-08-15 20:40:04.498057+00:00,30.156876236200333
2025-08-15 20:40:05.340017+00:00,30.14657505287323
2025-08-15 20:40:05.880232+00:00,30.12597268971149
2025-08-15 20:40:11.873716+00:00,30.14142446164624
2025-08-15 20:40:12.697120+00:00,30.151725644391263
2025-08-15 20:40:13.176215+00:00,30.136273870710284
2025-08-15 20:40:13.557402+00:00,30.14657505287323
2025-08-15 20:40:14.681041+00:00,30.151725644391263
2025-08-15 20:40:18.682421+00:00,30.14657505287323
2025-08-15 20:40:21.089560+00:00,30.14657505287323
2025-08-15 20:40:21.939803+00:00,30.14142446164624
2025-08-15 20:40:25.198470+00:00,30.136273870710284
2025-08-15 20:40:28.605242+00:00,30.14142446164624
2025-08-15 20:40:29.887396+00:00,30.131123280065367
2025-08-15 20:40:36.405384+00:00,30.131123280065367
2025-08-15 20:40:37.830794+00:00,30.136273870710284
2025-08-15 20:40:39.214355+00:00,30.14142446164624
2025-08-15 20:40:39.790156+00:00,30.14142446164624
2025-08-15 20:40:42.661845+00:00,30.131123280065367
2025-08-15 20:40:43.749755+00:00,30.136273870710284
2025-08-15 20:40:45.022770+00:00,30.131123280065367
2025-08-15 20:40:48.386236+00:00,30.14142446164624
2025-08-15 20:40:50.339588+00:00,30.14142446164624
2025-08-15 20:40:50.514101+00:00,30.14657505287323
2025-08-15 20:40:54.030979+00:00,30.14142446164624
2025-08-15 20:40:55.417840+00:00,30.131123280065367
2025-08-15 20:40:56.045599+00:00,30.136273870710284
2025-08-15 20:40:57.759113+00:00,30.136273870710284
2025-08-15 20:40:59.546024+00:00,30.14657505287323
2025-08-15 20:41:03.738442+00:00,30.14657505287323
2025-08-15 20:41:04.147929+00:00,30.136273870710284
2025-08-15 20:41:06.165598+00:00,30.136273870710284
2025-08-15 20:41:08.288025+00:00,30.136273870710284
2025-08-15 20:41:09.361562+00:00,30.14657505287323
2025-08-15 20:41:15.410039+00:00,30.14657505287323
2025-08-15 20:41:15.813324+00:00,30.156876236200333
2025-08-15 20:41:16.946984+00:00,30.14142446164624
2025-08-15 20:41:17.737565+00:00,30.136273870710284
2025-08-15 20:41:20.322490+00:00,30.131123280065367
2025-08-15 20:41:21.004507+00:00,30.14142446164624
2025-08-15 20:41:24.819357+00:00,30.151725644391263
2025-08-15 20:41:27.038502+00:00,30.156876236200333
2025-08-15 20:41:32.001250+00:00,30.14657505287323
2025-08-15 20:41:35.662700+00:00,30.14142446164624
2025-08-15 20:41:36.144075+00:00,30.14657505287323
2025-08-15 20:41:37.521908+00:00,30.156876236200333
2025-08-15 20:41:39.005215+00:00,30.14657505287323
2025-08-15 20:41:40.464934+00:00,30.151725644391263
2025-08-15 20:41:47.913337+00:00,30.156876236200333
2025-08-15 20:41:49.385176+00:00,30.156876236200333
2025-08-15 20:41:49.686289+00:00,30.16202682830044
2025-08-15 20:41:50.009022+00:00,30.16202682830044
2025-08-15 20:41:50.236436+00:00,30.16202682830044
2025-08-15 20:41:53.095071+00:00,30.156876236200333
2025-08-15 20:41:53.863297+00:00,30.14142446164624
