time,temperature_wm_bme280
2025-08-15 20:41:54.463783+00:00,30.14142446164624
2025-08-15 20:41:54.763413+00:00,30.136273870710284
2025-08-15 20:41:55.207755+00:00,30.14657505287323
2025-08-15 20:41:56.454966+00:00,30.14657505287323
2025-08-15 20:41:57.062193+00:00,30.136273870710284
2025-08-15 20:42:00.320358+00:00,30.14142446164624
2025-08-15 20:42:04.114300+00:00,30.14142446164624
2025-08-15 20:42:06.326339+00:00,30.136273870710284
2025-08-15 20:42:06.769426+00:00,30.136273870710284
2025-08-15 20:42:13.989008+00:00,30.14657505287323
2025-08-15 20:42:15.978343+00:00,30.136273870710284
2025-08-15 20:42:16.421413+00:00,30.136273870710284
2025-08-15 20:42:16.929153+00:00,30.14142446164624
2025-08-15 20:42:17.549670+00:00,30.14142446164624
2025-08-15 20:42:18.200934+00:00,30.14142446164624
2025-08-15 20:42:20.646670+00:00,30.14142446164624
2025-08-15 20:42:20.955125+00:00,30.14657505287323
2025-08-15 20:42:21.328922+00:00,30.136273870710284
2025-08-15 20:42:26.446298+00:00,30.14657505287323
2025-08-15 20:42:27.345807+00:00,30.136273870710284
2025-08-15 20:42:28.707628+00:00,30.136273870710284
2025-08-15 20:42:29.442103+00:00,30.136273870710284
2025-08-15 20:42:31.562009+00:00,30.14142446164624
2025-08-15 20:42:32.737926+00:00,30.14657505287323
2025-08-15 20:42:33.711483+00:00,30.14657505287323
2025-08-15 20:42:35.474572+00:00,30.14657505287323
2025-08-15 20:42:37.012303+00:00,30.136273870710284
2025-08-15 20:42:39.100598+00:00,30.136273870710284
2025-08-15 20:42:40.096649+00:00,30.14142446164624
2025-08-15 20:42:42.634339+00:00,30.14657505287323
2025-08-15 20:42:43.026186+00:00,30.14657505287323
2025-08-15 20:42:43.737321+00:00,30.14142446164624
2025-08-15 20:42:47.820662+00:00,30.14142446164624
2025-08-15 20:42:48.386075+00:00,30.136273870710284
2025-08-15 20:42:48.896919+00:00,30.14142446164624
2025-08-15 20:42:49.336958+00:00,30.136273870710284
2025-08-15 20:42:49.576163+00:00,30.136273870710284
2025-08-15 20:42:50.829492+00:00,30.136273870710284
2025-08-15 20:42:51.061693+00:00,30.136273870710284
2025-08-15 20:42:51.287830+00:00,30.136273870710284
2025-08-15 20:42:52.852482+00:00,30.131123280065367
2025-08-15 20:42:55.156793+00:00,30.14657505287323
2025-08-15 20:42:56.877043+00:00,30.14657505287323
2025-08-15 20:42:57.246203+00:00,30.136273870710284
2025-08-15 20:42:57.954955+00:00,30.12597268971149
2025-08-15 20:42:58.262015+00:00,30.136273870710284
2025-08-15 20:42:58.469480+00:00,30.136273870710284
2025-08-15 20:42:58.749278+00:00,30.151725644391263
2025-08-15 20:43:01.584008+00:00,30.14657505287323
2025-08-15 20:43:02.051990+00:00,30.14142446164624
2025-08-15 20:43:09.197542+00:00,30.14657505287323
2025-08-15 20:43:09.568971+00:00,30.14657505287323
2025-08-15 20:43:10.144228+00:00,30.14657505287323
2025-08-15 20:43:10.743909+00:00,30.14142446164624
2025-08-15 20:43:11.311784+00:00,30.14657505287323
2025-08-15 20:43:11.937268+00:00,30.151725644391263
2025-08-15 20:43:18.077383+00:00,30.14657505287323
2025-08-15 20:43:20.646187+00:00,30.14657505287323
2025-08-15 20:43:21.332084+00:00,30.14657505287323
2025-08-15 20:43:25.902409+00:00,30.14657505287323
2025-08-15 20:43:28.291446+00:00,30.14657505287323
2025-08-15 20:43:30.451257+00:00,30.14657505287323
2025-08-15 20:43:35.551702+00:00,30.14657505287323
2025-08-15 20:43:37.323281+00:00,30.156876236200333
2025-08-15 20:43:38.334494+00:00,30.14142446164624
2025-08-15 20:43:40.660075+00:00,30.136273870710284
2025-08-15 20:43:41.385456+00:00,30.14657505287323
2025-08-15 20:43:41.718218+00:00,30.14657505287323
2025-08-15 20:43:41.936901+00:00,30.156876236200333
2025-08-15 20:43:45.962016+00:00,30.156876236200333
2025-08-15 20:43:46.471096+00:00,30.151725644391263
2025-08-15 20:43:46.818289+00:00,30.151725644391263
2025-08-15 20:43:47.300989+00:00,30.167177420691587
2025-08-15 20:43:47.668482+00:00,30.156876236200333
2025-08-15 20:43:47.965810+00:00,30.14657505287323
2025-08-15 20:43:52.085545+00:00,30.14657505287323
2025-08-15 20:43:52.570376+00:00,30.14657505287323
2025-08-15 20:43:55.814433+00:00,30.14657505287323
2025-08-15 20:43:56.978060+00:00,30.14657505287323
2025-08-15 20:43:58.503206+00:00,30.136273870710284
2025-08-15 20:43:59.221587+00:00,30.14657505287323
2025-08-15 20:43:59.968391+00:00,30.136273870710284
2025-08-15 20:44:01.360522+00:00,30.14142446164624
2025-08-15 20:44:01.862456+00:00,30.14657505287323
2025-08-15 20:44:04.534544+00:00,30.14657505287323
2025-08-15 20:44:06.858423+00:00,30.136273870710284
2025-08-15 20:44:08.980147+00:00,30.151725644391263
2025-08-15 20:44:10.518385+00:00,30.151725644391263
2025-08-15 20:44:12.550096+00:00,30.131123280065367
2025-08-15 20:44:13.105405+00:00,30.136273870710284
2025-08-15 20:44:17.345343+00:00,30.14142446164624
2025-08-15 20:44:22.401325+00:00,30.12597268971149
2025-08-15 20:44:23.910444+00:00,30.136273870710284
2025-08-15 20:44:24.152528+00:00,30.14657505287323
2025-08-15 20:44:25.345084+00:00,30.131123280065367
2025-08-15 20:44:27.830344+00:00,30.12597268971149
2025-08-15 20:44:29.300749+00:00,30.136273870710284
2025-08-15 20:44:29.518503+00:00,30.136273870710284
2025-08-15 20:44:29.693248+00:00,30.12597268971149
2025-08-15 20:44:29.970434+00:00,30.136273870710284
2025-08-15 20:44:30.244803+00:00,30.14142446164624
2025-08-15 20:44:30.608364+00:00,30.136273870710284
2025-08-15 20:44:31.209082+00:00,30.131123280065367
2025-08-15 20:44:31.683850+00:00,30.14142446164624
2025-08-15 20:44:32.125967+00:00,30.131123280065367
2025-08-15 20:44:35.432059+00:00,30.131123280065367
2025-08-15 20:44:36.724807+00:00,30.12082209964865
2025-08-15 20:44:37.234802+00:00,30.12597268971149
2025-08-15 20:44:37.723459+00:00,30.12082209964865
2025-08-15 20:44:39.006440+00:00,30.131123280065367
2025-08-15 20:44:39.240893+00:00,30.12597268971149
2025-08-15 20:44:40.436670+00:00,30.131123280065367
2025-08-15 20:44:41.607482+00:00,30.12597268971149
2025-08-15 20:44:42.451644+00:00,30.12082209964865
2025-08-15 20:44:43.483711+00:00,30.12597268971149
2025-08-15 20:44:44.901833+00:00,30.12082209964865
2025-08-15 20:44:46.492753+00:00,30.12082209964865
2025-08-15 20:44:48.943080+00:00,30.12082209964865
2025-08-15 20:44:55.717709+00:00,30.131123280065367
2025-08-15 20:44:56.003149+00:00,30.131123280065367
2025-08-15 20:44:56.839258+00:00,30.131123280065367
2025-08-15 20:44:57.675944+00:00,30.136273870710284
2025-08-15 20:44:58.784007+00:00,30.131123280065367
2025-08-15 20:45:00.078528+00:00,30.12597268971149
2025-08-15 20:45:01.473701+00:00,30.136273870710284
2025-08-15 20:45:06.505945+00:00,30.14657505287323
2025-08-15 20:45:07.218877+00:00,30.136273870710284
2025-08-15 20:45:08.832724+00:00,30.136273870710284
2025-08-15 20:45:09.984160+00:00,30.14142446164624
2025-08-15 20:45:10.514797+00:00,30.131123280065367
2025-08-15 20:45:10.824598+00:00,30.14142446164624
2025-08-15 20:45:11.106806+00:00,30.14142446164624
2025-08-15 20:45:11.732672+00:00,30.14142446164624
2025-08-15 20:45:13.182729+00:00,30.14657505287323
2025-08-15 20:45:13.589997+00:00,30.136273870710284
2025-08-15 20:45:14.503862+00:00,30.14142446164624
2025-08-15 20:45:15.171508+00:00,30.136273870710284
2025-08-15 20:45:15.581936+00:00,30.14657505287323
2025-08-15 20:45:23.466173+00:00,30.14657505287323
2025-08-15 20:45:26.596303+00:00,30.136273870710284
2025-08-15 20:45:44.417076+00:00,30.136273870710284
2025-08-15 20:45:44.878872+00:00,30.131123280065367
2025-08-15 20:45:46.174943+00:00,30.14142446164624
2025-08-15 20:45:46.584054+00:00,30.12597268971149
2025-08-15 20:45:47.596537+00:00,30.12597268971149
2025-08-15 20:45:49.521330+00:00,30.136273870710284
2025-08-15 20:45:49.756400+00:00,30.12082209964865
2025-08-15 20:45:51.406543+00:00,30.136273870710284
2025-08-15 20:45:51.610522+00:00,30.131123280065367
2025-08-15 20:45:51.839845+00:00,30.136273870710284
2025-08-15 20:45:55.866714+00:00,30.14657505287323
2025-08-15 20:45:57.449298+00:00,30.14142446164624
2025-08-15 20:45:58.505699+00:00,30.14142446164624
2025-08-15 20:45:58.824695+00:00,30.136273870710284
2025-08-15 20:46:02.440960+00:00,30.131123280065367
2025-08-15 20:46:03.364637+00:00,30.12597268971149
2025-08-15 20:46:06.355761+00:00,30.131123280065367
2025-08-15 20:46:06.823545+00:00,30.12597268971149
2025-08-15 20:46:08.756882+00:00,30.131123280065367
2025-08-15 20:46:10.289394+00:00,30.136273870710284
2025-08-15 20:46:10.813091+00:00,30.136273870710284
2025-08-15 20:46:14.399893+00:00,30.136273870710284
2025-08-15 20:46:18.430758+00:00,30.12597268971149
2025-08-15 20:46:18.705564+00:00,30.12597268971149
2025-08-15 20:46:20.345389+00:00,30.12597268971149
2025-08-15 20:46:21.339924+00:00,30.115671509876847
2025-08-15 20:46:24.474937+00:00,30.131123280065367
2025-08-15 20:46:24.726363+00:00,30.12082209964865
2025-08-15 20:46:25.075544+00:00,30.12597268971149
2025-08-15 20:46:26.973651+00:00,30.12597268971149
2025-08-15 20:46:27.449818+00:00,30.12082209964865
2025-08-15 20:46:31.047668+00:00,30.12082209964865
2025-08-15 20:46:31.871391+00:00,30.12082209964865
2025-08-15 20:46:32.285806+00:00,30.115671509876847
2025-08-15 20:46:32.806107+00:00,30.12597268971149
2025-08-15 20:46:33.918431+00:00,30.115671509876847
2025-08-15 20:46:35.440086+00:00,30.115671509876847
2025-08-15 20:46:36.790755+00:00,30.12597268971149
2025-08-15 20:46:37.951241+00:00,30.12082209964865
2025-08-15 20:46:38.175687+00:00,30.12597268971149
2025-08-15 20:46:39.254863+00:00,30.12597268971149
2025-08-15 20:46:40.199125+00:00,30.12082209964865
2025-08-15 20:46:40.841971+00:00,30.12082209964865
2025-08-15 20:46:41.795397+00:00,30.115671509876847
2025-08-15 20:46:44.273715+00:00,30.12597268971149
2025-08-15 20:46:45.716164+00:00,30.12597268971149
2025-08-15 20:46:46.679188+00:00,30.115671509876847
2025-08-15 20:46:50.644186+00:00,30.12597268971149
2025-08-15 20:46:51.847891+00:00,30.115671509876847
2025-08-15 20:46:54.230055+00:00,30.115671509876847
2025-08-15 20:46:58.647214+00:00,30.10537033120636
2025-08-15 20:46:59.856447+00:00,30.110520920396084
2025-08-15 20:47:02.830103+00:00,30.100219742307672
2025-08-15 20:47:05.374406+00:00,30.10537033120636
2025-08-15 20:47:05.712141+00:00,30.110520920396084
2025-08-15 20:47:07.030526+00:00,30.10537033120636
2025-08-15 20:47:08.778789+00:00,30.110520920396084
2025-08-15 20:47:10.523323+00:00,30.110520920396084
2025-08-15 20:47:14.257371+00:00,30.110520920396084
2025-08-15 20:47:15.337299+00:00,30.10537033120636
2025-08-15 20:47:15.954690+00:00,30.110520920396084
2025-08-15 20:47:19.931225+00:00,30.10537033120636
2025-08-15 20:47:21.305262+00:00,30.110520920396084
2025-08-15 20:47:23.095076+00:00,30.110520920396084
2025-08-15 20:47:23.799566+00:00,30.115671509876847
2025-08-15 20:47:24.272847+00:00,30.115671509876847
2025-08-15 20:47:35.313584+00:00,30.115671509876847
2025-08-15 20:47:36.424706+00:00,30.10537033120636
2025-08-15 20:47:39.390271+00:00,30.100219742307672
2025-08-15 20:47:40.760937+00:00,30.110520920396084
2025-08-15 20:47:42.589928+00:00,30.10537033120636
2025-08-15 20:47:42.833035+00:00,30.10537033120636
2025-08-15 20:47:43.708699+00:00,30.110520920396084
2025-08-15 20:47:44.957864+00:00,30.095069153700024
2025-08-15 20:47:48.586584+00:00,30.095069153700024
2025-08-15 20:47:50.096864+00:00,30.095069153700024
2025-08-15 20:47:53.556790+00:00,30.115671509876847
2025-08-15 20:47:54.278751+00:00,30.10537033120636
2025-08-15 20:47:55.645787+00:00,30.100219742307672
2025-08-15 20:47:57.567785+00:00,30.110520920396084
2025-08-15 20:47:58.169141+00:00,30.10537033120636
2025-08-15 20:47:58.687371+00:00,30.10537033120636
2025-08-15 20:48:02.479814+00:00,30.10537033120636
2025-08-15 20:48:05.275518+00:00,30.115671509876847
2025-08-15 20:48:06.521582+00:00,30.110520920396084
2025-08-15 20:48:07.549072+00:00,30.10537033120636
2025-08-15 20:48:08.516931+00:00,30.115671509876847
2025-08-15 20:48:10.502998+00:00,30.10537033120636
2025-08-15 20:48:11.003813+00:00,30.10537033120636
2025-08-15 20:48:14.493597+00:00,30.100219742307672
2025-08-15 20:48:15.454502+00:00,30.10537033120636
2025-08-15 20:48:19.446122+00:00,30.10537033120636
2025-08-15 20:48:19.797588+00:00,30.110520920396084
2025-08-15 20:48:20.181850+00:00,30.100219742307672
2025-08-15 20:48:20.464268+00:00,30.10537033120636
2025-08-15 20:48:20.749760+00:00,30.100219742307672
2025-08-15 20:48:21.073967+00:00,30.115671509876847
2025-08-15 20:48:21.321478+00:00,30.10537033120636
2025-08-15 20:48:21.602219+00:00,30.110520920396084
2025-08-15 20:48:21.848388+00:00,30.100219742307672
2025-08-15 20:48:22.645682+00:00,30.10537033120636
2025-08-15 20:48:24.247067+00:00,30.100219742307672
2025-08-15 20:48:29.340486+00:00,30.100219742307672
2025-08-15 20:48:30.259119+00:00,30.10537033120636
2025-08-15 20:48:31.563300+00:00,30.10537033120636
2025-08-15 20:48:32.389819+00:00,30.115671509876847
2025-08-15 20:48:32.772294+00:00,30.10537033120636
2025-08-15 20:48:33.835165+00:00,30.10537033120636
2025-08-15 20:48:34.219441+00:00,30.10537033120636
2025-08-15 20:48:34.539845+00:00,30.12082209964865
2025-08-15 20:48:34.805101+00:00,30.10537033120636
2025-08-15 20:48:36.059994+00:00,30.100219742307672
2025-08-15 20:48:36.685542+00:00,30.100219742307672
2025-08-15 20:48:39.430703+00:00,30.095069153700024
2025-08-15 20:48:41.374025+00:00,30.10537033120636
2025-08-15 20:48:41.715369+00:00,30.100219742307672
2025-08-15 20:48:42.224945+00:00,30.110520920396084
2025-08-15 20:48:42.519515+00:00,30.110520920396084
2025-08-15 20:48:42.844335+00:00,30.115671509876847
2025-08-15 20:48:43.137640+00:00,30.115671509876847
2025-08-15 20:48:43.713430+00:00,30.115671509876847
2025-08-15 20:48:47.064230+00:00,30.10537033120636
2025-08-15 20:48:47.893309+00:00,30.10537033120636
2025-08-15 20:48:50.738104+00:00,30.10537033120636
2025-08-15 20:48:51.531397+00:00,30.100219742307672
2025-08-15 20:48:54.567720+00:00,30.100219742307672
2025-08-15 20:48:55.834450+00:00,30.110520920396084
2025-08-15 20:48:56.352116+00:00,30.110520920396084
2025-08-15 20:48:56.870003+00:00,30.110520920396084
2025-08-15 20:48:57.272055+00:00,30.10537033120636
2025-08-15 20:48:57.621820+00:00,30.10537033120636
2025-08-15 20:48:57.861771+00:00,30.110520920396084
2025-08-15 20:48:58.183732+00:00,30.115671509876847
2025-08-15 20:48:58.466649+00:00,30.10537033120636
2025-08-15 20:48:58.724500+00:00,30.110520920396084
2025-08-15 20:48:59.076474+00:00,30.110520920396084
2025-08-15 20:49:00.697130+00:00,30.095069153700024
2025-08-15 20:49:04.688297+00:00,30.10537033120636
2025-08-15 20:49:08.353366+00:00,30.10537033120636
2025-08-15 20:49:08.842588+00:00,30.10537033120636
2025-08-15 20:49:10.903905+00:00,30.10537033120636
2025-08-15 20:49:12.918685+00:00,30.095069153700024
2025-08-15 20:49:13.227398+00:00,30.100219742307672
2025-08-15 20:49:14.715145+00:00,30.095069153700024
2025-08-15 20:49:16.702829+00:00,30.100219742307672
2025-08-15 20:49:18.905130+00:00,30.100219742307672
2025-08-15 20:49:20.464025+00:00,30.110520920396084
2025-08-15 20:49:22.239244+00:00,30.10537033120636
2025-08-15 20:49:25.176329+00:00,30.100219742307672
2025-08-15 20:49:25.685181+00:00,30.095069153700024
2025-08-15 20:49:26.655295+00:00,30.100219742307672
2025-08-15 20:49:28.350025+00:00,30.10537033120636
2025-08-15 20:49:30.127558+00:00,30.115671509876847
2025-08-15 20:49:30.600121+00:00,30.110520920396084
2025-08-15 20:49:31.253835+00:00,30.115671509876847
2025-08-15 20:49:32.819848+00:00,30.110520920396084
2025-08-15 20:49:37.202279+00:00,30.115671509876847
2025-08-15 20:49:39.447801+00:00,30.10537033120636
2025-08-15 20:49:39.633396+00:00,30.110520920396084
2025-08-15 20:49:40.379444+00:00,30.100219742307672
2025-08-15 20:49:40.652122+00:00,30.115671509876847
2025-08-15 20:49:40.900868+00:00,30.10537033120636
2025-08-15 20:49:43.379247+00:00,30.10537033120636
2025-08-15 20:49:43.608722+00:00,30.115671509876847
2025-08-15 20:49:44.405152+00:00,30.12597268971149
2025-08-15 20:49:47.067304+00:00,30.12082209964865
2025-08-15 20:49:48.833597+00:00,30.10537033120636
2025-08-15 20:49:49.966281+00:00,30.12082209964865
2025-08-15 20:49:50.268166+00:00,30.115671509876847
2025-08-15 20:49:50.512463+00:00,30.115671509876847
2025-08-15 20:49:54.421719+00:00,30.115671509876847
2025-08-15 20:49:55.873202+00:00,30.110520920396084
2025-08-15 20:49:56.654810+00:00,30.12082209964865
2025-08-15 20:49:59.411516+00:00,30.115671509876847
2025-08-15 20:50:01.266252+00:00,30.12082209964865
2025-08-15 20:50:02.138721+00:00,30.12082209964865
2025-08-15 20:50:07.092353+00:00,30.12082209964865
2025-08-15 20:50:07.524621+00:00,30.12597268971149
2025-08-15 20:50:07.926392+00:00,30.12597268971149
2025-08-15 20:50:12.718958+00:00,30.115671509876847
2025-08-15 20:50:15.480787+00:00,30.12082209964865
2025-08-15 20:50:16.324028+00:00,30.12597268971149
2025-08-15 20:50:17.977411+00:00,30.115671509876847
2025-08-15 20:50:18.569145+00:00,30.12597268971149
2025-08-15 20:50:22.395105+00:00,30.136273870710284
2025-08-15 20:50:25.409839+00:00,30.12597268971149
2025-08-15 20:50:28.506568+00:00,30.12597268971149
2025-08-15 20:50:32.608270+00:00,30.12597268971149
2025-08-15 20:50:35.698029+00:00,30.131123280065367
2025-08-15 20:50:42.088498+00:00,30.131123280065367
2025-08-15 20:50:47.325073+00:00,30.12082209964865
2025-08-15 20:50:50.200782+00:00,30.110520920396084
2025-08-15 20:50:50.461705+00:00,30.115671509876847
2025-08-15 20:50:50.772704+00:00,30.115671509876847
2025-08-15 20:50:57.055657+00:00,30.115671509876847
2025-08-15 20:50:57.353816+00:00,30.115671509876847
2025-08-15 20:50:57.603088+00:00,30.12597268971149
2025-08-15 20:50:57.827935+00:00,30.110520920396084
2025-08-15 20:50:58.053355+00:00,30.12597268971149
2025-08-15 20:50:58.336259+00:00,30.115671509876847
2025-08-15 20:50:59.027417+00:00,30.12082209964865
2025-08-15 20:51:01.475729+00:00,30.115671509876847
2025-08-15 20:51:01.825933+00:00,30.12597268971149
2025-08-15 20:51:02.329093+00:00,30.115671509876847
2025-08-15 20:51:08.608513+00:00,30.110520920396084
2025-08-15 20:51:12.901356+00:00,30.110520920396084
2025-08-15 20:51:16.625667+00:00,30.12082209964865
2025-08-15 20:51:17.778857+00:00,30.110520920396084
2025-08-15 20:51:20.001289+00:00,30.110520920396084
2025-08-15 20:51:21.411720+00:00,30.115671509876847
2025-08-15 20:51:23.043310+00:00,30.12597268971149
2025-08-15 20:51:23.284129+00:00,30.12597268971149
2025-08-15 20:51:23.544437+00:00,30.12597268971149
2025-08-15 20:51:23.787182+00:00,30.115671509876847
2025-08-15 20:51:24.460148+00:00,30.12597268971149
2025-08-15 20:51:26.352384+00:00,30.115671509876847
2025-08-15 20:51:26.919383+00:00,30.12597268971149
2025-08-15 20:51:27.562694+00:00,30.12082209964865
2025-08-15 20:51:28.960982+00:00,30.115671509876847
2025-08-15 20:51:29.793726+00:00,30.110520920396084
2025-08-15 20:51:31.907406+00:00,30.115671509876847
2025-08-15 20:51:34.256474+00:00,30.115671509876847
2025-08-15 20:51:40.857666+00:00,30.110520920396084
2025-08-15 20:51:42.804159+00:00,30.115671509876847
2025-08-15 20:51:43.207065+00:00,30.110520920396084
2025-08-15 20:51:43.632656+00:00,30.10537033120636
2025-08-15 20:51:44.577075+00:00,30.10537033120636
2025-08-15 20:51:50.733458+00:00,30.10537033120636
2025-08-15 20:51:52.530400+00:00,30.10537033120636
2025-08-15 20:51:53.139996+00:00,30.115671509876847
2025-08-15 20:51:53.810681+00:00,30.110520920396084
2025-08-15 20:51:55.026629+00:00,30.115671509876847
2025-08-15 20:51:57.509743+00:00,30.110520920396084
2025-08-15 20:51:58.604598+00:00,30.10537033120636
2025-08-15 20:51:59.868014+00:00,30.110520920396084
2025-08-15 20:52:01.979567+00:00,30.115671509876847
2025-08-15 20:52:03.498213+00:00,30.10537033120636
2025-08-15 20:52:05.856338+00:00,30.10537033120636
2025-08-15 20:52:07.557632+00:00,30.115671509876847
2025-08-15 20:52:11.066359+00:00,30.110520920396084
2025-08-15 20:52:12.513354+00:00,30.10537033120636
2025-08-15 20:52:14.366280+00:00,30.10537033120636
2025-08-15 20:52:16.007253+00:00,30.110520920396084
2025-08-15 20:52:18.759788+00:00,30.110520920396084
2025-08-15 20:52:23.923401+00:00,30.110520920396084
2025-08-15 20:52:26.044672+00:00,30.110520920396084
2025-08-15 20:52:26.820409+00:00,30.110520920396084
2025-08-15 20:52:27.949113+00:00,30.110520920396084
2025-08-15 20:52:28.364671+00:00,30.10537033120636
2025-08-15 20:52:32.443429+00:00,30.115671509876847
2025-08-15 20:52:32.942427+00:00,30.115671509876847
2025-08-15 20:52:35.518918+00:00,30.12082209964865
2025-08-15 20:52:37.089917+00:00,30.10537033120636
2025-08-15 20:52:37.445812+00:00,30.12082209964865
2025-08-15 20:52:40.291954+00:00,30.12082209964865
2025-08-15 20:52:41.229563+00:00,30.110520920396084
2025-08-15 20:52:43.534227+00:00,30.12082209964865
2025-08-15 20:52:44.786989+00:00,30.110520920396084
2025-08-15 20:52:45.271291+00:00,30.115671509876847
2025-08-15 20:52:45.918514+00:00,30.12597268971149
2025-08-15 20:52:46.456275+00:00,30.115671509876847
2025-08-15 20:52:49.284249+00:00,30.115671509876847
2025-08-15 20:52:49.725411+00:00,30.110520920396084
2025-08-15 20:52:50.844029+00:00,30.110520920396084
2025-08-15 20:52:51.110150+00:00,30.10537033120636
2025-08-15 20:52:51.934845+00:00,30.10537033120636
2025-08-15 20:52:53.082296+00:00,30.100219742307672
2025-08-15 20:52:54.299031+00:00,30.110520920396084
2025-08-15 20:52:55.593463+00:00,30.10537033120636
2025-08-15 20:52:55.856473+00:00,30.10537033120636
2025-08-15 20:52:56.366682+00:00,30.115671509876847
2025-08-15 20:53:01.731334+00:00,30.100219742307672
2025-08-15 20:53:02.297178+00:00,30.10537033120636
2025-08-15 20:53:09.866508+00:00,30.10537033120636
2025-08-15 20:53:11.179002+00:00,30.10537033120636
2025-08-15 20:53:13.166922+00:00,30.100219742307672
2025-08-15 20:53:14.169508+00:00,30.100219742307672
2025-08-15 20:53:15.755272+00:00,30.110520920396084
2025-08-15 20:53:19.062721+00:00,30.10537033120636
2025-08-15 20:53:19.915663+00:00,30.110520920396084
2025-08-15 20:53:22.097352+00:00,30.100219742307672
2025-08-15 20:53:23.550391+00:00,30.10537033120636
2025-08-15 20:53:24.051456+00:00,30.115671509876847
2025-08-15 20:53:24.667806+00:00,30.115671509876847
2025-08-15 20:53:25.126849+00:00,30.115671509876847
2025-08-15 20:53:25.957208+00:00,30.110520920396084
2025-08-15 20:53:26.917163+00:00,30.115671509876847
2025-08-15 20:53:27.663356+00:00,30.10537033120636
2025-08-15 20:53:28.300336+00:00,30.110520920396084
2025-08-15 20:53:29.275691+00:00,30.10537033120636
2025-08-15 20:53:30.050858+00:00,30.110520920396084
2025-08-15 20:53:35.453420+00:00,30.110520920396084
2025-08-15 20:53:36.682139+00:00,30.110520920396084
2025-08-15 20:53:39.757973+00:00,30.12082209964865
2025-08-15 20:53:41.708350+00:00,30.115671509876847
2025-08-15 20:53:43.507295+00:00,30.10537033120636
2025-08-15 20:53:43.733487+00:00,30.10537033120636
2025-08-15 20:53:43.963796+00:00,30.115671509876847
2025-08-15 20:53:44.265494+00:00,30.10537033120636
2025-08-15 20:53:45.366146+00:00,30.10537033120636
2025-08-15 20:53:46.003024+00:00,30.110520920396084
2025-08-15 20:53:46.437770+00:00,30.110520920396084
2025-08-15 20:53:47.707024+00:00,30.110520920396084
2025-08-15 20:53:49.512279+00:00,30.10537033120636
2025-08-15 20:53:49.906196+00:00,30.110520920396084
2025-08-15 20:53:51.626008+00:00,30.115671509876847
2025-08-15 20:53:52.787462+00:00,30.10537033120636
2025-08-15 20:53:53.139521+00:00,30.110520920396084
2025-08-15 20:53:54.224666+00:00,30.10537033120636
2025-08-15 20:53:55.476522+00:00,30.095069153700024
2025-08-15 20:53:56.522081+00:00,30.10537033120636
2025-08-15 20:54:01.593861+00:00,30.100219742307672
2025-08-15 20:54:03.692533+00:00,30.110520920396084
2025-08-15 20:54:05.345765+00:00,30.100219742307672
2025-08-15 20:54:06.353949+00:00,30.100219742307672
2025-08-15 20:54:10.264766+00:00,30.100219742307672
2025-08-15 20:54:10.762105+00:00,30.100219742307672
2025-08-15 20:54:13.285785+00:00,30.089918565383414
2025-08-15 20:54:15.576782+00:00,30.095069153700024
2025-08-15 20:54:17.984104+00:00,30.100219742307672
2025-08-15 20:54:18.369550+00:00,30.100219742307672
2025-08-15 20:54:23.125185+00:00,30.089918565383414
2025-08-15 20:54:24.479034+00:00,30.095069153700024
2025-08-15 20:54:24.772708+00:00,30.084767977357842
2025-08-15 20:54:25.791316+00:00,30.089918565383414
2025-08-15 20:54:27.999422+00:00,30.089918565383414
2025-08-15 20:54:28.950451+00:00,30.095069153700024
2025-08-15 20:54:29.668380+00:00,30.089918565383414
2025-08-15 20:54:30.120703+00:00,30.084767977357842
2025-08-15 20:54:30.544470+00:00,30.095069153700024
2025-08-15 20:54:30.902499+00:00,30.100219742307672
2025-08-15 20:54:31.581265+00:00,30.089918565383414
2025-08-15 20:54:32.340565+00:00,30.089918565383414
2025-08-15 20:54:33.811641+00:00,30.095069153700024
2025-08-15 20:54:34.470882+00:00,30.095069153700024
