time,temperature_wm_bme280
2025-08-15 20:54:36.681291+00:00,30.100219742307672
2025-08-15 20:54:38.917691+00:00,30.089918565383414
2025-08-15 20:54:40.503166+00:00,30.089918565383414
2025-08-15 20:54:41.669428+00:00,30.095069153700024
2025-08-15 20:54:46.697828+00:00,30.089918565383414
2025-08-15 20:54:47.326336+00:00,30.084767977357842
2025-08-15 20:54:47.693426+00:00,30.084767977357842
2025-08-15 20:54:48.596267+00:00,30.089918565383414
2025-08-15 20:54:50.306578+00:00,30.089918565383414
2025-08-15 20:54:51.059036+00:00,30.084767977357842
2025-08-15 20:54:55.972311+00:00,30.100219742307672
2025-08-15 20:54:57.316467+00:00,30.095069153700024
2025-08-15 20:54:57.725842+00:00,30.089918565383414
2025-08-15 20:54:58.632347+00:00,30.084767977357842
2025-08-15 20:55:00.784057+00:00,30.084767977357842
2025-08-15 20:55:03.038077+00:00,30.095069153700024
2025-08-15 20:55:07.097859+00:00,30.084767977357842
2025-08-15 20:55:09.460448+00:00,30.089918565383414
2025-08-15 20:55:09.784717+00:00,30.089918565383414
2025-08-15 20:55:10.529663+00:00,30.12082209964865
2025-08-15 20:55:12.360372+00:00,30.100219742307672
2025-08-15 20:55:12.711295+00:00,30.089918565383414
2025-08-15 20:55:16.317088+00:00,30.07961738962331
2025-08-15 20:55:17.886080+00:00,30.07961738962331
2025-08-15 20:55:18.394566+00:00,30.084767977357842
2025-08-15 20:55:30.672979+00:00,30.089918565383414
2025-08-15 20:55:31.086752+00:00,30.074466802179813
2025-08-15 20:55:32.334210+00:00,30.07961738962331
2025-08-15 20:55:34.156228+00:00,30.074466802179813
2025-08-15 20:55:36.351407+00:00,30.07961738962331
2025-08-15 20:55:36.893040+00:00,30.074466802179813
2025-08-15 20:55:46.547171+00:00,30.089918565383414
2025-08-15 20:55:47.669523+00:00,30.084767977357842
2025-08-15 20:55:49.403025+00:00,30.07961738962331
2025-08-15 20:55:49.812330+00:00,30.084767977357842
2025-08-15 20:55:50.393220+00:00,30.084767977357842
2025-08-15 20:55:50.773519+00:00,30.084767977357842
2025-08-15 20:55:52.794349+00:00,30.07961738962331
2025-08-15 20:55:53.523565+00:00,30.074466802179813
2025-08-15 20:55:53.973632+00:00,30.089918565383414
2025-08-15 20:55:54.198020+00:00,30.07961738962331
2025-08-15 20:55:54.464507+00:00,30.074466802179813
2025-08-15 20:55:55.935015+00:00,30.084767977357842
2025-08-15 20:55:57.690404+00:00,30.084767977357842
2025-08-15 20:55:58.706905+00:00,30.084767977357842
2025-08-15 20:56:03.261640+00:00,30.074466802179813
2025-08-15 20:56:06.380816+00:00,30.074466802179813
2025-08-15 20:56:07.859689+00:00,30.064165628165938
2025-08-15 20:56:08.339156+00:00,30.074466802179813
2025-08-15 20:56:08.732264+00:00,30.064165628165938
2025-08-15 20:56:09.475730+00:00,30.074466802179813
2025-08-15 20:56:13.645145+00:00,30.07961738962331
2025-08-15 20:56:14.696834+00:00,30.084767977357842
2025-08-15 20:56:16.892428+00:00,30.074466802179813
2025-08-15 20:56:21.662416+00:00,30.074466802179813
2025-08-15 20:56:24.093568+00:00,30.07961738962331
2025-08-15 20:56:25.079725+00:00,30.074466802179813
2025-08-15 20:56:27.463913+00:00,30.07961738962331
2025-08-15 20:56:27.953353+00:00,30.10537033120636
2025-08-15 20:56:31.574524+00:00,30.074466802179813
2025-08-15 20:56:37.202950+00:00,30.089918565383414
2025-08-15 20:56:38.194997+00:00,30.084767977357842
2025-08-15 20:56:39.823569+00:00,30.07961738962331
2025-08-15 20:56:40.365752+00:00,30.07961738962331
2025-08-15 20:56:41.504053+00:00,30.089918565383414
2025-08-15 20:56:46.016552+00:00,30.07961738962331
2025-08-15 20:56:46.507520+00:00,30.07961738962331
2025-08-15 20:56:55.845595+00:00,30.095069153700024
2025-08-15 20:56:57.863647+00:00,30.089918565383414
2025-08-15 20:56:58.456193+00:00,30.084767977357842
2025-08-15 20:56:59.354558+00:00,30.07961738962331
2025-08-15 20:57:00.649946+00:00,30.084767977357842
2025-08-15 20:57:02.208160+00:00,30.084767977357842
2025-08-15 20:57:05.085116+00:00,30.089918565383414
2025-08-15 20:57:07.004085+00:00,30.084767977357842
2025-08-15 20:57:09.443848+00:00,30.089918565383414
2025-08-15 20:57:09.831396+00:00,30.084767977357842
2025-08-15 20:57:10.641248+00:00,30.084767977357842
2025-08-15 20:57:11.282079+00:00,30.089918565383414
2025-08-15 20:57:13.663250+00:00,30.089918565383414
2025-08-15 20:57:14.679684+00:00,30.089918565383414
2025-08-15 20:57:17.648172+00:00,30.089918565383414
2025-08-15 20:57:19.985397+00:00,30.07961738962331
2025-08-15 20:57:20.401588+00:00,30.07961738962331
2025-08-15 20:57:21.421972+00:00,30.07961738962331
2025-08-15 20:57:22.325012+00:00,30.074466802179813
2025-08-15 20:57:22.802069+00:00,30.07961738962331
2025-08-15 20:57:23.042350+00:00,30.084767977357842
2025-08-15 20:57:24.479704+00:00,30.07961738962331
2025-08-15 20:57:25.916650+00:00,30.07961738962331
2025-08-15 20:57:26.216792+00:00,30.07961738962331
2025-08-15 20:57:26.446374+00:00,30.089918565383414
2025-08-15 20:57:28.761952+00:00,30.07961738962331
2025-08-15 20:57:29.451135+00:00,30.074466802179813
2025-08-15 20:57:29.954006+00:00,30.074466802179813
2025-08-15 20:57:34.821072+00:00,30.074466802179813
2025-08-15 20:57:35.431155+00:00,30.074466802179813
2025-08-15 20:57:37.562197+00:00,30.07961738962331
2025-08-15 20:57:37.904387+00:00,30.07961738962331
2025-08-15 20:57:38.540288+00:00,30.084767977357842
2025-08-15 20:57:39.983321+00:00,30.069316215027357
2025-08-15 20:57:40.737045+00:00,30.074466802179813
2025-08-15 20:57:41.454176+00:00,30.074466802179813
2025-08-15 20:57:45.506400+00:00,30.07961738962331
2025-08-15 20:57:46.138963+00:00,30.07961738962331
2025-08-15 20:57:47.722856+00:00,30.07961738962331
2025-08-15 20:57:48.573970+00:00,30.053864455316216
2025-08-15 20:57:49.346499+00:00,30.069316215027357
2025-08-15 20:57:49.702216+00:00,30.074466802179813
2025-08-15 20:57:50.586955+00:00,30.074466802179813
2025-08-15 20:57:54.090735+00:00,30.074466802179813
2025-08-15 20:57:54.920396+00:00,30.07961738962331
2025-08-15 20:57:55.395101+00:00,30.074466802179813
2025-08-15 20:57:56.703680+00:00,30.084767977357842
2025-08-15 20:57:58.197405+00:00,30.074466802179813
2025-08-15 20:58:01.974484+00:00,30.084767977357842
2025-08-15 20:58:02.423468+00:00,30.074466802179813
2025-08-15 20:58:02.814524+00:00,30.084767977357842
2025-08-15 20:58:03.080451+00:00,30.100219742307672
2025-08-15 20:58:03.453985+00:00,30.074466802179813
2025-08-15 20:58:04.130182+00:00,30.07961738962331
2025-08-15 20:58:04.514647+00:00,30.084767977357842
2025-08-15 20:58:04.878149+00:00,30.07961738962331
2025-08-15 20:58:05.296045+00:00,30.084767977357842
2025-08-15 20:58:05.697648+00:00,30.07961738962331
2025-08-15 20:58:07.835162+00:00,30.074466802179813
2025-08-15 20:58:13.462684+00:00,30.07961738962331
2025-08-15 20:58:14.918975+00:00,30.069316215027357
2025-08-15 20:58:17.049046+00:00,30.07961738962331
2025-08-15 20:58:18.621353+00:00,30.064165628165938
2025-08-15 20:58:19.179439+00:00,30.07961738962331
2025-08-15 20:58:19.554162+00:00,30.074466802179813
2025-08-15 20:58:20.497756+00:00,30.07961738962331
2025-08-15 20:58:20.670333+00:00,30.07961738962331
2025-08-15 20:58:20.893572+00:00,30.084767977357842
2025-08-15 20:58:21.083840+00:00,30.089918565383414
2025-08-15 20:58:22.363465+00:00,30.07961738962331
2025-08-15 20:58:23.082266+00:00,30.07961738962331
2025-08-15 20:58:26.864352+00:00,30.074466802179813
2025-08-15 20:58:27.941592+00:00,30.07961738962331
2025-08-15 20:58:28.502712+00:00,30.074466802179813
2025-08-15 20:58:29.931747+00:00,30.084767977357842
2025-08-15 20:58:34.645435+00:00,30.084767977357842
2025-08-15 20:58:35.028945+00:00,30.074466802179813
2025-08-15 20:58:35.537242+00:00,30.084767977357842
2025-08-15 20:58:36.179492+00:00,30.084767977357842
2025-08-15 20:58:36.406170+00:00,30.095069153700024
2025-08-15 20:58:36.712720+00:00,30.053864455316216
2025-08-15 20:58:36.973394+00:00,30.089918565383414
2025-08-15 20:58:37.198158+00:00,30.089918565383414
2025-08-15 20:58:42.013221+00:00,30.100219742307672
2025-08-15 20:58:45.686852+00:00,30.084767977357842
2025-08-15 20:58:46.747659+00:00,30.084767977357842
2025-08-15 20:58:49.869993+00:00,30.089918565383414
2025-08-15 20:58:50.256597+00:00,30.089918565383414
2025-08-15 20:58:51.810246+00:00,30.095069153700024
2025-08-15 20:58:53.660437+00:00,30.07961738962331
2025-08-15 20:58:56.068635+00:00,30.089918565383414
2025-08-15 20:58:56.754195+00:00,30.084767977357842
2025-08-15 20:58:57.644251+00:00,30.084767977357842
2025-08-15 20:59:00.988741+00:00,30.084767977357842
2025-08-15 20:59:03.803942+00:00,30.084767977357842
2025-08-15 20:59:10.587226+00:00,30.084767977357842
2025-08-15 20:59:12.410573+00:00,30.074466802179813
2025-08-15 20:59:13.227744+00:00,30.069316215027357
2025-08-15 20:59:15.583276+00:00,30.069316215027357
2025-08-15 20:59:18.414293+00:00,30.069316215027357
2025-08-15 20:59:20.076937+00:00,30.074466802179813
2025-08-15 20:59:20.920857+00:00,30.074466802179813
2025-08-15 20:59:23.652315+00:00,30.074466802179813
2025-08-15 20:59:24.189596+00:00,30.074466802179813
2025-08-15 20:59:26.325410+00:00,30.074466802179813
2025-08-15 20:59:26.868713+00:00,30.074466802179813
2025-08-15 20:59:28.540341+00:00,30.064165628165938
2025-08-15 20:59:29.767006+00:00,30.07961738962331
2025-08-15 20:59:33.745516+00:00,30.074466802179813
2025-08-15 20:59:34.011576+00:00,30.069316215027357
2025-08-15 20:59:34.344350+00:00,30.07961738962331
2025-08-15 20:59:34.673961+00:00,30.074466802179813
2025-08-15 20:59:35.675260+00:00,30.064165628165938
2025-08-15 20:59:36.084520+00:00,30.069316215027357
2025-08-15 20:59:37.169357+00:00,30.084767977357842
2025-08-15 20:59:37.413239+00:00,30.069316215027357
2025-08-15 20:59:37.653728+00:00,30.074466802179813
2025-08-15 20:59:39.676404+00:00,30.074466802179813
2025-08-15 20:59:42.760559+00:00,30.074466802179813
2025-08-15 20:59:43.002765+00:00,30.07961738962331
2025-08-15 20:59:43.730147+00:00,30.069316215027357
2025-08-15 20:59:44.026967+00:00,30.069316215027357
2025-08-15 20:59:44.430425+00:00,30.084767977357842
2025-08-15 20:59:45.078165+00:00,30.084767977357842
2025-08-15 20:59:46.136936+00:00,30.074466802179813
2025-08-15 20:59:47.739064+00:00,30.064165628165938
2025-08-15 20:59:50.309017+00:00,30.074466802179813
2025-08-15 20:59:51.308956+00:00,30.074466802179813
2025-08-15 20:59:52.110438+00:00,30.069316215027357
2025-08-15 20:59:59.667721+00:00,30.074466802179813
2025-08-15 21:00:00.058787+00:00,30.074466802179813
2025-08-15 21:00:00.511755+00:00,30.10537033120636
2025-08-15 21:00:03.428919+00:00,30.064165628165938
2025-08-15 21:00:04.050986+00:00,30.064165628165938
2025-08-15 21:00:04.513589+00:00,30.069316215027357
2025-08-15 21:00:05.037971+00:00,30.064165628165938
2025-08-15 21:00:05.519799+00:00,30.064165628165938
2025-08-15 21:00:06.161597+00:00,30.064165628165938
2025-08-15 21:00:10.979690+00:00,30.064165628165938
2025-08-15 21:00:13.467518+00:00,30.069316215027357
2025-08-15 21:00:13.871981+00:00,30.074466802179813
2025-08-15 21:00:16.454147+00:00,30.069316215027357
2025-08-15 21:00:17.745167+00:00,30.074466802179813
2025-08-15 21:00:18.091850+00:00,30.074466802179813
2025-08-15 21:00:18.810055+00:00,30.069316215027357
2025-08-15 21:00:23.886506+00:00,30.069316215027357
2025-08-15 21:00:26.827281+00:00,30.084767977357842
2025-08-15 21:00:27.778574+00:00,30.069316215027357
2025-08-15 21:00:31.603894+00:00,30.074466802179813
2025-08-15 21:00:32.724846+00:00,30.069316215027357
2025-08-15 21:00:35.428676+00:00,30.074466802179813
2025-08-15 21:00:38.122449+00:00,30.059015041595558
2025-08-15 21:00:39.387728+00:00,30.064165628165938
2025-08-15 21:00:43.591855+00:00,30.064165628165938
2025-08-15 21:00:44.172591+00:00,30.074466802179813
2025-08-15 21:00:44.648846+00:00,30.064165628165938
2025-08-15 21:00:46.838682+00:00,30.064165628165938
2025-08-15 21:00:47.570897+00:00,30.069316215027357
2025-08-15 21:00:48.711203+00:00,30.064165628165938
2025-08-15 21:00:49.226451+00:00,30.064165628165938
2025-08-15 21:00:49.512744+00:00,30.059015041595558
2025-08-15 21:00:50.565575+00:00,30.064165628165938
2025-08-15 21:00:52.374957+00:00,30.059015041595558
2025-08-15 21:00:54.133200+00:00,30.064165628165938
2025-08-15 21:00:54.978856+00:00,30.059015041595558
2025-08-15 21:00:56.799326+00:00,30.053864455316216
2025-08-15 21:01:01.383495+00:00,30.064165628165938
2025-08-15 21:01:05.480814+00:00,30.059015041595558
2025-08-15 21:01:07.111440+00:00,30.043563283630647
2025-08-15 21:01:11.730917+00:00,30.048713869327912
2025-08-15 21:01:13.619813+00:00,30.059015041595558
2025-08-15 21:01:16.028233+00:00,30.053864455316216
2025-08-15 21:01:20.349808+00:00,30.053864455316216
2025-08-15 21:01:21.077198+00:00,30.048713869327912
2025-08-15 21:01:24.153377+00:00,30.043563283630647
2025-08-15 21:01:24.762762+00:00,30.053864455316216
2025-08-15 21:01:27.001567+00:00,30.03841269822442
2025-08-15 21:01:27.309556+00:00,30.048713869327912
2025-08-15 21:01:27.510578+00:00,30.048713869327912
2025-08-15 21:01:29.508285+00:00,30.048713869327912
2025-08-15 21:01:29.725117+00:00,30.043563283630647
2025-08-15 21:01:29.986141+00:00,30.048713869327912
2025-08-15 21:01:30.335637+00:00,30.053864455316216
2025-08-15 21:01:30.692042+00:00,30.059015041595558
2025-08-15 21:01:31.116354+00:00,30.053864455316216
2025-08-15 21:01:33.140642+00:00,30.053864455316216
2025-08-15 21:01:39.073959+00:00,30.053864455316216
2025-08-15 21:01:39.928347+00:00,30.053864455316216
2025-08-15 21:01:40.198399+00:00,30.048713869327912
2025-08-15 21:01:40.770578+00:00,30.064165628165938
2025-08-15 21:01:44.137917+00:00,30.048713869327912
2025-08-15 21:01:48.300875+00:00,30.053864455316216
2025-08-15 21:01:49.356882+00:00,30.053864455316216
2025-08-15 21:01:51.033411+00:00,30.048713869327912
2025-08-15 21:01:52.675244+00:00,30.043563283630647
2025-08-15 21:01:53.494315+00:00,30.053864455316216
2025-08-15 21:01:54.129994+00:00,30.043563283630647
2025-08-15 21:01:54.429369+00:00,30.048713869327912
2025-08-15 21:01:54.738540+00:00,30.048713869327912
2025-08-15 21:01:57.866463+00:00,30.043563283630647
2025-08-15 21:02:04.392139+00:00,30.043563283630647
2025-08-15 21:02:04.811722+00:00,30.043563283630647
2025-08-15 21:02:13.997367+00:00,30.043563283630647
2025-08-15 21:02:14.307726+00:00,30.043563283630647
2025-08-15 21:02:14.558303+00:00,30.043563283630647
2025-08-15 21:02:14.890958+00:00,30.043563283630647
2025-08-15 21:02:19.991145+00:00,30.048713869327912
2025-08-15 21:02:23.338177+00:00,30.043563283630647
2025-08-15 21:02:25.190771+00:00,30.02811152828508
2025-08-15 21:02:26.614402+00:00,30.03326211310923
2025-08-15 21:02:28.953588+00:00,30.03326211310923
2025-08-15 21:02:29.294502+00:00,30.043563283630647
2025-08-15 21:02:30.365163+00:00,30.03326211310923
2025-08-15 21:02:31.510052+00:00,30.043563283630647
2025-08-15 21:02:33.296847+00:00,30.043563283630647
2025-08-15 21:02:33.900501+00:00,30.053864455316216
2025-08-15 21:02:35.067639+00:00,30.043563283630647
2025-08-15 21:02:37.340626+00:00,30.043563283630647
2025-08-15 21:02:38.528521+00:00,30.043563283630647
2025-08-15 21:02:39.573076+00:00,30.03326211310923
2025-08-15 21:02:40.941867+00:00,30.043563283630647
2025-08-15 21:02:43.357065+00:00,30.048713869327912
2025-08-15 21:02:44.251181+00:00,30.048713869327912
2025-08-15 21:02:44.465521+00:00,30.043563283630647
2025-08-15 21:02:44.693744+00:00,30.043563283630647
2025-08-15 21:02:48.542300+00:00,30.043563283630647
2025-08-15 21:02:50.231644+00:00,30.043563283630647
2025-08-15 21:02:50.380916+00:00,30.043563283630647
2025-08-15 21:02:50.650859+00:00,30.053864455316216
2025-08-15 21:02:53.549706+00:00,30.03841269822442
2025-08-15 21:02:54.736456+00:00,30.043563283630647
2025-08-15 21:02:55.463976+00:00,30.048713869327912
2025-08-15 21:02:57.683891+00:00,30.03841269822442
2025-08-15 21:02:57.906443+00:00,30.03841269822442
2025-08-15 21:02:58.128803+00:00,30.053864455316216
2025-08-15 21:03:00.017798+00:00,30.03841269822442
2025-08-15 21:03:00.473537+00:00,30.053864455316216
2025-08-15 21:03:01.689878+00:00,30.03326211310923
2025-08-15 21:03:02.483141+00:00,30.048713869327912
2025-08-15 21:03:03.234767+00:00,30.048713869327912
2025-08-15 21:03:07.373227+00:00,30.03841269822442
2025-08-15 21:03:09.341048+00:00,30.03326211310923
2025-08-15 21:03:14.315357+00:00,30.03326211310923
2025-08-15 21:03:15.349346+00:00,30.03326211310923
2025-08-15 21:03:16.794032+00:00,30.03326211310923
2025-08-15 21:03:17.233316+00:00,30.043563283630647
2025-08-15 21:03:17.748362+00:00,30.03326211310923
2025-08-15 21:03:19.992686+00:00,30.03326211310923
2025-08-15 21:03:23.537113+00:00,30.03326211310923
2025-08-15 21:03:25.757732+00:00,30.03326211310923
2025-08-15 21:03:25.992447+00:00,30.02811152828508
2025-08-15 21:03:26.234133+00:00,30.043563283630647
2025-08-15 21:03:26.569503+00:00,30.043563283630647
2025-08-15 21:03:26.973824+00:00,30.03841269822442
2025-08-15 21:03:27.295173+00:00,30.03841269822442
2025-08-15 21:03:27.631198+00:00,30.03841269822442
2025-08-15 21:03:28.139027+00:00,30.03326211310923
2025-08-15 21:03:29.815241+00:00,30.03326211310923
2025-08-15 21:03:30.166047+00:00,30.03326211310923
2025-08-15 21:03:32.391272+00:00,30.03326211310923
2025-08-15 21:03:35.976175+00:00,30.043563283630647
2025-08-15 21:03:37.690928+00:00,30.03841269822442
2025-08-15 21:03:38.842932+00:00,30.03841269822442
2025-08-15 21:03:39.869352+00:00,30.043563283630647
2025-08-15 21:03:40.655469+00:00,30.03841269822442
2025-08-15 21:03:42.056616+00:00,30.03326211310923
2025-08-15 21:03:42.952454+00:00,30.03326211310923
2025-08-15 21:03:44.322965+00:00,30.03841269822442
2025-08-15 21:03:45.755961+00:00,30.03841269822442
2025-08-15 21:03:47.747366+00:00,30.043563283630647
2025-08-15 21:03:50.595319+00:00,30.043563283630647
2025-08-15 21:03:50.863878+00:00,30.043563283630647
2025-08-15 21:03:52.776842+00:00,30.053864455316216
2025-08-15 21:03:53.321670+00:00,30.053864455316216
2025-08-15 21:03:54.705493+00:00,30.053864455316216
2025-08-15 21:03:57.367229+00:00,30.053864455316216
2025-08-15 21:04:00.121854+00:00,30.03841269822442
2025-08-15 21:04:04.313798+00:00,30.048713869327912
2025-08-15 21:04:22.821961+00:00,30.043563283630647
2025-08-15 21:04:24.061431+00:00,30.043563283630647
2025-08-15 21:04:24.443859+00:00,30.043563283630647
2025-08-15 21:04:26.608776+00:00,30.03326211310923
2025-08-15 21:04:28.330809+00:00,30.053864455316216
2025-08-15 21:04:31.662722+00:00,30.053864455316216
2025-08-15 21:04:32.163728+00:00,30.053864455316216
2025-08-15 21:04:36.123626+00:00,30.053864455316216
2025-08-15 21:04:36.453751+00:00,30.03841269822442
2025-08-15 21:04:38.974252+00:00,30.043563283630647
2025-08-15 21:04:40.944569+00:00,30.043563283630647
2025-08-15 21:04:41.838043+00:00,30.053864455316216
2025-08-15 21:04:42.081449+00:00,30.053864455316216
2025-08-15 21:04:45.012476+00:00,30.043563283630647
2025-08-15 21:04:46.151243+00:00,30.048713869327912
2025-08-15 21:04:46.777420+00:00,30.043563283630647
2025-08-15 21:04:47.221663+00:00,30.048713869327912
2025-08-15 21:04:48.555834+00:00,30.048713869327912
2025-08-15 21:04:50.877481+00:00,30.03841269822442
2025-08-15 21:04:54.061701+00:00,30.043563283630647
2025-08-15 21:04:56.170311+00:00,30.043563283630647
2025-08-15 21:05:04.278583+00:00,30.03841269822442
2025-08-15 21:05:06.568034+00:00,30.043563283630647
2025-08-15 21:05:09.922836+00:00,30.048713869327912
2025-08-15 21:05:18.364544+00:00,30.043563283630647
2025-08-15 21:05:18.904374+00:00,30.02811152828508
2025-08-15 21:05:19.444220+00:00,30.03326211310923
2025-08-15 21:05:20.988421+00:00,30.03841269822442
2025-08-15 21:05:21.571293+00:00,30.03841269822442
2025-08-15 21:05:30.737423+00:00,30.03841269822442
2025-08-15 21:05:33.179437+00:00,30.043563283630647
2025-08-15 21:05:34.846420+00:00,30.02811152828508
2025-08-15 21:05:41.085369+00:00,30.03326211310923
2025-08-15 21:05:48.980398+00:00,30.03841269822442
2025-08-15 21:05:49.262485+00:00,30.03841269822442
2025-08-15 21:05:49.758224+00:00,30.03326211310923
2025-08-15 21:05:50.459171+00:00,30.02811152828508
2025-08-15 21:05:50.670777+00:00,30.03841269822442
2025-08-15 21:05:53.135866+00:00,30.02811152828508
2025-08-15 21:05:54.220062+00:00,30.017810359509895
2025-08-15 21:05:55.608728+00:00,30.03326211310923
2025-08-15 21:05:56.308376+00:00,30.03326211310923
2025-08-15 21:05:56.800511+00:00,30.03326211310923
2025-08-15 21:05:57.113279+00:00,30.043563283630647
2025-08-15 21:05:59.961087+00:00,30.03326211310923
2025-08-15 21:06:03.077413+00:00,30.03326211310923
2025-08-15 21:06:07.087911+00:00,30.03841269822442
2025-08-15 21:06:08.194596+00:00,30.03326211310923
2025-08-15 21:06:11.503883+00:00,30.03841269822442
2025-08-15 21:06:12.644808+00:00,30.03326211310923
2025-08-15 21:06:16.013541+00:00,30.043563283630647
2025-08-15 21:06:16.377310+00:00,30.02811152828508
2025-08-15 21:06:20.624405+00:00,30.02296094375197
2025-08-15 21:06:21.546391+00:00,30.03326211310923
2025-08-15 21:06:22.489231+00:00,30.02296094375197
2025-08-15 21:06:22.777824+00:00,30.02296094375197
2025-08-15 21:06:24.085109+00:00,30.02296094375197
2025-08-15 21:06:26.843507+00:00,30.03326211310923
2025-08-15 21:06:27.517698+00:00,30.02296094375197
2025-08-15 21:06:28.404373+00:00,30.017810359509895
2025-08-15 21:06:31.151646+00:00,30.02296094375197
2025-08-15 21:06:33.944922+00:00,30.01265977555886
2025-08-15 21:06:35.454673+00:00,30.002358608529903
2025-08-15 21:06:35.731657+00:00,30.02296094375197
2025-08-15 21:06:35.901469+00:00,30.03326211310923
2025-08-15 21:06:36.116406+00:00,30.03326211310923
2025-08-15 21:06:38.120519+00:00,30.02811152828508
2025-08-15 21:06:38.579396+00:00,30.02811152828508
2025-08-15 21:06:39.139047+00:00,30.03326211310923
2025-08-15 21:06:39.460846+00:00,30.02811152828508
2025-08-15 21:06:41.026273+00:00,30.017810359509895
2025-08-15 21:06:43.750642+00:00,30.01265977555886
2025-08-15 21:06:44.813919+00:00,30.02811152828508
2025-08-15 21:06:47.885955+00:00,30.02296094375197
2025-08-15 21:06:48.266642+00:00,30.03326211310923
2025-08-15 21:06:51.593118+00:00,30.02296094375197
2025-08-15 21:06:52.374009+00:00,30.02811152828508
2025-08-15 21:06:52.608869+00:00,30.03326211310923
2025-08-15 21:06:53.475768+00:00,30.02811152828508
2025-08-15 21:06:57.236001+00:00,30.02296094375197
2025-08-15 21:06:57.493941+00:00,30.02811152828508
2025-08-15 21:06:57.714945+00:00,30.03841269822442
2025-08-15 21:06:58.174157+00:00,30.043563283630647
2025-08-15 21:06:58.449876+00:00,30.03841269822442
2025-08-15 21:06:58.800407+00:00,30.03841269822442
2025-08-15 21:07:00.341094+00:00,30.02811152828508
2025-08-15 21:07:00.985289+00:00,30.03841269822442
2025-08-15 21:07:01.322637+00:00,30.03326211310923
2025-08-15 21:07:01.924329+00:00,30.03326211310923
2025-08-15 21:07:07.074336+00:00,30.02296094375197
2025-08-15 21:07:07.504299+00:00,30.02811152828508
2025-08-15 21:07:09.569709+00:00,30.02811152828508
2025-08-15 21:07:10.118386+00:00,30.02811152828508
2025-08-15 21:07:12.861241+00:00,30.02811152828508
2025-08-15 21:07:18.589693+00:00,30.03841269822442
2025-08-15 21:07:26.599174+00:00,30.03326211310923
2025-08-15 21:07:27.759120+00:00,30.043563283630647
2025-08-15 21:07:28.064598+00:00,30.048713869327912
2025-08-15 21:07:28.458308+00:00,30.053864455316216
2025-08-15 21:07:32.043757+00:00,30.048713869327912
2025-08-15 21:07:33.033519+00:00,30.03841269822442
2025-08-15 21:07:33.412249+00:00,30.043563283630647
2025-08-15 21:07:34.755106+00:00,30.03841269822442
2025-08-15 21:07:35.540770+00:00,30.048713869327912
2025-08-15 21:07:37.059821+00:00,30.03841269822442
2025-08-15 21:07:38.122771+00:00,30.043563283630647
2025-08-15 21:07:38.576348+00:00,30.043563283630647
2025-08-15 21:07:38.974994+00:00,30.053864455316216
2025-08-15 21:07:40.746710+00:00,30.053864455316216
2025-08-15 21:07:40.979351+00:00,30.043563283630647
2025-08-15 21:07:42.975878+00:00,30.053864455316216
2025-08-15 21:07:43.537017+00:00,30.053864455316216
2025-08-15 21:07:43.743198+00:00,30.053864455316216
2025-08-15 21:07:43.964202+00:00,30.059015041595558
2025-08-15 21:07:48.300814+00:00,30.053864455316216
2025-08-15 21:07:49.018534+00:00,30.053864455316216
2025-08-15 21:07:49.392753+00:00,30.053864455316216
2025-08-15 21:07:51.081864+00:00,30.053864455316216
2025-08-15 21:07:53.818241+00:00,30.048713869327912
2025-08-15 21:07:56.166936+00:00,30.059015041595558
2025-08-15 21:07:56.744924+00:00,30.053864455316216
2025-08-15 21:08:03.326709+00:00,30.053864455316216
2025-08-15 21:08:08.700537+00:00,30.048713869327912
2025-08-15 21:08:09.075372+00:00,30.059015041595558
2025-08-15 21:08:10.750507+00:00,30.053864455316216
2025-08-15 21:08:13.655028+00:00,30.053864455316216
2025-08-15 21:08:15.028853+00:00,30.053864455316216
2025-08-15 21:08:22.241124+00:00,30.048713869327912
2025-08-15 21:08:23.099244+00:00,30.053864455316216
