time,temperature_wm_bme280
2025-08-15 21:08:25.575405+00:00,30.059015041595558
2025-08-15 21:08:26.575690+00:00,30.053864455316216
2025-08-15 21:08:27.219553+00:00,30.059015041595558
2025-08-15 21:08:28.055530+00:00,30.048713869327912
2025-08-15 21:08:29.248041+00:00,30.074466802179813
2025-08-15 21:08:33.783504+00:00,30.059015041595558
2025-08-15 21:08:34.947942+00:00,30.053864455316216
2025-08-15 21:08:35.356953+00:00,30.059015041595558
2025-08-15 21:08:35.665717+00:00,30.048713869327912
2025-08-15 21:08:36.159122+00:00,30.053864455316216
2025-08-15 21:08:38.182474+00:00,30.048713869327912
2025-08-15 21:08:44.481593+00:00,30.059015041595558
2025-08-15 21:08:48.760878+00:00,30.053864455316216
2025-08-15 21:08:51.783506+00:00,30.043563283630647
2025-08-15 21:08:52.007491+00:00,30.053864455316216
2025-08-15 21:08:52.283351+00:00,30.053864455316216
2025-08-15 21:08:52.525985+00:00,30.059015041595558
2025-08-15 21:08:52.742564+00:00,30.043563283630647
2025-08-15 21:08:52.949078+00:00,30.043563283630647
2025-08-15 21:08:53.383503+00:00,30.053864455316216
2025-08-15 21:08:53.736732+00:00,30.048713869327912
2025-08-15 21:08:54.839336+00:00,30.043563283630647
2025-08-15 21:08:56.326018+00:00,30.03841269822442
2025-08-15 21:08:58.700102+00:00,30.03326211310923
2025-08-15 21:09:01.416749+00:00,30.043563283630647
2025-08-15 21:09:02.894377+00:00,30.043563283630647
2025-08-15 21:09:03.524219+00:00,30.048713869327912
2025-08-15 21:09:04.132416+00:00,30.043563283630647
2025-08-15 21:09:06.732054+00:00,30.053864455316216
2025-08-15 21:09:10.847051+00:00,30.053864455316216
2025-08-15 21:09:16.851101+00:00,30.053864455316216
2025-08-15 21:09:17.246234+00:00,30.053864455316216
2025-08-15 21:09:18.056812+00:00,30.043563283630647
2025-08-15 21:09:22.419921+00:00,30.048713869327912
2025-08-15 21:09:23.455370+00:00,30.048713869327912
2025-08-15 21:09:24.934636+00:00,30.048713869327912
2025-08-15 21:09:26.282872+00:00,30.048713869327912
2025-08-15 21:09:26.963812+00:00,30.053864455316216
2025-08-15 21:09:28.316757+00:00,30.048713869327912
2025-08-15 21:09:28.887384+00:00,30.043563283630647
2025-08-15 21:09:30.097944+00:00,30.03841269822442
2025-08-15 21:09:30.549960+00:00,30.03326211310923
2025-08-15 21:09:31.654331+00:00,30.048713869327912
2025-08-15 21:09:34.218393+00:00,30.03841269822442
2025-08-15 21:09:35.199420+00:00,30.03326211310923
2025-08-15 21:09:35.885084+00:00,30.043563283630647
2025-08-15 21:09:37.858117+00:00,30.03841269822442
2025-08-15 21:09:38.165596+00:00,30.03841269822442
2025-08-15 21:09:38.400853+00:00,30.043563283630647
2025-08-15 21:09:38.758901+00:00,30.03326211310923
2025-08-15 21:09:39.291993+00:00,30.03841269822442
2025-08-15 21:09:40.714431+00:00,30.059015041595558
2025-08-15 21:09:41.593784+00:00,30.043563283630647
2025-08-15 21:09:41.898950+00:00,30.03841269822442
2025-08-15 21:09:43.392160+00:00,30.03326211310923
2025-08-15 21:09:44.743037+00:00,30.043563283630647
2025-08-15 21:09:45.054791+00:00,30.03326211310923
2025-08-15 21:09:46.373401+00:00,30.03841269822442
2025-08-15 21:09:47.356660+00:00,30.03326211310923
2025-08-15 21:09:48.372412+00:00,30.03841269822442
2025-08-15 21:09:54.125229+00:00,30.03326211310923
2025-08-15 21:09:54.951443+00:00,30.02811152828508
2025-08-15 21:09:55.167316+00:00,30.02811152828508
2025-08-15 21:09:55.470756+00:00,30.02811152828508
2025-08-15 21:09:56.875442+00:00,30.02811152828508
2025-08-15 21:09:57.649815+00:00,30.02296094375197
2025-08-15 21:09:59.273366+00:00,30.02296094375197
2025-08-15 21:09:59.605294+00:00,30.02296094375197
2025-08-15 21:09:59.992148+00:00,30.03326211310923
2025-08-15 21:10:03.982014+00:00,30.03326211310923
2025-08-15 21:10:04.946561+00:00,30.02811152828508
2025-08-15 21:10:07.021374+00:00,30.02811152828508
2025-08-15 21:10:10.424820+00:00,30.02811152828508
2025-08-15 21:10:11.646894+00:00,30.017810359509895
2025-08-15 21:10:12.370702+00:00,30.02296094375197
2025-08-15 21:10:12.764005+00:00,30.02811152828508
2025-08-15 21:10:29.255283+00:00,30.02811152828508
2025-08-15 21:10:41.496812+00:00,30.02296094375197
2025-08-15 21:10:44.529801+00:00,30.02296094375197
2025-08-15 21:10:45.030015+00:00,30.02296094375197
2025-08-15 21:10:45.646156+00:00,30.02296094375197
2025-08-15 21:10:46.096444+00:00,30.02296094375197
2025-08-15 21:10:46.548410+00:00,30.017810359509895
2025-08-15 21:10:49.361826+00:00,30.017810359509895
2025-08-15 21:10:49.858497+00:00,30.017810359509895
2025-08-15 21:10:50.865967+00:00,30.02296094375197
2025-08-15 21:10:51.218466+00:00,30.02296094375197
2025-08-15 21:10:51.467258+00:00,30.02296094375197
2025-08-15 21:10:51.865650+00:00,30.02811152828508
2025-08-15 21:10:53.323681+00:00,30.02811152828508
2025-08-15 21:10:53.966888+00:00,30.02296094375197
2025-08-15 21:10:54.418597+00:00,30.02296094375197
2025-08-15 21:10:54.660856+00:00,30.02811152828508
2025-08-15 21:10:58.411344+00:00,30.03326211310923
2025-08-15 21:10:59.648121+00:00,30.017810359509895
2025-08-15 21:11:01.012387+00:00,30.02296094375197
2025-08-15 21:11:03.500203+00:00,30.017810359509895
2025-08-15 21:11:06.139519+00:00,30.02296094375197
2025-08-15 21:11:08.878972+00:00,30.02296094375197
2025-08-15 21:11:09.806044+00:00,30.017810359509895
2025-08-15 21:11:11.429680+00:00,30.017810359509895
2025-08-15 21:11:14.059088+00:00,30.01265977555886
2025-08-15 21:11:15.607366+00:00,30.002358608529903
2025-08-15 21:11:17.428548+00:00,30.01265977555886
2025-08-15 21:11:17.927967+00:00,30.017810359509895
2025-08-15 21:11:19.154355+00:00,30.01265977555886
2025-08-15 21:11:19.470383+00:00,30.017810359509895
2025-08-15 21:11:23.465664+00:00,30.02296094375197
2025-08-15 21:11:25.898113+00:00,30.017810359509895
2025-08-15 21:11:27.362097+00:00,30.017810359509895
2025-08-15 21:11:29.524633+00:00,30.017810359509895
2025-08-15 21:11:30.237399+00:00,30.017810359509895
2025-08-15 21:11:30.947134+00:00,30.017810359509895
2025-08-15 21:11:31.570671+00:00,30.02811152828508
2025-08-15 21:11:35.864965+00:00,30.02296094375197
2025-08-15 21:11:37.198858+00:00,30.002358608529903
2025-08-15 21:11:40.911413+00:00,30.002358608529903
2025-08-15 21:11:41.589496+00:00,30.007509191898862
2025-08-15 21:11:41.915209+00:00,30.017810359509895
2025-08-15 21:11:44.572149+00:00,30.02296094375197
2025-08-15 21:11:48.981065+00:00,30.02296094375197
2025-08-15 21:11:50.096397+00:00,30.017810359509895
2025-08-15 21:11:50.703051+00:00,30.017810359509895
2025-08-15 21:11:51.762905+00:00,30.01265977555886
2025-08-15 21:11:52.489221+00:00,30.01265977555886
2025-08-15 21:11:54.271313+00:00,30.007509191898862
2025-08-15 21:11:55.473044+00:00,30.053864455316216
2025-08-15 21:11:55.709586+00:00,30.017810359509895
2025-08-15 21:11:56.928107+00:00,30.02296094375197
2025-08-15 21:11:58.239416+00:00,30.01265977555886
2025-08-15 21:11:59.030296+00:00,30.01265977555886
2025-08-15 21:12:08.878558+00:00,30.01265977555886
2025-08-15 21:12:09.319068+00:00,30.01265977555886
2025-08-15 21:12:10.462079+00:00,30.01265977555886
2025-08-15 21:12:12.965913+00:00,30.01265977555886
2025-08-15 21:12:14.059596+00:00,30.01265977555886
2025-08-15 21:12:14.418672+00:00,30.01265977555886
2025-08-15 21:12:17.003549+00:00,30.017810359509895
2025-08-15 21:12:17.391455+00:00,30.017810359509895
2025-08-15 21:12:17.788135+00:00,30.007509191898862
2025-08-15 21:12:18.170680+00:00,30.017810359509895
2025-08-15 21:12:18.562030+00:00,30.01265977555886
2025-08-15 21:12:19.287406+00:00,30.01265977555886
2025-08-15 21:12:19.679767+00:00,30.01265977555886
2025-08-15 21:12:19.981638+00:00,30.017810359509895
2025-08-15 21:12:20.729243+00:00,30.017810359509895
2025-08-15 21:12:22.039872+00:00,30.017810359509895
2025-08-15 21:12:24.645451+00:00,30.017810359509895
2025-08-15 21:12:26.207450+00:00,30.007509191898862
2025-08-15 21:12:26.579482+00:00,30.007509191898862
2025-08-15 21:12:28.082760+00:00,30.007509191898862
2025-08-15 21:12:29.240636+00:00,30.007509191898862
2025-08-15 21:12:30.670126+00:00,30.007509191898862
2025-08-15 21:12:35.115879+00:00,30.01265977555886
2025-08-15 21:12:36.455358+00:00,30.01265977555886
2025-08-15 21:12:36.880127+00:00,30.01265977555886
2025-08-15 21:12:39.337219+00:00,30.007509191898862
2025-08-15 21:12:41.691790+00:00,30.002358608529903
2025-08-15 21:12:42.235782+00:00,30.007509191898862
2025-08-15 21:12:42.448553+00:00,30.002358608529903
2025-08-15 21:12:42.744917+00:00,30.002358608529903
2025-08-15 21:12:42.977316+00:00,30.01265977555886
2025-08-15 21:12:44.089640+00:00,30.007509191898862
2025-08-15 21:12:44.329789+00:00,30.01265977555886
2025-08-15 21:12:44.741549+00:00,30.01265977555886
2025-08-15 21:12:46.036085+00:00,30.002358608529903
2025-08-15 21:12:47.176339+00:00,30.007509191898862
2025-08-15 21:12:48.441861+00:00,30.007509191898862
2025-08-15 21:12:50.721950+00:00,30.007509191898862
2025-08-15 21:12:51.199433+00:00,30.01265977555886
2025-08-15 21:12:51.857405+00:00,30.002358608529903
2025-08-15 21:12:52.117206+00:00,30.007509191898862
2025-08-15 21:12:52.359577+00:00,30.01265977555886
2025-08-15 21:12:52.654893+00:00,30.007509191898862
2025-08-15 21:12:53.311170+00:00,30.007509191898862
2025-08-15 21:12:54.480094+00:00,30.007509191898862
2025-08-15 21:12:55.267556+00:00,30.002358608529903
2025-08-15 21:12:55.617514+00:00,29.9920574426651
2025-08-15 21:12:58.567976+00:00,29.997208025451982
2025-08-15 21:13:01.626873+00:00,29.9920574426651
2025-08-15 21:13:03.302844+00:00,29.9920574426651
2025-08-15 21:13:06.585498+00:00,29.9920574426651
2025-08-15 21:13:09.960978+00:00,29.9920574426651
2025-08-15 21:13:10.397824+00:00,29.997208025451982
2025-08-15 21:13:10.771829+00:00,29.9920574426651
2025-08-15 21:13:11.389760+00:00,30.002358608529903
2025-08-15 21:13:11.831116+00:00,30.002358608529903
2025-08-15 21:13:12.250871+00:00,30.002358608529903
2025-08-15 21:13:12.835156+00:00,30.002358608529903
2025-08-15 21:13:13.199538+00:00,30.002358608529903
2025-08-15 21:13:13.478716+00:00,30.002358608529903
2025-08-15 21:13:14.369659+00:00,29.997208025451982
2025-08-15 21:13:14.779134+00:00,30.002358608529903
2025-08-15 21:13:15.103489+00:00,30.002358608529903
2025-08-15 21:13:16.766248+00:00,30.002358608529903
2025-08-15 21:13:17.940063+00:00,30.002358608529903
2025-08-15 21:13:18.398806+00:00,30.002358608529903
2025-08-15 21:13:20.987624+00:00,30.002358608529903
2025-08-15 21:13:21.431398+00:00,30.002358608529903
2025-08-15 21:13:21.716031+00:00,30.007509191898862
2025-08-15 21:13:21.924318+00:00,30.002358608529903
2025-08-15 21:13:22.216951+00:00,30.01265977555886
2025-08-15 21:13:24.289220+00:00,30.002358608529903
2025-08-15 21:13:25.104856+00:00,30.007509191898862
2025-08-15 21:13:27.631737+00:00,30.007509191898862
2025-08-15 21:13:28.984803+00:00,30.002358608529903
2025-08-15 21:13:29.945801+00:00,30.002358608529903
2025-08-15 21:13:31.968265+00:00,29.997208025451982
2025-08-15 21:13:36.071779+00:00,30.002358608529903
2025-08-15 21:13:37.020920+00:00,30.002358608529903
2025-08-15 21:13:38.911021+00:00,29.997208025451982
2025-08-15 21:13:40.127024+00:00,30.002358608529903
2025-08-15 21:13:41.262896+00:00,30.002358608529903
2025-08-15 21:13:41.562894+00:00,29.997208025451982
2025-08-15 21:13:41.773024+00:00,30.002358608529903
2025-08-15 21:13:42.653063+00:00,30.002358608529903
2025-08-15 21:13:43.012434+00:00,30.002358608529903
2025-08-15 21:13:43.921456+00:00,29.9920574426651
2025-08-15 21:13:44.872845+00:00,29.98175627796445
2025-08-15 21:13:46.987631+00:00,29.9920574426651
2025-08-15 21:13:52.617202+00:00,30.002358608529903
2025-08-15 21:13:53.648029+00:00,29.986906860169256
2025-08-15 21:13:55.493549+00:00,29.997208025451982
2025-08-15 21:13:56.335728+00:00,29.986906860169256
2025-08-15 21:13:56.694120+00:00,29.997208025451982
2025-08-15 21:13:57.944940+00:00,29.9920574426651
2025-08-15 21:13:59.143536+00:00,29.986906860169256
2025-08-15 21:14:00.425045+00:00,29.9920574426651
2025-08-15 21:14:05.091944+00:00,29.9920574426651
2025-08-15 21:14:05.434386+00:00,30.002358608529903
2025-08-15 21:14:05.833504+00:00,30.007509191898862
2025-08-15 21:14:07.332676+00:00,30.007509191898862
2025-08-15 21:14:07.739663+00:00,29.997208025451982
2025-08-15 21:14:08.975189+00:00,30.002358608529903
2025-08-15 21:14:09.660495+00:00,30.002358608529903
2025-08-15 21:14:11.559234+00:00,30.007509191898862
2025-08-15 21:14:15.915373+00:00,30.01265977555886
2025-08-15 21:14:19.535445+00:00,30.01265977555886
2025-08-15 21:14:21.246309+00:00,30.01265977555886
2025-08-15 21:14:22.282574+00:00,30.01265977555886
2025-08-15 21:14:22.984546+00:00,30.007509191898862
2025-08-15 21:14:23.302015+00:00,30.02296094375197
2025-08-15 21:14:25.007818+00:00,30.002358608529903
2025-08-15 21:14:28.005216+00:00,30.002358608529903
2025-08-15 21:14:28.950375+00:00,30.01265977555886
2025-08-15 21:14:37.323439+00:00,30.01265977555886
2025-08-15 21:14:37.766343+00:00,30.01265977555886
2025-08-15 21:14:38.327718+00:00,30.01265977555886
2025-08-15 21:14:40.168523+00:00,30.01265977555886
2025-08-15 21:14:42.395552+00:00,30.01265977555886
2025-08-15 21:14:43.277987+00:00,30.007509191898862
2025-08-15 21:14:44.660985+00:00,30.007509191898862
2025-08-15 21:14:45.981487+00:00,30.01265977555886
2025-08-15 21:14:48.339662+00:00,30.007509191898862
2025-08-15 21:14:49.007775+00:00,30.007509191898862
2025-08-15 21:14:52.477332+00:00,30.01265977555886
2025-08-15 21:14:53.751925+00:00,30.01265977555886
2025-08-15 21:14:55.377315+00:00,30.01265977555886
2025-08-15 21:14:56.625597+00:00,30.007509191898862
2025-08-15 21:14:56.952058+00:00,30.007509191898862
2025-08-15 21:14:57.202614+00:00,30.017810359509895
2025-08-15 21:14:57.837499+00:00,30.017810359509895
2025-08-15 21:15:00.647760+00:00,30.017810359509895
2025-08-15 21:15:02.815710+00:00,30.017810359509895
2025-08-15 21:15:07.273178+00:00,30.007509191898862
2025-08-15 21:15:08.811071+00:00,30.02296094375197
2025-08-15 21:15:11.824766+00:00,30.02296094375197
2025-08-15 21:15:14.025011+00:00,30.017810359509895
2025-08-15 21:15:15.769026+00:00,30.007509191898862
2025-08-15 21:15:18.658158+00:00,30.02296094375197
2025-08-15 21:15:22.989200+00:00,30.017810359509895
2025-08-15 21:15:28.188362+00:00,30.017810359509895
2025-08-15 21:15:28.805892+00:00,30.02296094375197
2025-08-15 21:15:32.841132+00:00,30.01265977555886
2025-08-15 21:15:33.371954+00:00,30.017810359509895
2025-08-15 21:15:35.683109+00:00,30.01265977555886
2025-08-15 21:15:36.640569+00:00,30.01265977555886
2025-08-15 21:15:42.243002+00:00,30.02296094375197
2025-08-15 21:15:44.250515+00:00,30.017810359509895
2025-08-15 21:15:45.923580+00:00,30.007509191898862
2025-08-15 21:15:46.839951+00:00,30.01265977555886
2025-08-15 21:15:48.287685+00:00,30.01265977555886
2025-08-15 21:15:51.155798+00:00,30.01265977555886
2025-08-15 21:15:52.543972+00:00,30.01265977555886
2025-08-15 21:15:55.026844+00:00,30.01265977555886
2025-08-15 21:15:56.576340+00:00,30.007509191898862
2025-08-15 21:15:58.241861+00:00,30.007509191898862
2025-08-15 21:15:58.601194+00:00,30.01265977555886
2025-08-15 21:15:58.950910+00:00,30.01265977555886
2025-08-15 21:15:59.308598+00:00,30.007509191898862
2025-08-15 21:15:59.803208+00:00,30.002358608529903
2025-08-15 21:16:00.016921+00:00,30.017810359509895
2025-08-15 21:16:00.579321+00:00,30.017810359509895
2025-08-15 21:16:03.089641+00:00,30.01265977555886
2025-08-15 21:16:06.939651+00:00,30.007509191898862
2025-08-15 21:16:07.556476+00:00,30.01265977555886
2025-08-15 21:16:07.896834+00:00,30.002358608529903
2025-08-15 21:16:08.708149+00:00,30.01265977555886
2025-08-15 21:16:14.104854+00:00,30.01265977555886
2025-08-15 21:16:14.521535+00:00,30.01265977555886
2025-08-15 21:16:16.740518+00:00,29.997208025451982
2025-08-15 21:16:17.851804+00:00,30.007509191898862
2025-08-15 21:16:18.281960+00:00,29.997208025451982
2025-08-15 21:16:18.690393+00:00,30.002358608529903
2025-08-15 21:16:19.212483+00:00,30.002358608529903
2025-08-15 21:16:21.516204+00:00,30.007509191898862
2025-08-15 21:16:21.991058+00:00,30.007509191898862
2025-08-15 21:16:22.903425+00:00,30.002358608529903
2025-08-15 21:16:24.321686+00:00,30.007509191898862
2025-08-15 21:16:24.639115+00:00,29.997208025451982
2025-08-15 21:16:24.881902+00:00,30.017810359509895
2025-08-15 21:16:25.216313+00:00,30.01265977555886
2025-08-15 21:16:28.667476+00:00,30.017810359509895
2025-08-15 21:16:29.812701+00:00,30.007509191898862
2025-08-15 21:16:31.063750+00:00,30.007509191898862
2025-08-15 21:16:34.467480+00:00,30.002358608529903
2025-08-15 21:16:35.189716+00:00,30.007509191898862
2025-08-15 21:16:35.783065+00:00,30.007509191898862
2025-08-15 21:16:36.696301+00:00,30.002358608529903
2025-08-15 21:16:38.021853+00:00,29.96115395205561
2025-08-15 21:16:41.146877+00:00,30.002358608529903
2025-08-15 21:16:43.042814+00:00,29.997208025451982
2025-08-15 21:16:43.518975+00:00,29.9920574426651
2025-08-15 21:16:43.875185+00:00,30.002358608529903
2025-08-15 21:16:44.120392+00:00,30.002358608529903
2025-08-15 21:16:45.641013+00:00,29.997208025451982
2025-08-15 21:16:48.029556+00:00,29.9920574426651
2025-08-15 21:16:50.005261+00:00,29.986906860169256
2025-08-15 21:16:52.392820+00:00,30.002358608529903
2025-08-15 21:16:52.617573+00:00,29.997208025451982
2025-08-15 21:16:54.525954+00:00,30.002358608529903
2025-08-15 21:16:57.456266+00:00,29.9920574426651
2025-08-15 21:16:58.210270+00:00,29.997208025451982
2025-08-15 21:16:59.362750+00:00,29.997208025451982
2025-08-15 21:17:00.307148+00:00,29.9920574426651
2025-08-15 21:17:02.906994+00:00,29.9920574426651
2025-08-15 21:17:04.316067+00:00,29.997208025451982
2025-08-15 21:17:05.887714+00:00,29.997208025451982
2025-08-15 21:17:10.829239+00:00,30.007509191898862
2025-08-15 21:17:12.947736+00:00,30.007509191898862
2025-08-15 21:17:13.388674+00:00,30.002358608529903
2025-08-15 21:17:13.641396+00:00,30.01265977555886
2025-08-15 21:17:14.141295+00:00,30.002358608529903
2025-08-15 21:17:14.382997+00:00,30.002358608529903
2025-08-15 21:17:14.686048+00:00,30.007509191898862
2025-08-15 21:17:17.555874+00:00,30.007509191898862
2025-08-15 21:17:18.780478+00:00,30.002358608529903
2025-08-15 21:17:19.933429+00:00,30.01265977555886
2025-08-15 21:17:21.492928+00:00,29.997208025451982
2025-08-15 21:17:22.205259+00:00,30.01265977555886
2025-08-15 21:17:22.706344+00:00,30.002358608529903
2025-08-15 21:17:25.324988+00:00,29.997208025451982
2025-08-15 21:17:25.781085+00:00,30.01265977555886
2025-08-15 21:17:26.273029+00:00,30.002358608529903
2025-08-15 21:17:29.567330+00:00,30.002358608529903
2025-08-15 21:17:29.899979+00:00,29.997208025451982
2025-08-15 21:17:31.094954+00:00,29.98175627796445
2025-08-15 21:17:32.455317+00:00,30.002358608529903
2025-08-15 21:17:33.745234+00:00,29.997208025451982
2025-08-15 21:17:34.956934+00:00,29.997208025451982
2025-08-15 21:17:35.849963+00:00,30.002358608529903
2025-08-15 21:17:36.266517+00:00,29.997208025451982
2025-08-15 21:17:37.394700+00:00,30.002358608529903
2025-08-15 21:17:37.660656+00:00,30.002358608529903
2025-08-15 21:17:37.975013+00:00,30.002358608529903
2025-08-15 21:17:40.954412+00:00,30.002358608529903
2025-08-15 21:17:45.879357+00:00,29.9920574426651
2025-08-15 21:17:48.575270+00:00,29.9920574426651
2025-08-15 21:17:51.083295+00:00,29.9920574426651
2025-08-15 21:17:51.515751+00:00,29.986906860169256
2025-08-15 21:17:52.977792+00:00,29.986906860169256
2025-08-15 21:17:54.047380+00:00,29.986906860169256
2025-08-15 21:17:54.357690+00:00,29.9920574426651
2025-08-15 21:17:54.590423+00:00,30.002358608529903
2025-08-15 21:17:55.091814+00:00,29.986906860169256
2025-08-15 21:17:55.716835+00:00,30.002358608529903
2025-08-15 21:17:56.278101+00:00,29.9920574426651
2025-08-15 21:17:56.940130+00:00,29.9920574426651
2025-08-15 21:17:57.694026+00:00,29.9920574426651
2025-08-15 21:17:58.043027+00:00,30.002358608529903
2025-08-15 21:17:58.536684+00:00,29.997208025451982
2025-08-15 21:17:58.748686+00:00,29.9920574426651
2025-08-15 21:17:59.206810+00:00,29.9920574426651
2025-08-15 21:18:03.840323+00:00,30.002358608529903
2025-08-15 21:18:04.218260+00:00,30.007509191898862
2025-08-15 21:18:05.123242+00:00,29.997208025451982
2025-08-15 21:18:12.546577+00:00,30.007509191898862
2025-08-15 21:18:14.342593+00:00,29.997208025451982
2025-08-15 21:18:15.881668+00:00,29.9920574426651
2025-08-15 21:18:17.265197+00:00,29.9920574426651
2025-08-15 21:18:19.573950+00:00,29.997208025451982
2025-08-15 21:18:20.124773+00:00,29.9920574426651
2025-08-15 21:18:22.614852+00:00,29.997208025451982
2025-08-15 21:18:22.907286+00:00,29.997208025451982
2025-08-15 21:18:23.148816+00:00,29.997208025451982
2025-08-15 21:18:23.483367+00:00,30.002358608529903
2025-08-15 21:18:25.816116+00:00,29.9920574426651
2025-08-15 21:18:27.109910+00:00,30.002358608529903
2025-08-15 21:18:28.046424+00:00,29.98175627796445
2025-08-15 21:18:29.115142+00:00,29.9920574426651
2025-08-15 21:18:30.806114+00:00,29.997208025451982
2025-08-15 21:18:32.510600+00:00,30.002358608529903
2025-08-15 21:18:34.345042+00:00,29.997208025451982
2025-08-15 21:18:36.289557+00:00,29.986906860169256
2025-08-15 21:18:37.761638+00:00,29.98175627796445
2025-08-15 21:18:39.701002+00:00,29.986906860169256
2025-08-15 21:18:42.416093+00:00,29.986906860169256
2025-08-15 21:18:42.991731+00:00,29.9920574426651
2025-08-15 21:18:46.676425+00:00,29.9920574426651
2025-08-15 21:18:50.724978+00:00,29.986906860169256
2025-08-15 21:18:51.258582+00:00,29.9920574426651
2025-08-15 21:18:51.513489+00:00,29.9920574426651
2025-08-15 21:18:51.985206+00:00,29.98175627796445
2025-08-15 21:18:52.269243+00:00,29.9920574426651
2025-08-15 21:18:52.763044+00:00,29.98175627796445
2025-08-15 21:18:54.558890+00:00,29.98175627796445
2025-08-15 21:18:54.774156+00:00,29.9920574426651
2025-08-15 21:18:56.179463+00:00,29.9920574426651
2025-08-15 21:18:56.647175+00:00,29.98175627796445
2025-08-15 21:18:58.769648+00:00,29.976605696050683
2025-08-15 21:19:00.325893+00:00,29.976605696050683
2025-08-15 21:19:02.118980+00:00,29.98175627796445
2025-08-15 21:19:02.479765+00:00,29.98175627796445
2025-08-15 21:19:02.980675+00:00,29.98175627796445
2025-08-15 21:19:05.052981+00:00,29.98175627796445
2025-08-15 21:19:05.909595+00:00,29.986906860169256
2025-08-15 21:19:06.567576+00:00,29.986906860169256
2025-08-15 21:19:10.878156+00:00,29.971455114427954
2025-08-15 21:19:12.877538+00:00,29.976605696050683
2025-08-15 21:19:13.548216+00:00,29.98175627796445
2025-08-15 21:19:14.398080+00:00,29.98175627796445
2025-08-15 21:19:16.941905+00:00,29.997208025451982
2025-08-15 21:19:18.116166+00:00,29.986906860169256
2025-08-15 21:19:19.822670+00:00,29.971455114427954
2025-08-15 21:19:20.085091+00:00,29.971455114427954
2025-08-15 21:19:20.305678+00:00,29.976605696050683
2025-08-15 21:19:20.620070+00:00,29.9920574426651
2025-08-15 21:19:22.093308+00:00,29.976605696050683
2025-08-15 21:19:22.262973+00:00,29.986906860169256
2025-08-15 21:19:22.980931+00:00,29.986906860169256
2025-08-15 21:19:24.740698+00:00,29.98175627796445
2025-08-15 21:19:25.744734+00:00,29.986906860169256
2025-08-15 21:19:27.672994+00:00,29.986906860169256
2025-08-15 21:19:28.971751+00:00,29.98175627796445
2025-08-15 21:19:29.212414+00:00,29.986906860169256
2025-08-15 21:19:33.905730+00:00,29.98175627796445
2025-08-15 21:19:35.475795+00:00,29.976605696050683
2025-08-15 21:19:37.455049+00:00,29.98175627796445
2025-08-15 21:19:40.071757+00:00,29.971455114427954
2025-08-15 21:19:40.379307+00:00,29.98175627796445
2025-08-15 21:19:40.689502+00:00,29.971455114427954
2025-08-15 21:19:40.832416+00:00,29.98175627796445
2025-08-15 21:19:41.059984+00:00,29.98175627796445
2025-08-15 21:19:41.347271+00:00,29.976605696050683
2025-08-15 21:19:41.568454+00:00,29.98175627796445
2025-08-15 21:19:41.967939+00:00,29.986906860169256
2025-08-15 21:19:42.293215+00:00,29.98175627796445
2025-08-15 21:19:42.963487+00:00,29.986906860169256
2025-08-15 21:19:43.640350+00:00,29.976605696050683
2025-08-15 21:19:46.665046+00:00,29.976605696050683
2025-08-15 21:19:51.310197+00:00,29.98175627796445
2025-08-15 21:19:51.663442+00:00,29.986906860169256
2025-08-15 21:19:51.888970+00:00,29.98175627796445
2025-08-15 21:19:52.312809+00:00,29.98175627796445
2025-08-15 21:19:54.030539+00:00,29.986906860169256
2025-08-15 21:19:54.462931+00:00,29.986906860169256
2025-08-15 21:19:54.781157+00:00,29.9920574426651
2025-08-15 21:19:55.473675+00:00,29.98175627796445
2025-08-15 21:19:57.994321+00:00,29.98175627796445
2025-08-15 21:20:00.791515+00:00,29.997208025451982
2025-08-15 21:20:03.082909+00:00,29.986906860169256
2025-08-15 21:20:06.273201+00:00,29.976605696050683
2025-08-15 21:20:10.020455+00:00,29.98175627796445
2025-08-15 21:20:16.793145+00:00,30.002358608529903
2025-08-15 21:20:17.279130+00:00,29.9920574426651
2025-08-15 21:20:17.793456+00:00,29.986906860169256
