time,temperature_wm_bme280
2025-08-15 21:20:18.412441+00:00,30.002358608529903
2025-08-15 21:20:20.324173+00:00,29.9920574426651
2025-08-15 21:20:21.793347+00:00,29.986906860169256
2025-08-15 21:20:22.174992+00:00,29.997208025451982
2025-08-15 21:20:23.283087+00:00,29.9920574426651
2025-08-15 21:20:23.751400+00:00,29.9920574426651
2025-08-15 21:20:27.698906+00:00,30.002358608529903
2025-08-15 21:20:30.069565+00:00,29.997208025451982
2025-08-15 21:20:32.494465+00:00,29.9920574426651
2025-08-15 21:20:33.290573+00:00,30.002358608529903
2025-08-15 21:20:34.851151+00:00,29.986906860169256
2025-08-15 21:20:36.587731+00:00,29.997208025451982
2025-08-15 21:20:38.407262+00:00,29.9920574426651
2025-08-15 21:20:40.615680+00:00,29.997208025451982
2025-08-15 21:20:41.314132+00:00,29.986906860169256
2025-08-15 21:20:47.795910+00:00,29.9920574426651
2025-08-15 21:20:48.169756+00:00,29.997208025451982
2025-08-15 21:20:48.610628+00:00,29.9920574426651
2025-08-15 21:20:51.068755+00:00,29.9920574426651
2025-08-15 21:20:53.176726+00:00,29.997208025451982
2025-08-15 21:20:54.051422+00:00,30.002358608529903
2025-08-15 21:20:56.223556+00:00,30.007509191898862
2025-08-15 21:20:56.757862+00:00,30.007509191898862
2025-08-15 21:20:59.891017+00:00,30.002358608529903
2025-08-15 21:21:00.590716+00:00,29.997208025451982
2025-08-15 21:21:01.463774+00:00,30.007509191898862
2025-08-15 21:21:02.082424+00:00,30.002358608529903
2025-08-15 21:21:02.634359+00:00,30.007509191898862
2025-08-15 21:21:03.218063+00:00,30.007509191898862
2025-08-15 21:21:04.757402+00:00,30.007509191898862
2025-08-15 21:21:06.074520+00:00,30.007509191898862
2025-08-15 21:21:09.040698+00:00,30.01265977555886
2025-08-15 21:21:10.140122+00:00,30.01265977555886
2025-08-15 21:21:10.615148+00:00,30.007509191898862
2025-08-15 21:21:11.732030+00:00,30.002358608529903
2025-08-15 21:21:12.306149+00:00,30.002358608529903
2025-08-15 21:21:13.376720+00:00,30.002358608529903
2025-08-15 21:21:17.586339+00:00,30.002358608529903
2025-08-15 21:21:18.079329+00:00,30.002358608529903
2025-08-15 21:21:18.672278+00:00,30.01265977555886
2025-08-15 21:21:20.527453+00:00,30.007509191898862
2025-08-15 21:21:21.296113+00:00,30.007509191898862
2025-08-15 21:21:28.036781+00:00,30.002358608529903
2025-08-15 21:21:28.380218+00:00,29.986906860169256
2025-08-15 21:21:28.632245+00:00,29.9920574426651
2025-08-15 21:21:29.391070+00:00,29.997208025451982
2025-08-15 21:21:29.884087+00:00,29.9920574426651
2025-08-15 21:21:33.271823+00:00,29.997208025451982
2025-08-15 21:21:35.222519+00:00,29.9920574426651
2025-08-15 21:21:36.025043+00:00,29.986906860169256
2025-08-15 21:21:36.871391+00:00,29.997208025451982
2025-08-15 21:21:37.977503+00:00,29.997208025451982
2025-08-15 21:21:39.602309+00:00,30.002358608529903
2025-08-15 21:21:40.619845+00:00,29.986906860169256
2025-08-15 21:21:41.916962+00:00,29.9920574426651
2025-08-15 21:21:43.511673+00:00,29.98175627796445
2025-08-15 21:21:43.970192+00:00,30.002358608529903
2025-08-15 21:21:44.522102+00:00,29.997208025451982
2025-08-15 21:21:44.763090+00:00,29.9920574426651
2025-08-15 21:21:47.522257+00:00,30.002358608529903
2025-08-15 21:21:51.951316+00:00,29.9920574426651
2025-08-15 21:21:56.863070+00:00,29.986906860169256
2025-08-15 21:21:57.749241+00:00,29.976605696050683
2025-08-15 21:21:58.024383+00:00,29.98175627796445
2025-08-15 21:21:58.276545+00:00,29.986906860169256
2025-08-15 21:21:58.507909+00:00,29.9920574426651
2025-08-15 21:21:59.734317+00:00,29.986906860169256
2025-08-15 21:22:00.277048+00:00,29.98175627796445
2025-08-15 21:22:02.350331+00:00,29.986906860169256
2025-08-15 21:22:02.696312+00:00,29.98175627796445
2025-08-15 21:22:09.889372+00:00,29.976605696050683
2025-08-15 21:22:12.371720+00:00,29.976605696050683
2025-08-15 21:22:13.788869+00:00,29.98175627796445
2025-08-15 21:22:15.952637+00:00,29.971455114427954
2025-08-15 21:22:16.496533+00:00,29.976605696050683
2025-08-15 21:22:22.235489+00:00,29.98175627796445
2025-08-15 21:22:24.111466+00:00,29.986906860169256
2025-08-15 21:22:25.118653+00:00,29.98175627796445
2025-08-15 21:22:26.335369+00:00,29.98175627796445
2025-08-15 21:22:26.773335+00:00,29.986906860169256
2025-08-15 21:22:27.784377+00:00,29.986906860169256
2025-08-15 21:22:28.201366+00:00,29.986906860169256
2025-08-15 21:22:29.511310+00:00,29.986906860169256
2025-08-15 21:22:29.727514+00:00,29.986906860169256
2025-08-15 21:22:33.440286+00:00,29.98175627796445
2025-08-15 21:22:35.857541+00:00,29.976605696050683
2025-08-15 21:22:36.348910+00:00,29.98175627796445
2025-08-15 21:22:36.573056+00:00,29.986906860169256
2025-08-15 21:22:40.099449+00:00,29.9920574426651
2025-08-15 21:22:41.418847+00:00,29.98175627796445
2025-08-15 21:22:42.170424+00:00,29.9920574426651
2025-08-15 21:22:44.391971+00:00,29.98175627796445
2025-08-15 21:22:49.894745+00:00,29.971455114427954
2025-08-15 21:22:52.284148+00:00,29.9920574426651
2025-08-15 21:22:54.647186+00:00,29.997208025451982
2025-08-15 21:22:56.037056+00:00,29.98175627796445
2025-08-15 21:22:59.443430+00:00,29.986906860169256
2025-08-15 21:23:00.898226+00:00,29.98175627796445
2025-08-15 21:23:03.190514+00:00,29.9920574426651
2025-08-15 21:23:03.552632+00:00,29.9920574426651
2025-08-15 21:23:07.829927+00:00,29.986906860169256
2025-08-15 21:23:08.312180+00:00,29.98175627796445
2025-08-15 21:23:09.243154+00:00,29.976605696050683
2025-08-15 21:23:09.620302+00:00,29.986906860169256
2025-08-15 21:23:10.120962+00:00,29.98175627796445
2025-08-15 21:23:10.571472+00:00,29.986906860169256
2025-08-15 21:23:11.221466+00:00,29.971455114427954
2025-08-15 21:23:12.815954+00:00,29.98175627796445
2025-08-15 21:23:18.379256+00:00,29.986906860169256
2025-08-15 21:23:19.064530+00:00,29.986906860169256
2025-08-15 21:23:19.397172+00:00,29.971455114427954
2025-08-15 21:23:20.249042+00:00,29.98175627796445
2025-08-15 21:23:20.918333+00:00,29.986906860169256
2025-08-15 21:23:21.804239+00:00,29.986906860169256
2025-08-15 21:23:21.987150+00:00,29.986906860169256
2025-08-15 21:23:22.259748+00:00,29.98175627796445
2025-08-15 21:23:22.563291+00:00,30.002358608529903
2025-08-15 21:23:22.930333+00:00,29.986906860169256
2025-08-15 21:23:24.066324+00:00,29.986906860169256
2025-08-15 21:23:25.078524+00:00,29.976605696050683
2025-08-15 21:23:25.705734+00:00,29.976605696050683
2025-08-15 21:23:26.534243+00:00,29.98175627796445
2025-08-15 21:23:28.889144+00:00,29.976605696050683
2025-08-15 21:23:29.338695+00:00,29.976605696050683
2025-08-15 21:23:29.831739+00:00,29.976605696050683
2025-08-15 21:23:30.252485+00:00,29.986906860169256
2025-08-15 21:23:37.911822+00:00,29.976605696050683
2025-08-15 21:23:38.286251+00:00,29.971455114427954
2025-08-15 21:23:38.680381+00:00,29.971455114427954
2025-08-15 21:23:40.784266+00:00,29.976605696050683
2025-08-15 21:23:43.609786+00:00,29.986906860169256
2025-08-15 21:23:45.807413+00:00,29.98175627796445
2025-08-15 21:23:46.173480+00:00,29.976605696050683
2025-08-15 21:23:46.537686+00:00,29.971455114427954
2025-08-15 21:23:47.001261+00:00,29.976605696050683
2025-08-15 21:23:47.427881+00:00,29.98175627796445
2025-08-15 21:23:50.258811+00:00,29.966304533096263
2025-08-15 21:23:52.133417+00:00,29.966304533096263
2025-08-15 21:23:52.615530+00:00,29.976605696050683
2025-08-15 21:23:53.225747+00:00,29.971455114427954
2025-08-15 21:23:54.640332+00:00,29.98175627796445
2025-08-15 21:24:00.538549+00:00,29.971455114427954
2025-08-15 21:24:06.300787+00:00,29.976605696050683
2025-08-15 21:24:09.310176+00:00,29.971455114427954
2025-08-15 21:24:10.000831+00:00,29.971455114427954
2025-08-15 21:24:10.827571+00:00,29.976605696050683
2025-08-15 21:24:11.427169+00:00,29.971455114427954
2025-08-15 21:24:16.966465+00:00,29.971455114427954
2025-08-15 21:24:21.859162+00:00,29.96115395205561
2025-08-15 21:24:22.145905+00:00,29.96115395205561
2025-08-15 21:24:22.874420+00:00,29.96115395205561
2025-08-15 21:24:23.116024+00:00,29.96115395205561
2025-08-15 21:24:23.367719+00:00,29.96115395205561
2025-08-15 21:24:23.567869+00:00,29.96115395205561
2025-08-15 21:24:23.942118+00:00,29.96115395205561
2025-08-15 21:24:24.198764+00:00,29.971455114427954
2025-08-15 21:24:25.105668+00:00,29.971455114427954
2025-08-15 21:24:27.100049+00:00,29.956003371305997
2025-08-15 21:24:29.824391+00:00,29.96115395205561
2025-08-15 21:24:34.518808+00:00,29.971455114427954
2025-08-15 21:24:34.767729+00:00,29.966304533096263
2025-08-15 21:24:35.174953+00:00,29.96115395205561
2025-08-15 21:24:35.348002+00:00,29.971455114427954
2025-08-15 21:24:36.447371+00:00,29.966304533096263
2025-08-15 21:24:37.143053+00:00,29.971455114427954
2025-08-15 21:24:38.354070+00:00,29.956003371305997
2025-08-15 21:24:39.029725+00:00,29.956003371305997
2025-08-15 21:24:39.698119+00:00,29.971455114427954
2025-08-15 21:24:41.084746+00:00,29.96115395205561
2025-08-15 21:24:41.745636+00:00,29.956003371305997
2025-08-15 21:24:42.682075+00:00,29.96115395205561
2025-08-15 21:24:44.203388+00:00,29.95085279084742
2025-08-15 21:24:45.638820+00:00,29.966304533096263
2025-08-15 21:24:46.095969+00:00,29.95085279084742
2025-08-15 21:24:46.607576+00:00,29.96115395205561
2025-08-15 21:24:48.335937+00:00,29.96115395205561
2025-08-15 21:24:49.388312+00:00,29.96115395205561
2025-08-15 21:24:54.459794+00:00,29.96115395205561
2025-08-15 21:24:54.944404+00:00,29.95085279084742
2025-08-15 21:24:57.074888+00:00,29.945702210679883
2025-08-15 21:24:57.601717+00:00,29.95085279084742
2025-08-15 21:24:58.763436+00:00,29.95085279084742
2025-08-15 21:25:00.707737+00:00,29.956003371305997
2025-08-15 21:25:03.818012+00:00,29.966304533096263
2025-08-15 21:25:06.465123+00:00,29.956003371305997
2025-08-15 21:25:06.853226+00:00,29.96115395205561
2025-08-15 21:25:07.261094+00:00,29.96115395205561
2025-08-15 21:25:08.137813+00:00,29.966304533096263
2025-08-15 21:25:08.884187+00:00,29.96115395205561
2025-08-15 21:25:13.158553+00:00,29.96115395205561
2025-08-15 21:25:13.792769+00:00,29.96115395205561
2025-08-15 21:25:17.423081+00:00,29.971455114427954
2025-08-15 21:25:17.989585+00:00,29.956003371305997
2025-08-15 21:25:20.080329+00:00,29.966304533096263
2025-08-15 21:25:21.264951+00:00,29.96115395205561
2025-08-15 21:25:24.924904+00:00,29.96115395205561
2025-08-15 21:25:30.409643+00:00,29.971455114427954
2025-08-15 21:25:30.890405+00:00,29.956003371305997
2025-08-15 21:25:33.151175+00:00,29.966304533096263
2025-08-15 21:25:41.608465+00:00,29.971455114427954
2025-08-15 21:25:42.029278+00:00,29.976605696050683
2025-08-15 21:25:42.636514+00:00,29.971455114427954
2025-08-15 21:25:43.298342+00:00,29.971455114427954
2025-08-15 21:25:48.807506+00:00,29.96115395205561
2025-08-15 21:25:52.728028+00:00,29.966304533096263
2025-08-15 21:25:54.231881+00:00,29.971455114427954
2025-08-15 21:25:54.758030+00:00,29.971455114427954
2025-08-15 21:25:55.173383+00:00,29.971455114427954
2025-08-15 21:25:55.927032+00:00,29.971455114427954
2025-08-15 21:25:57.714972+00:00,29.966304533096263
2025-08-15 21:26:00.124550+00:00,29.966304533096263
2025-08-15 21:26:01.250597+00:00,29.96115395205561
2025-08-15 21:26:02.199957+00:00,29.971455114427954
2025-08-15 21:26:04.653997+00:00,29.96115395205561
2025-08-15 21:26:09.707801+00:00,29.971455114427954
2025-08-15 21:26:11.481843+00:00,29.956003371305997
2025-08-15 21:26:12.157708+00:00,29.956003371305997
2025-08-15 21:26:14.382838+00:00,29.966304533096263
2025-08-15 21:26:16.575860+00:00,29.966304533096263
2025-08-15 21:26:19.632343+00:00,29.966304533096263
2025-08-15 21:26:19.998425+00:00,29.966304533096263
2025-08-15 21:26:23.742224+00:00,29.96115395205561
2025-08-15 21:26:24.469148+00:00,29.966304533096263
2025-08-15 21:26:25.289089+00:00,29.966304533096263
2025-08-15 21:26:26.157893+00:00,29.966304533096263
2025-08-15 21:26:27.694447+00:00,29.966304533096263
2025-08-15 21:26:28.456424+00:00,29.966304533096263
2025-08-15 21:26:29.556032+00:00,29.966304533096263
2025-08-15 21:26:29.816134+00:00,29.976605696050683
2025-08-15 21:26:32.381926+00:00,29.966304533096263
2025-08-15 21:26:36.040840+00:00,29.96115395205561
2025-08-15 21:26:37.869741+00:00,29.96115395205561
2025-08-15 21:26:39.340423+00:00,29.96115395205561
2025-08-15 21:26:39.615014+00:00,29.966304533096263
2025-08-15 21:26:40.912308+00:00,29.96115395205561
2025-08-15 21:26:42.202426+00:00,29.96115395205561
2025-08-15 21:26:50.576339+00:00,29.96115395205561
2025-08-15 21:26:51.200437+00:00,29.966304533096263
2025-08-15 21:26:52.305963+00:00,29.96115395205561
2025-08-15 21:26:52.993576+00:00,29.96115395205561
2025-08-15 21:26:54.180551+00:00,29.96115395205561
2025-08-15 21:26:54.996906+00:00,29.966304533096263
2025-08-15 21:26:57.470165+00:00,29.971455114427954
2025-08-15 21:26:58.798914+00:00,29.96115395205561
2025-08-15 21:26:59.055472+00:00,29.966304533096263
2025-08-15 21:27:00.201190+00:00,29.96115395205561
2025-08-15 21:27:05.050216+00:00,29.95085279084742
2025-08-15 21:27:07.539366+00:00,29.966304533096263
2025-08-15 21:27:10.089354+00:00,29.96115395205561
2025-08-15 21:27:10.696822+00:00,29.956003371305997
2025-08-15 21:27:13.547824+00:00,29.96115395205561
2025-08-15 21:27:17.103665+00:00,29.966304533096263
2025-08-15 21:27:17.827902+00:00,29.95085279084742
2025-08-15 21:27:18.286193+00:00,29.96115395205561
2025-08-15 21:27:20.156856+00:00,29.96115395205561
2025-08-15 21:27:22.926462+00:00,29.95085279084742
2025-08-15 21:27:23.670592+00:00,29.96115395205561
2025-08-15 21:27:24.402332+00:00,29.96115395205561
2025-08-15 21:27:25.751564+00:00,29.956003371305997
2025-08-15 21:27:26.987220+00:00,29.95085279084742
2025-08-15 21:27:28.166358+00:00,29.95085279084742
2025-08-15 21:27:29.447550+00:00,29.96115395205561
2025-08-15 21:27:30.447818+00:00,29.956003371305997
2025-08-15 21:27:32.447395+00:00,29.956003371305997
2025-08-15 21:27:33.230535+00:00,29.96115395205561
2025-08-15 21:27:33.870498+00:00,29.956003371305997
2025-08-15 21:27:37.767166+00:00,29.966304533096263
2025-08-15 21:27:38.836465+00:00,29.96115395205561
2025-08-15 21:27:39.439453+00:00,29.945702210679883
2025-08-15 21:27:39.721185+00:00,29.96115395205561
2025-08-15 21:27:41.351441+00:00,29.95085279084742
2025-08-15 21:27:42.276777+00:00,29.966304533096263
2025-08-15 21:27:43.114534+00:00,29.956003371305997
2025-08-15 21:27:44.005122+00:00,29.95085279084742
2025-08-15 21:27:46.413587+00:00,29.96115395205561
2025-08-15 21:27:50.798767+00:00,29.96115395205561
2025-08-15 21:27:51.451787+00:00,29.945702210679883
2025-08-15 21:27:51.801840+00:00,29.95085279084742
2025-08-15 21:27:52.729876+00:00,29.96115395205561
2025-08-15 21:27:53.022655+00:00,29.96115395205561
2025-08-15 21:27:54.819665+00:00,29.966304533096263
2025-08-15 21:27:55.938229+00:00,29.95085279084742
2025-08-15 21:28:02.905053+00:00,29.96115395205561
2025-08-15 21:28:04.370320+00:00,29.96115395205561
2025-08-15 21:28:04.797417+00:00,29.966304533096263
2025-08-15 21:28:05.304650+00:00,29.95085279084742
2025-08-15 21:28:08.367999+00:00,29.945702210679883
2025-08-15 21:28:08.969866+00:00,29.96115395205561
2025-08-15 21:28:09.813711+00:00,29.956003371305997
2025-08-15 21:28:11.320110+00:00,29.945702210679883
2025-08-15 21:28:18.913707+00:00,29.95085279084742
2025-08-15 21:28:21.812468+00:00,29.935401051217923
2025-08-15 21:28:22.146632+00:00,29.95085279084742
2025-08-15 21:28:24.496049+00:00,29.940551630803384
2025-08-15 21:28:25.304332+00:00,29.940551630803384
2025-08-15 21:28:25.621967+00:00,29.940551630803384
2025-08-15 21:28:25.980250+00:00,29.95085279084742
2025-08-15 21:28:27.652550+00:00,29.945702210679883
2025-08-15 21:28:29.729657+00:00,29.945702210679883
2025-08-15 21:28:30.344851+00:00,29.945702210679883
2025-08-15 21:28:34.552295+00:00,29.940551630803384
2025-08-15 21:28:35.079377+00:00,29.940551630803384
2025-08-15 21:28:35.547555+00:00,29.945702210679883
2025-08-15 21:28:37.198153+00:00,29.95085279084742
2025-08-15 21:28:38.421125+00:00,29.945702210679883
2025-08-15 21:28:39.601184+00:00,29.945702210679883
2025-08-15 21:28:39.809749+00:00,29.95085279084742
2025-08-15 21:28:40.203069+00:00,29.96115395205561
2025-08-15 21:28:40.409832+00:00,29.945702210679883
2025-08-15 21:28:43.270787+00:00,29.935401051217923
2025-08-15 21:28:43.845983+00:00,29.940551630803384
2025-08-15 21:28:44.078187+00:00,29.95085279084742
2025-08-15 21:28:44.822709+00:00,29.95085279084742
2025-08-15 21:28:45.069647+00:00,29.956003371305997
2025-08-15 21:28:45.528858+00:00,29.945702210679883
2025-08-15 21:28:46.079244+00:00,29.956003371305997
2025-08-15 21:28:46.603297+00:00,29.95085279084742
2025-08-15 21:28:49.374383+00:00,29.956003371305997
2025-08-15 21:28:50.485731+00:00,29.940551630803384
2025-08-15 21:28:55.183655+00:00,29.96115395205561
2025-08-15 21:28:55.759652+00:00,29.940551630803384
2025-08-15 21:28:56.285912+00:00,29.945702210679883
2025-08-15 21:28:57.198652+00:00,29.95085279084742
2025-08-15 21:28:57.628493+00:00,29.956003371305997
2025-08-15 21:28:57.941627+00:00,29.945702210679883
2025-08-15 21:29:00.936316+00:00,29.956003371305997
2025-08-15 21:29:13.779282+00:00,29.96115395205561
2025-08-15 21:29:14.384380+00:00,29.95085279084742
2025-08-15 21:29:15.552350+00:00,29.95085279084742
2025-08-15 21:29:20.978668+00:00,29.945702210679883
2025-08-15 21:29:22.371210+00:00,29.956003371305997
2025-08-15 21:29:23.045172+00:00,29.940551630803384
2025-08-15 21:29:23.482072+00:00,29.96115395205561
2025-08-15 21:29:23.680634+00:00,29.945702210679883
2025-08-15 21:29:23.870083+00:00,29.956003371305997
2025-08-15 21:29:24.065714+00:00,29.96115395205561
2025-08-15 21:29:25.860687+00:00,29.956003371305997
2025-08-15 21:29:27.685087+00:00,29.95085279084742
2025-08-15 21:29:29.540718+00:00,29.95085279084742
2025-08-15 21:29:33.719304+00:00,29.940551630803384
2025-08-15 21:29:34.802314+00:00,29.95085279084742
2025-08-15 21:29:37.684105+00:00,29.95085279084742
2025-08-15 21:29:38.128931+00:00,29.956003371305997
2025-08-15 21:29:39.270640+00:00,29.95085279084742
2025-08-15 21:29:39.441821+00:00,29.945702210679883
2025-08-15 21:29:40.116241+00:00,29.956003371305997
2025-08-15 21:29:43.194876+00:00,29.956003371305997
2025-08-15 21:29:45.368593+00:00,29.945702210679883
2025-08-15 21:29:45.784160+00:00,29.95085279084742
2025-08-15 21:29:46.594631+00:00,29.95085279084742
2025-08-15 21:29:47.127712+00:00,29.95085279084742
2025-08-15 21:29:47.692627+00:00,29.956003371305997
2025-08-15 21:29:48.289260+00:00,29.945702210679883
2025-08-15 21:29:48.819715+00:00,29.940551630803384
2025-08-15 21:29:49.484246+00:00,29.935401051217923
2025-08-15 21:29:50.694074+00:00,29.95085279084742
2025-08-15 21:29:52.285019+00:00,29.95085279084742
2025-08-15 21:29:52.994640+00:00,29.945702210679883
2025-08-15 21:29:54.481657+00:00,29.945702210679883
2025-08-15 21:29:54.998491+00:00,29.940551630803384
2025-08-15 21:29:56.889291+00:00,29.95085279084742
2025-08-15 21:29:59.042595+00:00,29.945702210679883
2025-08-15 21:29:59.997920+00:00,29.945702210679883
2025-08-15 21:30:01.465656+00:00,29.95085279084742
2025-08-15 21:30:10.435273+00:00,29.956003371305997
2025-08-15 21:30:17.797508+00:00,29.940551630803384
2025-08-15 21:30:20.091960+00:00,29.95085279084742
2025-08-15 21:30:22.767930+00:00,29.95085279084742
2025-08-15 21:30:23.200175+00:00,29.945702210679883
2025-08-15 21:30:25.468077+00:00,29.945702210679883
2025-08-15 21:30:27.377547+00:00,29.935401051217923
2025-08-15 21:30:29.485387+00:00,29.945702210679883
2025-08-15 21:30:30.027216+00:00,29.940551630803384
2025-08-15 21:30:30.533862+00:00,29.95085279084742
2025-08-15 21:30:31.159692+00:00,29.95085279084742
2025-08-15 21:30:31.625970+00:00,29.95085279084742
2025-08-15 21:30:32.085765+00:00,29.945702210679883
2025-08-15 21:30:32.635992+00:00,29.945702210679883
2025-08-15 21:30:33.077289+00:00,29.945702210679883
2025-08-15 21:30:33.592489+00:00,29.956003371305997
2025-08-15 21:30:34.044148+00:00,29.956003371305997
2025-08-15 21:30:34.458254+00:00,29.96115395205561
2025-08-15 21:30:34.968446+00:00,29.95085279084742
2025-08-15 21:30:39.201142+00:00,29.95085279084742
2025-08-15 21:30:40.281028+00:00,29.940551630803384
2025-08-15 21:30:43.883395+00:00,29.945702210679883
2025-08-15 21:30:44.442356+00:00,29.945702210679883
2025-08-15 21:30:49.785168+00:00,29.95085279084742
2025-08-15 21:30:50.574372+00:00,29.940551630803384
2025-08-15 21:30:51.760051+00:00,29.940551630803384
2025-08-15 21:30:53.110725+00:00,29.940551630803384
2025-08-15 21:30:54.954217+00:00,29.940551630803384
2025-08-15 21:30:55.160344+00:00,29.940551630803384
2025-08-15 21:30:56.160341+00:00,29.935401051217923
2025-08-15 21:30:56.440927+00:00,29.935401051217923
2025-08-15 21:30:57.994205+00:00,29.935401051217923
2025-08-15 21:30:58.536025+00:00,29.935401051217923
2025-08-15 21:31:02.592733+00:00,29.9302504719235
2025-08-15 21:31:03.560810+00:00,29.9302504719235
2025-08-15 21:31:06.049262+00:00,29.9302504719235
2025-08-15 21:31:08.443286+00:00,29.9302504719235
2025-08-15 21:31:09.198456+00:00,29.925099892920116
2025-08-15 21:31:09.658441+00:00,29.925099892920116
2025-08-15 21:31:12.026356+00:00,29.925099892920116
2025-08-15 21:31:13.909152+00:00,29.925099892920116
2025-08-15 21:31:14.431961+00:00,29.940551630803384
2025-08-15 21:31:14.840393+00:00,29.9302504719235
2025-08-15 21:31:25.172192+00:00,29.935401051217923
2025-08-15 21:31:29.485222+00:00,29.940551630803384
2025-08-15 21:31:29.858458+00:00,29.940551630803384
2025-08-15 21:31:30.432363+00:00,29.940551630803384
2025-08-15 21:31:35.859015+00:00,29.940551630803384
2025-08-15 21:31:36.928581+00:00,29.940551630803384
2025-08-15 21:31:37.142245+00:00,29.940551630803384
2025-08-15 21:31:37.329591+00:00,29.956003371305997
2025-08-15 21:31:37.512534+00:00,29.96115395205561
2025-08-15 21:31:38.007172+00:00,29.956003371305997
2025-08-15 21:31:39.669921+00:00,29.940551630803384
2025-08-15 21:31:40.537773+00:00,29.945702210679883
2025-08-15 21:31:41.060459+00:00,29.95085279084742
2025-08-15 21:31:41.850297+00:00,29.95085279084742
2025-08-15 21:31:43.751248+00:00,29.945702210679883
2025-08-15 21:31:44.674326+00:00,29.940551630803384
2025-08-15 21:31:46.832299+00:00,29.940551630803384
2025-08-15 21:31:48.640401+00:00,29.940551630803384
2025-08-15 21:31:49.955845+00:00,29.945702210679883
2025-08-15 21:31:51.190942+00:00,29.956003371305997
2025-08-15 21:31:51.694183+00:00,29.95085279084742
2025-08-15 21:31:51.924809+00:00,29.95085279084742
2025-08-15 21:31:52.359387+00:00,29.9302504719235
2025-08-15 21:31:53.227165+00:00,29.945702210679883
2025-08-15 21:31:54.641942+00:00,29.95085279084742
2025-08-15 21:31:55.197958+00:00,29.95085279084742
2025-08-15 21:31:55.814528+00:00,29.940551630803384
2025-08-15 21:31:56.935170+00:00,29.940551630803384
2025-08-15 21:31:58.600994+00:00,29.935401051217923
2025-08-15 21:31:58.837837+00:00,29.935401051217923
2025-08-15 21:32:00.290209+00:00,29.95085279084742
2025-08-15 21:32:03.563082+00:00,29.95085279084742
2025-08-15 21:32:03.962374+00:00,29.945702210679883
2025-08-15 21:32:04.345850+00:00,29.95085279084742
2025-08-15 21:32:04.723345+00:00,29.95085279084742
2025-08-15 21:32:05.083430+00:00,29.956003371305997
2025-08-15 21:32:08.021064+00:00,29.956003371305997
2025-08-15 21:32:08.608551+00:00,29.940551630803384
2025-08-15 21:32:09.181961+00:00,29.95085279084742
2025-08-15 21:32:10.233140+00:00,29.95085279084742
2025-08-15 21:32:11.208401+00:00,29.940551630803384
2025-08-15 21:32:16.955877+00:00,29.945702210679883
2025-08-15 21:32:22.934722+00:00,29.940551630803384
2025-08-15 21:32:24.000750+00:00,29.9302504719235
2025-08-15 21:32:29.143794+00:00,29.9302504719235
2025-08-15 21:32:29.476624+00:00,29.940551630803384
2025-08-15 21:32:38.917811+00:00,29.935401051217923
2025-08-15 21:32:39.283315+00:00,29.9302504719235
2025-08-15 21:32:40.801267+00:00,29.935401051217923
2025-08-15 21:32:49.521032+00:00,29.9302504719235
2025-08-15 21:32:52.430711+00:00,29.9302504719235
2025-08-15 21:32:53.425329+00:00,29.935401051217923
2025-08-15 21:32:55.873215+00:00,29.925099892920116
2025-08-15 21:32:56.526075+00:00,29.9302504719235
2025-08-15 21:32:58.396107+00:00,29.9302504719235
2025-08-15 21:32:59.991406+00:00,29.925099892920116
2025-08-15 21:33:02.855025+00:00,29.91994931420777
2025-08-15 21:33:04.123227+00:00,29.9302504719235
2025-08-15 21:33:05.011400+00:00,29.9302504719235
2025-08-15 21:33:11.170125+00:00,29.935401051217923
2025-08-15 21:33:12.975415+00:00,29.935401051217923
2025-08-15 21:33:14.032940+00:00,29.940551630803384
2025-08-15 21:33:14.426583+00:00,29.935401051217923
2025-08-15 21:33:19.196028+00:00,29.935401051217923
2025-08-15 21:33:20.067287+00:00,29.9302504719235
2025-08-15 21:33:20.878176+00:00,29.9302504719235
2025-08-15 21:33:21.112354+00:00,29.940551630803384
2025-08-15 21:33:21.445959+00:00,29.945702210679883
2025-08-15 21:33:22.874043+00:00,29.95085279084742
