time,temperature_wm_bme280
2025-08-15 21:33:23.202438+00:00,29.940551630803384
2025-08-15 21:33:23.385405+00:00,29.940551630803384
2025-08-15 21:33:25.468952+00:00,29.945702210679883
2025-08-15 21:33:29.005031+00:00,29.940551630803384
2025-08-15 21:33:33.212807+00:00,29.935401051217923
2025-08-15 21:33:35.737874+00:00,29.940551630803384
2025-08-15 21:33:36.105494+00:00,29.940551630803384
2025-08-15 21:33:36.874852+00:00,29.945702210679883
2025-08-15 21:33:39.137270+00:00,29.9302504719235
2025-08-15 21:33:41.061284+00:00,29.940551630803384
2025-08-15 21:33:41.704542+00:00,29.945702210679883
2025-08-15 21:33:42.081090+00:00,29.940551630803384
2025-08-15 21:33:43.430851+00:00,29.9302504719235
2025-08-15 21:33:52.242169+00:00,29.940551630803384
2025-08-15 21:33:52.449788+00:00,29.925099892920116
2025-08-15 21:33:52.678690+00:00,29.935401051217923
2025-08-15 21:33:52.944075+00:00,29.9302504719235
2025-08-15 21:33:53.598799+00:00,29.940551630803384
2025-08-15 21:33:55.001003+00:00,29.925099892920116
2025-08-15 21:33:55.588998+00:00,29.935401051217923
2025-08-15 21:33:56.146166+00:00,29.935401051217923
2025-08-15 21:33:58.777315+00:00,29.9302504719235
2025-08-15 21:33:59.890501+00:00,29.940551630803384
2025-08-15 21:34:01.720704+00:00,29.940551630803384
2025-08-15 21:34:03.712429+00:00,29.9302504719235
2025-08-15 21:34:08.703549+00:00,29.9302504719235
2025-08-15 21:34:11.506067+00:00,29.925099892920116
2025-08-15 21:34:13.552478+00:00,29.925099892920116
2025-08-15 21:34:13.870923+00:00,29.9302504719235
2025-08-15 21:34:14.087017+00:00,29.9302504719235
2025-08-15 21:34:14.314294+00:00,29.9302504719235
2025-08-15 21:34:14.680807+00:00,29.940551630803384
2025-08-15 21:34:14.948440+00:00,29.940551630803384
2025-08-15 21:34:15.962312+00:00,29.940551630803384
2025-08-15 21:34:19.059590+00:00,29.91994931420777
2025-08-15 21:34:21.428142+00:00,29.9302504719235
2025-08-15 21:34:21.901582+00:00,29.9302504719235
2025-08-15 21:34:23.399201+00:00,29.925099892920116
2025-08-15 21:34:23.730630+00:00,29.9302504719235
2025-08-15 21:34:24.030262+00:00,29.935401051217923
2025-08-15 21:34:24.256782+00:00,29.945702210679883
2025-08-15 21:34:24.873651+00:00,29.945702210679883
2025-08-15 21:34:26.237192+00:00,29.935401051217923
2025-08-15 21:34:26.688177+00:00,29.935401051217923
2025-08-15 21:34:26.997106+00:00,29.935401051217923
2025-08-15 21:34:27.333338+00:00,29.9302504719235
2025-08-15 21:34:27.754459+00:00,29.935401051217923
2025-08-15 21:34:28.055170+00:00,29.9302504719235
2025-08-15 21:34:28.564442+00:00,29.925099892920116
2025-08-15 21:34:34.221077+00:00,29.9302504719235
2025-08-15 21:34:35.331330+00:00,29.925099892920116
2025-08-15 21:34:37.929888+00:00,29.9302504719235
2025-08-15 21:34:39.458660+00:00,29.9302504719235
2025-08-15 21:34:40.127079+00:00,29.9302504719235
2025-08-15 21:34:41.706092+00:00,29.95085279084742
2025-08-15 21:34:42.225247+00:00,29.940551630803384
2025-08-15 21:34:43.720543+00:00,29.9302504719235
2025-08-15 21:34:44.373271+00:00,29.925099892920116
2025-08-15 21:34:46.191334+00:00,29.9302504719235
2025-08-15 21:34:47.712569+00:00,29.935401051217923
2025-08-15 21:34:50.395140+00:00,29.940551630803384
2025-08-15 21:34:51.106339+00:00,29.940551630803384
2025-08-15 21:34:52.069206+00:00,29.940551630803384
2025-08-15 21:34:52.392327+00:00,29.935401051217923
2025-08-15 21:34:52.672262+00:00,29.935401051217923
2025-08-15 21:34:55.634776+00:00,29.9302504719235
2025-08-15 21:34:59.011071+00:00,29.940551630803384
2025-08-15 21:34:59.322175+00:00,29.95085279084742
2025-08-15 21:34:59.530029+00:00,29.940551630803384
2025-08-15 21:35:00.943130+00:00,29.95085279084742
2025-08-15 21:35:02.128911+00:00,29.95085279084742
2025-08-15 21:35:10.192799+00:00,29.9302504719235
2025-08-15 21:35:12.219496+00:00,29.940551630803384
2025-08-15 21:35:12.887424+00:00,29.935401051217923
2025-08-15 21:35:17.078741+00:00,29.940551630803384
2025-08-15 21:35:18.802044+00:00,29.9302504719235
2025-08-15 21:35:19.961626+00:00,29.9302504719235
2025-08-15 21:35:22.277957+00:00,29.925099892920116
2025-08-15 21:35:30.994716+00:00,29.935401051217923
2025-08-15 21:35:34.533385+00:00,29.91994931420777
2025-08-15 21:35:37.251983+00:00,29.925099892920116
2025-08-15 21:35:37.770308+00:00,29.9302504719235
2025-08-15 21:35:38.492744+00:00,29.925099892920116
2025-08-15 21:35:40.674972+00:00,29.925099892920116
2025-08-15 21:35:41.572756+00:00,29.9302504719235
2025-08-15 21:35:45.788558+00:00,29.925099892920116
2025-08-15 21:35:46.244183+00:00,29.9302504719235
2025-08-15 21:35:48.958193+00:00,29.925099892920116
2025-08-15 21:35:51.543302+00:00,29.91994931420777
2025-08-15 21:35:52.422079+00:00,29.9302504719235
2025-08-15 21:35:54.316488+00:00,29.914798735786462
2025-08-15 21:35:54.579224+00:00,29.9302504719235
2025-08-15 21:35:54.860287+00:00,29.9302504719235
2025-08-15 21:35:55.177973+00:00,29.9302504719235
2025-08-15 21:35:55.714543+00:00,29.925099892920116
2025-08-15 21:35:56.079210+00:00,29.935401051217923
2025-08-15 21:35:56.818258+00:00,29.925099892920116
2025-08-15 21:35:57.427922+00:00,29.925099892920116
2025-08-15 21:36:03.984697+00:00,29.909648157656193
2025-08-15 21:36:07.825967+00:00,29.925099892920116
2025-08-15 21:36:12.202063+00:00,29.9302504719235
2025-08-15 21:36:16.760664+00:00,29.925099892920116
2025-08-15 21:36:17.835415+00:00,29.925099892920116
2025-08-15 21:36:18.957985+00:00,29.925099892920116
2025-08-15 21:36:19.237299+00:00,29.935401051217923
2025-08-15 21:36:19.780446+00:00,29.9302504719235
2025-08-15 21:36:20.237930+00:00,29.925099892920116
2025-08-15 21:36:24.151060+00:00,29.935401051217923
2025-08-15 21:36:25.102959+00:00,29.925099892920116
2025-08-15 21:36:25.349685+00:00,29.940551630803384
2025-08-15 21:36:26.565104+00:00,29.9302504719235
2025-08-15 21:36:28.160595+00:00,29.9302504719235
2025-08-15 21:36:29.054514+00:00,29.925099892920116
2025-08-15 21:36:29.514955+00:00,29.925099892920116
2025-08-15 21:36:32.428619+00:00,29.925099892920116
2025-08-15 21:36:37.254643+00:00,29.9302504719235
2025-08-15 21:36:38.329154+00:00,29.925099892920116
2025-08-15 21:36:39.014070+00:00,29.91994931420777
2025-08-15 21:36:40.363424+00:00,29.935401051217923
2025-08-15 21:36:40.863398+00:00,29.925099892920116
2025-08-15 21:36:42.470432+00:00,29.935401051217923
2025-08-15 21:36:42.688540+00:00,29.935401051217923
2025-08-15 21:36:43.072521+00:00,29.9302504719235
2025-08-15 21:36:43.850298+00:00,29.935401051217923
2025-08-15 21:36:44.851658+00:00,29.935401051217923
2025-08-15 21:36:45.925550+00:00,29.935401051217923
2025-08-15 21:36:48.348556+00:00,29.925099892920116
2025-08-15 21:36:49.630155+00:00,29.91994931420777
2025-08-15 21:36:51.336068+00:00,29.9302504719235
2025-08-15 21:36:56.741714+00:00,29.9302504719235
2025-08-15 21:36:58.688193+00:00,29.935401051217923
2025-08-15 21:37:00.326549+00:00,29.935401051217923
2025-08-15 21:37:02.115342+00:00,29.9302504719235
2025-08-15 21:37:02.957437+00:00,29.9302504719235
2025-08-15 21:37:03.448847+00:00,29.940551630803384
2025-08-15 21:37:04.416091+00:00,29.9302504719235
2025-08-15 21:37:04.803205+00:00,29.935401051217923
2025-08-15 21:37:05.557597+00:00,29.935401051217923
2025-08-15 21:37:07.524452+00:00,29.935401051217923
2025-08-15 21:37:11.387443+00:00,29.940551630803384
2025-08-15 21:37:13.072900+00:00,29.935401051217923
2025-08-15 21:37:13.540210+00:00,29.9302504719235
2025-08-15 21:37:13.829870+00:00,29.9302504719235
2025-08-15 21:37:16.622952+00:00,29.9302504719235
2025-08-15 21:37:17.507370+00:00,29.9302504719235
2025-08-15 21:37:18.319237+00:00,29.9302504719235
2025-08-15 21:37:19.554413+00:00,29.925099892920116
2025-08-15 21:37:22.679317+00:00,29.940551630803384
2025-08-15 21:37:26.071234+00:00,29.9302504719235
2025-08-15 21:37:26.343023+00:00,29.9302504719235
2025-08-15 21:37:28.850706+00:00,29.9302504719235
2025-08-15 21:37:30.215716+00:00,29.925099892920116
2025-08-15 21:37:30.948893+00:00,29.925099892920116
2025-08-15 21:37:31.457338+00:00,29.925099892920116
2025-08-15 21:37:34.589181+00:00,29.925099892920116
2025-08-15 21:37:34.987991+00:00,29.935401051217923
2025-08-15 21:37:36.027681+00:00,29.9302504719235
2025-08-15 21:37:42.231253+00:00,29.940551630803384
2025-08-15 21:37:44.736487+00:00,29.925099892920116
2025-08-15 21:37:46.024020+00:00,29.935401051217923
2025-08-15 21:37:49.450249+00:00,29.9302504719235
2025-08-15 21:37:51.245963+00:00,29.940551630803384
2025-08-15 21:37:55.137440+00:00,29.9302504719235
2025-08-15 21:37:55.616396+00:00,29.925099892920116
2025-08-15 21:37:56.843043+00:00,29.925099892920116
2025-08-15 21:37:57.920630+00:00,29.9302504719235
2025-08-15 21:37:59.492467+00:00,29.9302504719235
2025-08-15 21:37:59.801969+00:00,29.940551630803384
2025-08-15 21:38:02.356697+00:00,29.9302504719235
2025-08-15 21:38:05.939562+00:00,29.9302504719235
2025-08-15 21:38:12.264056+00:00,29.935401051217923
2025-08-15 21:38:14.644847+00:00,29.9302504719235
2025-08-15 21:38:14.942370+00:00,29.925099892920116
2025-08-15 21:38:15.359715+00:00,29.940551630803384
2025-08-15 21:38:15.806792+00:00,29.935401051217923
2025-08-15 21:38:16.397694+00:00,29.9302504719235
2025-08-15 21:38:18.486514+00:00,29.9302504719235
2025-08-15 21:38:19.259145+00:00,29.935401051217923
2025-08-15 21:38:19.534351+00:00,29.940551630803384
2025-08-15 21:38:20.846946+00:00,29.925099892920116
2025-08-15 21:38:25.093117+00:00,29.9302504719235
2025-08-15 21:38:25.526371+00:00,29.940551630803384
2025-08-15 21:38:26.422138+00:00,29.940551630803384
2025-08-15 21:38:27.088098+00:00,29.9302504719235
2025-08-15 21:38:27.357904+00:00,29.91994931420777
2025-08-15 21:38:30.161955+00:00,29.940551630803384
2025-08-15 21:38:31.621796+00:00,29.945702210679883
2025-08-15 21:38:34.750197+00:00,29.940551630803384
2025-08-15 21:38:37.432055+00:00,29.925099892920116
2025-08-15 21:38:38.113051+00:00,29.940551630803384
2025-08-15 21:38:39.657171+00:00,29.9302504719235
2025-08-15 21:38:42.659360+00:00,29.9302504719235
2025-08-15 21:38:43.568636+00:00,29.925099892920116
2025-08-15 21:38:45.204425+00:00,29.925099892920116
2025-08-15 21:38:46.111891+00:00,29.925099892920116
2025-08-15 21:38:48.839669+00:00,29.9302504719235
2025-08-15 21:38:49.573462+00:00,29.9302504719235
2025-08-15 21:38:50.708982+00:00,29.940551630803384
2025-08-15 21:38:51.309534+00:00,29.91994931420777
2025-08-15 21:38:51.876967+00:00,29.9302504719235
2025-08-15 21:38:52.103091+00:00,29.91994931420777
2025-08-15 21:38:54.727284+00:00,29.935401051217923
2025-08-15 21:38:55.568135+00:00,29.91994931420777
2025-08-15 21:38:56.046200+00:00,29.91994931420777
2025-08-15 21:38:56.730413+00:00,29.925099892920116
2025-08-15 21:38:58.828793+00:00,29.91994931420777
2025-08-15 21:39:06.880278+00:00,29.9302504719235
2025-08-15 21:39:07.439133+00:00,29.91994931420777
2025-08-15 21:39:11.221376+00:00,29.914798735786462
2025-08-15 21:39:11.679448+00:00,29.925099892920116
2025-08-15 21:39:12.486849+00:00,29.914798735786462
2025-08-15 21:39:13.486581+00:00,29.91994931420777
2025-08-15 21:39:13.804780+00:00,29.91994931420777
2025-08-15 21:39:14.820259+00:00,29.914798735786462
2025-08-15 21:39:15.771078+00:00,29.9302504719235
2025-08-15 21:39:19.140010+00:00,29.925099892920116
2025-08-15 21:39:21.261359+00:00,29.935401051217923
2025-08-15 21:39:23.404631+00:00,29.91994931420777
2025-08-15 21:39:24.487454+00:00,29.91994931420777
2025-08-15 21:39:25.230435+00:00,29.914798735786462
2025-08-15 21:39:26.349580+00:00,29.91994931420777
2025-08-15 21:39:28.451699+00:00,29.91994931420777
2025-08-15 21:39:29.777250+00:00,29.9302504719235
2025-08-15 21:39:30.084882+00:00,29.925099892920116
2025-08-15 21:39:31.130035+00:00,29.925099892920116
2025-08-15 21:39:32.586008+00:00,29.9302504719235
2025-08-15 21:39:34.704169+00:00,29.9302504719235
2025-08-15 21:39:35.632249+00:00,29.9302504719235
2025-08-15 21:39:38.656427+00:00,29.909648157656193
2025-08-15 21:39:40.584802+00:00,29.914798735786462
2025-08-15 21:39:41.210861+00:00,29.925099892920116
2025-08-15 21:39:42.537235+00:00,29.91994931420777
2025-08-15 21:39:45.260403+00:00,29.925099892920116
2025-08-15 21:39:45.654175+00:00,29.914798735786462
2025-08-15 21:39:46.460876+00:00,29.91994931420777
2025-08-15 21:39:53.866748+00:00,29.914798735786462
2025-08-15 21:39:56.921560+00:00,29.90449757981696
2025-08-15 21:39:57.413942+00:00,29.914798735786462
2025-08-15 21:39:58.636064+00:00,29.91994931420777
2025-08-15 21:40:02.324536+00:00,29.91994931420777
2025-08-15 21:40:04.678302+00:00,29.91994931420777
2025-08-15 21:40:06.798998+00:00,29.914798735786462
2025-08-15 21:40:07.239983+00:00,29.91994931420777
2025-08-15 21:40:09.984632+00:00,29.925099892920116
2025-08-15 21:40:10.343342+00:00,29.91994931420777
2025-08-15 21:40:11.153276+00:00,29.91994931420777
2025-08-15 21:40:16.261790+00:00,29.909648157656193
2025-08-15 21:40:16.866264+00:00,29.914798735786462
2025-08-15 21:40:21.478793+00:00,29.909648157656193
2025-08-15 21:40:25.654246+00:00,29.914798735786462
2025-08-15 21:40:28.076636+00:00,29.91994931420777
2025-08-15 21:40:28.569019+00:00,29.9302504719235
2025-08-15 21:40:28.901550+00:00,29.925099892920116
2025-08-15 21:40:29.286543+00:00,29.925099892920116
2025-08-15 21:40:34.869044+00:00,29.91994931420777
2025-08-15 21:40:37.714318+00:00,29.925099892920116
2025-08-15 21:40:38.301899+00:00,29.925099892920116
2025-08-15 21:40:39.227111+00:00,29.91994931420777
2025-08-15 21:40:40.029176+00:00,29.925099892920116
2025-08-15 21:40:46.331929+00:00,29.914798735786462
2025-08-15 21:40:49.579122+00:00,29.91994931420777
2025-08-15 21:40:51.718125+00:00,29.91994931420777
2025-08-15 21:40:52.348417+00:00,29.91994931420777
2025-08-15 21:40:52.662859+00:00,29.909648157656193
2025-08-15 21:40:53.209273+00:00,29.909648157656193
2025-08-15 21:40:54.214814+00:00,29.914798735786462
2025-08-15 21:40:54.415833+00:00,29.914798735786462
2025-08-15 21:40:58.148652+00:00,29.909648157656193
2025-08-15 21:40:59.711098+00:00,29.914798735786462
2025-08-15 21:41:00.040960+00:00,29.91994931420777
2025-08-15 21:41:00.800348+00:00,29.91994931420777
2025-08-15 21:41:03.331181+00:00,29.925099892920116
2025-08-15 21:41:04.795017+00:00,29.91994931420777
2025-08-15 21:41:07.117274+00:00,29.909648157656193
2025-08-15 21:41:10.189235+00:00,29.91994931420777
2025-08-15 21:41:10.834359+00:00,29.925099892920116
2025-08-15 21:41:12.392405+00:00,29.91994931420777
2025-08-15 21:41:12.907275+00:00,29.91994931420777
2025-08-15 21:41:14.095009+00:00,29.914798735786462
2025-08-15 21:41:15.209305+00:00,29.9302504719235
2025-08-15 21:41:15.735418+00:00,29.9302504719235
2025-08-15 21:41:16.215031+00:00,29.925099892920116
2025-08-15 21:41:16.835381+00:00,29.91994931420777
2025-08-15 21:41:17.216962+00:00,29.925099892920116
2025-08-15 21:41:20.791140+00:00,29.925099892920116
2025-08-15 21:41:21.366293+00:00,29.91994931420777
2025-08-15 21:41:22.111487+00:00,29.91994931420777
2025-08-15 21:41:22.642038+00:00,29.91994931420777
2025-08-15 21:41:22.848511+00:00,29.91994931420777
2025-08-15 21:41:23.088444+00:00,29.914798735786462
2025-08-15 21:41:23.373158+00:00,29.925099892920116
2025-08-15 21:41:23.599876+00:00,29.9302504719235
2025-08-15 21:41:23.833904+00:00,29.91994931420777
2025-08-15 21:41:24.124791+00:00,29.9302504719235
2025-08-15 21:41:24.410203+00:00,29.9302504719235
2025-08-15 21:41:24.668686+00:00,29.9302504719235
2025-08-15 21:41:26.956697+00:00,29.9302504719235
2025-08-15 21:41:30.632177+00:00,29.91994931420777
2025-08-15 21:41:31.059668+00:00,29.914798735786462
2025-08-15 21:41:34.008913+00:00,29.909648157656193
2025-08-15 21:41:36.111135+00:00,29.909648157656193
2025-08-15 21:41:36.745938+00:00,29.914798735786462
2025-08-15 21:41:37.746661+00:00,29.91994931420777
2025-08-15 21:41:38.858165+00:00,29.91994931420777
2025-08-15 21:41:39.640952+00:00,29.914798735786462
2025-08-15 21:41:41.156067+00:00,29.9302504719235
2025-08-15 21:41:43.970005+00:00,29.91994931420777
2025-08-15 21:41:46.710930+00:00,29.925099892920116
2025-08-15 21:41:48.000045+00:00,29.9302504719235
2025-08-15 21:41:50.356008+00:00,29.9302504719235
2025-08-15 21:41:53.391006+00:00,29.9302504719235
2025-08-15 21:41:55.395726+00:00,29.9302504719235
2025-08-15 21:41:57.007102+00:00,29.91994931420777
2025-08-15 21:41:57.674215+00:00,29.91994931420777
2025-08-15 21:41:58.760037+00:00,29.925099892920116
2025-08-15 21:42:03.417141+00:00,29.9302504719235
2025-08-15 21:42:04.891122+00:00,29.925099892920116
2025-08-15 21:42:05.284069+00:00,29.925099892920116
2025-08-15 21:42:06.495861+00:00,29.9302504719235
2025-08-15 21:42:08.263872+00:00,29.925099892920116
2025-08-15 21:42:09.920391+00:00,29.925099892920116
2025-08-15 21:42:13.137989+00:00,29.9302504719235
2025-08-15 21:42:13.565400+00:00,29.91994931420777
2025-08-15 21:42:14.821826+00:00,29.91994931420777
2025-08-15 21:42:16.501100+00:00,29.91994931420777
2025-08-15 21:42:17.584759+00:00,29.925099892920116
2025-08-15 21:42:18.430897+00:00,29.925099892920116
2025-08-15 21:42:19.081185+00:00,29.9302504719235
2025-08-15 21:42:19.455959+00:00,29.91994931420777
2025-08-15 21:42:19.657497+00:00,29.9302504719235
2025-08-15 21:42:20.898855+00:00,29.925099892920116
2025-08-15 21:42:21.332201+00:00,29.914798735786462
2025-08-15 21:42:22.747586+00:00,29.91994931420777
2025-08-15 21:42:25.007976+00:00,29.914798735786462
2025-08-15 21:42:25.837924+00:00,29.935401051217923
2025-08-15 21:42:26.149095+00:00,29.91994931420777
2025-08-15 21:42:26.355367+00:00,29.925099892920116
2025-08-15 21:42:26.782557+00:00,29.935401051217923
2025-08-15 21:42:27.175778+00:00,29.91994931420777
2025-08-15 21:42:27.484563+00:00,29.925099892920116
2025-08-15 21:42:27.876959+00:00,29.91994931420777
2025-08-15 21:42:28.152556+00:00,29.925099892920116
2025-08-15 21:42:28.706463+00:00,29.9302504719235
2025-08-15 21:42:29.063323+00:00,29.940551630803384
2025-08-15 21:42:29.323569+00:00,29.925099892920116
2025-08-15 21:42:29.632540+00:00,29.925099892920116
2025-08-15 21:42:29.849087+00:00,29.9302504719235
2025-08-15 21:42:30.409488+00:00,29.935401051217923
2025-08-15 21:42:33.982677+00:00,29.935401051217923
2025-08-15 21:42:34.835489+00:00,29.925099892920116
2025-08-15 21:42:36.973840+00:00,29.925099892920116
2025-08-15 21:42:37.748281+00:00,29.9302504719235
2025-08-15 21:42:38.201269+00:00,29.925099892920116
2025-08-15 21:42:38.483662+00:00,29.925099892920116
2025-08-15 21:42:38.741168+00:00,29.925099892920116
2025-08-15 21:42:41.991395+00:00,29.91994931420777
2025-08-15 21:42:42.440919+00:00,29.925099892920116
2025-08-15 21:42:43.238100+00:00,29.9302504719235
2025-08-15 21:42:44.891721+00:00,29.91994931420777
2025-08-15 21:42:47.076759+00:00,29.91994931420777
2025-08-15 21:42:47.780727+00:00,29.914798735786462
2025-08-15 21:42:51.123856+00:00,29.914798735786462
2025-08-15 21:42:52.265879+00:00,29.914798735786462
2025-08-15 21:42:55.444423+00:00,29.909648157656193
2025-08-15 21:42:56.063694+00:00,29.91994931420777
2025-08-15 21:42:57.766441+00:00,29.914798735786462
2025-08-15 21:42:58.971742+00:00,29.89934700226877
2025-08-15 21:42:59.330949+00:00,29.91994931420777
2025-08-15 21:43:07.429859+00:00,29.89934700226877
2025-08-15 21:43:13.004721+00:00,29.914798735786462
2025-08-15 21:43:14.905160+00:00,29.90449757981696
2025-08-15 21:43:15.206907+00:00,29.909648157656193
2025-08-15 21:43:19.987986+00:00,29.894196425011614
2025-08-15 21:43:20.725874+00:00,29.909648157656193
2025-08-15 21:43:21.002550+00:00,29.909648157656193
2025-08-15 21:43:25.756651+00:00,29.90449757981696
2025-08-15 21:43:26.828494+00:00,29.894196425011614
2025-08-15 21:43:29.496929+00:00,29.89934700226877
2025-08-15 21:43:30.503958+00:00,29.89934700226877
2025-08-15 21:43:31.312545+00:00,29.89934700226877
2025-08-15 21:43:33.610946+00:00,29.89934700226877
2025-08-15 21:43:35.530214+00:00,29.89934700226877
2025-08-15 21:43:35.782134+00:00,29.90449757981696
2025-08-15 21:43:36.073275+00:00,29.909648157656193
2025-08-15 21:43:36.341006+00:00,29.925099892920116
2025-08-15 21:43:36.608267+00:00,29.914798735786462
2025-08-15 21:43:36.943069+00:00,29.909648157656193
2025-08-15 21:43:37.442321+00:00,29.914798735786462
2025-08-15 21:43:37.703380+00:00,29.90449757981696
2025-08-15 21:43:38.288870+00:00,29.90449757981696
2025-08-15 21:43:46.641180+00:00,29.89934700226877
2025-08-15 21:43:51.371491+00:00,29.89934700226877
2025-08-15 21:43:53.808954+00:00,29.89934700226877
2025-08-15 21:43:54.429082+00:00,29.89934700226877
2025-08-15 21:43:57.697327+00:00,29.89934700226877
2025-08-15 21:43:58.523959+00:00,29.89934700226877
2025-08-15 21:43:58.940912+00:00,29.89934700226877
2025-08-15 21:43:59.174778+00:00,29.90449757981696
2025-08-15 21:43:59.576842+00:00,29.89934700226877
2025-08-15 21:44:02.757418+00:00,29.894196425011614
2025-08-15 21:44:03.995622+00:00,29.90449757981696
2025-08-15 21:44:06.930252+00:00,29.90449757981696
2025-08-15 21:44:08.830005+00:00,29.89934700226877
2025-08-15 21:44:11.584846+00:00,29.89934700226877
2025-08-15 21:44:12.870110+00:00,29.89934700226877
2025-08-15 21:44:13.783170+00:00,29.90449757981696
2025-08-15 21:44:16.390345+00:00,29.89934700226877
2025-08-15 21:44:17.524047+00:00,29.89934700226877
2025-08-15 21:44:19.886953+00:00,29.89934700226877
2025-08-15 21:44:20.121832+00:00,29.90449757981696
2025-08-15 21:44:22.172402+00:00,29.89934700226877
2025-08-15 21:44:23.104787+00:00,29.90449757981696
2025-08-15 21:44:23.654020+00:00,29.89934700226877
2025-08-15 21:44:24.246252+00:00,29.909648157656193
2025-08-15 21:44:25.712835+00:00,29.90449757981696
2025-08-15 21:44:26.921255+00:00,29.90449757981696
2025-08-15 21:44:27.914119+00:00,29.909648157656193
2025-08-15 21:44:28.887206+00:00,29.89934700226877
2025-08-15 21:44:29.318873+00:00,29.90449757981696
2025-08-15 21:44:31.879704+00:00,29.90449757981696
2025-08-15 21:44:32.375190+00:00,29.89934700226877
2025-08-15 21:44:32.764512+00:00,29.90449757981696
2025-08-15 21:44:33.361266+00:00,29.90449757981696
2025-08-15 21:44:37.614218+00:00,29.909648157656193
2025-08-15 21:44:38.684267+00:00,29.90449757981696
2025-08-15 21:44:41.850305+00:00,29.894196425011614
2025-08-15 21:44:43.110455+00:00,29.89934700226877
2025-08-15 21:44:44.547022+00:00,29.89934700226877
2025-08-15 21:44:50.613205+00:00,29.90449757981696
2025-08-15 21:44:55.943695+00:00,29.90449757981696
2025-08-15 21:45:00.965995+00:00,29.909648157656193
2025-08-15 21:45:04.364555+00:00,29.89934700226877
2025-08-15 21:45:05.784040+00:00,29.90449757981696
2025-08-15 21:45:06.411886+00:00,29.90449757981696
2025-08-15 21:45:06.979201+00:00,29.909648157656193
2025-08-15 21:45:07.818094+00:00,29.90449757981696
2025-08-15 21:45:12.588473+00:00,29.90449757981696
2025-08-15 21:45:14.227911+00:00,29.914798735786462
2025-08-15 21:45:14.828175+00:00,29.90449757981696
2025-08-15 21:45:15.300297+00:00,29.90449757981696
2025-08-15 21:45:16.520760+00:00,29.89934700226877
2025-08-15 21:45:19.038748+00:00,29.909648157656193
2025-08-15 21:45:19.453936+00:00,29.909648157656193
2025-08-15 21:45:21.844018+00:00,29.909648157656193
2025-08-15 21:45:22.639418+00:00,29.90449757981696
2025-08-15 21:45:23.497819+00:00,29.91994931420777
2025-08-15 21:45:24.096721+00:00,29.91994931420777
2025-08-15 21:45:26.120596+00:00,29.914798735786462
2025-08-15 21:45:29.619301+00:00,29.91994931420777
2025-08-15 21:45:30.430120+00:00,29.909648157656193
2025-08-15 21:45:31.703952+00:00,29.91994931420777
2025-08-15 21:45:32.753794+00:00,29.914798735786462
2025-08-15 21:45:33.437099+00:00,29.925099892920116
2025-08-15 21:45:36.453304+00:00,29.91994931420777
2025-08-15 21:45:38.225374+00:00,29.925099892920116
2025-08-15 21:45:38.787305+00:00,29.91994931420777
2025-08-15 21:45:44.586381+00:00,29.925099892920116
2025-08-15 21:45:45.853472+00:00,29.914798735786462
2025-08-15 21:45:46.585496+00:00,29.925099892920116
2025-08-15 21:45:46.981807+00:00,29.9302504719235
2025-08-15 21:45:47.948478+00:00,29.925099892920116
2025-08-15 21:45:49.798396+00:00,29.925099892920116
2025-08-15 21:45:51.932332+00:00,29.925099892920116
2025-08-15 21:45:52.436818+00:00,29.91994931420777
2025-08-15 21:45:54.319531+00:00,29.91994931420777
2025-08-15 21:45:54.879536+00:00,29.91994931420777
2025-08-15 21:45:55.443346+00:00,29.91994931420777
2025-08-15 21:45:58.279085+00:00,29.91994931420777
2025-08-15 21:45:59.688997+00:00,29.914798735786462
2025-08-15 21:46:02.018894+00:00,29.925099892920116
2025-08-15 21:46:02.785109+00:00,29.909648157656193
2025-08-15 21:46:03.761659+00:00,29.909648157656193
2025-08-15 21:46:04.452550+00:00,29.914798735786462
2025-08-15 21:46:06.511021+00:00,29.91994931420777
2025-08-15 21:46:08.820389+00:00,29.9302504719235
2025-08-15 21:46:17.793321+00:00,29.914798735786462
2025-08-15 21:46:18.218394+00:00,29.91994931420777
2025-08-15 21:46:18.894470+00:00,29.91994931420777
