time,temperature_wm_bme280
2025-08-15 21:46:19.376065+00:00,29.914798735786462
2025-08-15 21:46:20.118883+00:00,29.925099892920116
2025-08-15 21:46:21.276323+00:00,29.914798735786462
2025-08-15 21:46:21.981684+00:00,29.91994931420777
2025-08-15 21:46:24.285677+00:00,29.91994931420777
2025-08-15 21:46:27.227353+00:00,29.914798735786462
2025-08-15 21:46:30.727353+00:00,29.91994931420777
2025-08-15 21:46:31.815228+00:00,29.90449757981696
2025-08-15 21:46:32.232449+00:00,29.914798735786462
2025-08-15 21:46:32.910142+00:00,29.909648157656193
2025-08-15 21:46:34.120265+00:00,29.91994931420777
2025-08-15 21:46:35.967353+00:00,29.91994931420777
2025-08-15 21:46:36.701654+00:00,29.914798735786462
2025-08-15 21:46:37.705054+00:00,29.914798735786462
2025-08-15 21:46:38.823212+00:00,29.914798735786462
2025-08-15 21:46:39.082544+00:00,29.909648157656193
2025-08-15 21:46:39.390556+00:00,29.909648157656193
2025-08-15 21:46:40.484683+00:00,29.914798735786462
2025-08-15 21:46:41.162654+00:00,29.914798735786462
2025-08-15 21:46:41.835751+00:00,29.914798735786462
2025-08-15 21:46:42.634072+00:00,29.914798735786462
2025-08-15 21:46:43.025862+00:00,29.909648157656193
2025-08-15 21:46:44.209304+00:00,29.91994931420777
2025-08-15 21:46:47.301066+00:00,29.914798735786462
2025-08-15 21:46:50.484755+00:00,29.909648157656193
2025-08-15 21:46:50.868084+00:00,29.909648157656193
2025-08-15 21:46:55.194292+00:00,29.89934700226877
2025-08-15 21:46:57.791937+00:00,29.90449757981696
2025-08-15 21:46:59.907252+00:00,29.89934700226877
2025-08-15 21:47:07.016207+00:00,29.894196425011614
2025-08-15 21:47:09.517580+00:00,29.90449757981696
2025-08-15 21:47:11.717811+00:00,29.89934700226877
2025-08-15 21:47:12.151208+00:00,29.90449757981696
2025-08-15 21:47:15.491139+00:00,29.909648157656193
2025-08-15 21:47:18.650919+00:00,29.89934700226877
2025-08-15 21:47:21.566574+00:00,29.90449757981696
2025-08-15 21:47:22.686999+00:00,29.914798735786462
2025-08-15 21:47:23.181038+00:00,29.90449757981696
2025-08-15 21:47:24.092406+00:00,29.90449757981696
2025-08-15 21:47:26.872784+00:00,29.909648157656193
2025-08-15 21:47:28.927663+00:00,29.91994931420777
2025-08-15 21:47:32.525326+00:00,29.909648157656193
2025-08-15 21:47:36.479996+00:00,29.909648157656193
2025-08-15 21:47:39.609199+00:00,29.909648157656193
2025-08-15 21:47:40.496367+00:00,29.89934700226877
2025-08-15 21:47:41.871818+00:00,29.89934700226877
2025-08-15 21:47:42.080741+00:00,29.914798735786462
2025-08-15 21:47:43.191084+00:00,29.909648157656193
2025-08-15 21:47:43.852926+00:00,29.889045848045498
2025-08-15 21:47:48.097811+00:00,29.894196425011614
2025-08-15 21:47:49.666796+00:00,29.89934700226877
2025-08-15 21:47:52.625969+00:00,29.89934700226877
2025-08-15 21:47:52.858358+00:00,29.89934700226877
2025-08-15 21:47:53.157090+00:00,29.894196425011614
2025-08-15 21:47:54.221003+00:00,29.90449757981696
2025-08-15 21:47:54.629019+00:00,29.909648157656193
2025-08-15 21:47:54.945243+00:00,29.89934700226877
2025-08-15 21:47:55.254950+00:00,29.90449757981696
2025-08-15 21:47:55.542847+00:00,29.909648157656193
2025-08-15 21:47:55.796784+00:00,29.90449757981696
2025-08-15 21:48:01.202097+00:00,29.89934700226877
2025-08-15 21:48:01.805408+00:00,29.89934700226877
2025-08-15 21:48:02.384583+00:00,29.89934700226877
2025-08-15 21:48:11.084285+00:00,29.90449757981696
2025-08-15 21:48:11.782006+00:00,29.914798735786462
2025-08-15 21:48:13.794732+00:00,29.909648157656193
2025-08-15 21:48:16.224379+00:00,29.909648157656193
2025-08-15 21:48:19.169549+00:00,29.89934700226877
2025-08-15 21:48:20.124026+00:00,29.894196425011614
2025-08-15 21:48:21.383137+00:00,29.90449757981696
2025-08-15 21:48:22.903090+00:00,29.90449757981696
2025-08-15 21:48:25.551355+00:00,29.894196425011614
2025-08-15 21:48:25.841597+00:00,29.89934700226877
2025-08-15 21:48:27.532417+00:00,29.894196425011614
2025-08-15 21:48:29.787952+00:00,29.89934700226877
2025-08-15 21:48:36.445992+00:00,29.889045848045498
2025-08-15 21:48:36.949957+00:00,29.894196425011614
2025-08-15 21:48:37.225528+00:00,29.89934700226877
2025-08-15 21:48:42.799796+00:00,29.894196425011614
2025-08-15 21:48:44.972319+00:00,29.889045848045498
2025-08-15 21:48:47.071362+00:00,29.90449757981696
2025-08-15 21:48:47.506709+00:00,29.88389527137042
2025-08-15 21:48:48.031795+00:00,29.889045848045498
2025-08-15 21:48:49.673414+00:00,29.889045848045498
2025-08-15 21:48:53.250331+00:00,29.889045848045498
2025-08-15 21:48:56.492487+00:00,29.889045848045498
2025-08-15 21:48:57.166693+00:00,29.889045848045498
2025-08-15 21:48:59.221695+00:00,29.894196425011614
2025-08-15 21:49:02.582469+00:00,29.88389527137042
2025-08-15 21:49:05.057019+00:00,29.87874469498638
2025-08-15 21:49:11.478882+00:00,29.87359411889338
2025-08-15 21:49:12.954711+00:00,29.87874469498638
2025-08-15 21:49:15.842812+00:00,29.889045848045498
2025-08-15 21:49:18.280175+00:00,29.88389527137042
2025-08-15 21:49:19.614891+00:00,29.87874469498638
2025-08-15 21:49:20.085968+00:00,29.87874469498638
2025-08-15 21:49:22.561324+00:00,29.87874469498638
2025-08-15 21:49:22.937706+00:00,29.87874469498638
2025-08-15 21:49:24.131692+00:00,29.88389527137042
2025-08-15 21:49:27.365077+00:00,29.889045848045498
2025-08-15 21:49:28.297969+00:00,29.87359411889338
2025-08-15 21:49:30.180070+00:00,29.88389527137042
2025-08-15 21:49:32.568901+00:00,29.894196425011614
2025-08-15 21:49:33.115798+00:00,29.88389527137042
2025-08-15 21:49:34.114761+00:00,29.894196425011614
2025-08-15 21:49:37.049900+00:00,29.889045848045498
2025-08-15 21:49:38.732220+00:00,29.914798735786462
2025-08-15 21:49:38.998545+00:00,29.889045848045498
2025-08-15 21:49:41.849152+00:00,29.88389527137042
2025-08-15 21:49:43.595726+00:00,29.889045848045498
2025-08-15 21:49:45.522122+00:00,29.889045848045498
2025-08-15 21:49:46.151782+00:00,29.889045848045498
2025-08-15 21:49:48.023121+00:00,29.894196425011614
2025-08-15 21:49:48.496108+00:00,29.89934700226877
2025-08-15 21:49:49.012844+00:00,29.889045848045498
2025-08-15 21:49:49.559847+00:00,29.89934700226877
2025-08-15 21:49:50.173475+00:00,29.889045848045498
2025-08-15 21:49:50.385580+00:00,29.889045848045498
2025-08-15 21:49:50.589292+00:00,29.90449757981696
2025-08-15 21:49:50.837298+00:00,29.894196425011614
2025-08-15 21:49:53.672441+00:00,29.889045848045498
2025-08-15 21:49:54.022585+00:00,29.894196425011614
2025-08-15 21:49:54.382314+00:00,29.889045848045498
2025-08-15 21:49:54.723937+00:00,29.89934700226877
2025-08-15 21:49:55.001523+00:00,29.889045848045498
2025-08-15 21:49:55.337081+00:00,29.89934700226877
2025-08-15 21:49:55.727152+00:00,29.889045848045498
2025-08-15 21:49:55.986123+00:00,29.889045848045498
2025-08-15 21:49:56.285123+00:00,29.909648157656193
2025-08-15 21:49:57.606124+00:00,29.894196425011614
2025-08-15 21:50:04.147441+00:00,29.894196425011614
2025-08-15 21:50:05.281568+00:00,29.88389527137042
2025-08-15 21:50:05.853252+00:00,29.88389527137042
2025-08-15 21:50:06.770947+00:00,29.88389527137042
2025-08-15 21:50:07.280554+00:00,29.88389527137042
2025-08-15 21:50:07.775843+00:00,29.894196425011614
2025-08-15 21:50:08.712867+00:00,29.88389527137042
2025-08-15 21:50:18.181467+00:00,29.88389527137042
2025-08-15 21:50:18.870810+00:00,29.87874469498638
2025-08-15 21:50:19.526718+00:00,29.87874469498638
2025-08-15 21:50:22.513239+00:00,29.889045848045498
2025-08-15 21:50:23.646478+00:00,29.88389527137042
2025-08-15 21:50:27.897408+00:00,29.889045848045498
2025-08-15 21:50:31.312516+00:00,29.89934700226877
2025-08-15 21:50:33.694675+00:00,29.87874469498638
2025-08-15 21:50:34.244996+00:00,29.889045848045498
2025-08-15 21:50:35.938459+00:00,29.89934700226877
2025-08-15 21:50:37.432718+00:00,29.88389527137042
2025-08-15 21:50:38.458411+00:00,29.87874469498638
2025-08-15 21:50:41.302319+00:00,29.87874469498638
2025-08-15 21:50:43.546181+00:00,29.88389527137042
2025-08-15 21:50:51.111378+00:00,29.88389527137042
2025-08-15 21:50:53.472123+00:00,29.889045848045498
2025-08-15 21:50:54.022103+00:00,29.894196425011614
2025-08-15 21:50:56.195941+00:00,29.88389527137042
2025-08-15 21:50:59.153946+00:00,29.88389527137042
2025-08-15 21:51:00.935045+00:00,29.88389527137042
2025-08-15 21:51:01.268054+00:00,29.88389527137042
2025-08-15 21:51:02.662264+00:00,29.894196425011614
2025-08-15 21:51:05.980634+00:00,29.88389527137042
2025-08-15 21:51:13.000871+00:00,29.88389527137042
2025-08-15 21:51:13.794402+00:00,29.87874469498638
2025-08-15 21:51:14.640324+00:00,29.88389527137042
2025-08-15 21:51:21.137269+00:00,29.889045848045498
2025-08-15 21:51:28.864600+00:00,29.889045848045498
2025-08-15 21:51:29.722946+00:00,29.90449757981696
2025-08-15 21:51:29.941639+00:00,29.89934700226877
2025-08-15 21:51:30.429769+00:00,29.89934700226877
2025-08-15 21:51:31.124431+00:00,29.90449757981696
2025-08-15 21:51:32.581895+00:00,29.889045848045498
2025-08-15 21:51:34.729644+00:00,29.889045848045498
2025-08-15 21:51:36.450109+00:00,29.87874469498638
2025-08-15 21:51:36.716484+00:00,29.889045848045498
2025-08-15 21:51:38.687061+00:00,29.889045848045498
2025-08-15 21:51:40.765458+00:00,29.889045848045498
2025-08-15 21:51:43.734718+00:00,29.894196425011614
2025-08-15 21:51:44.600992+00:00,29.894196425011614
2025-08-15 21:51:47.068368+00:00,29.889045848045498
2025-08-15 21:51:48.324928+00:00,29.889045848045498
2025-08-15 21:51:49.828521+00:00,29.88389527137042
2025-08-15 21:51:51.060283+00:00,29.894196425011614
2025-08-15 21:51:51.730393+00:00,29.889045848045498
2025-08-15 21:51:52.805839+00:00,29.889045848045498
2025-08-15 21:51:54.251016+00:00,29.894196425011614
2025-08-15 21:51:56.421883+00:00,29.889045848045498
2025-08-15 21:51:57.349163+00:00,29.889045848045498
2025-08-15 21:51:57.942468+00:00,29.88389527137042
2025-08-15 21:52:01.818554+00:00,29.894196425011614
2025-08-15 21:52:02.579764+00:00,29.894196425011614
2025-08-15 21:52:03.143302+00:00,29.88389527137042
2025-08-15 21:52:03.802966+00:00,29.889045848045498
2025-08-15 21:52:04.227840+00:00,29.88389527137042
2025-08-15 21:52:04.592777+00:00,29.894196425011614
2025-08-15 21:52:05.067571+00:00,29.89934700226877
2025-08-15 21:52:06.303252+00:00,29.894196425011614
2025-08-15 21:52:10.182390+00:00,29.89934700226877
2025-08-15 21:52:11.267242+00:00,29.889045848045498
2025-08-15 21:52:14.086713+00:00,29.889045848045498
2025-08-15 21:52:23.161681+00:00,29.889045848045498
2025-08-15 21:52:24.258218+00:00,29.894196425011614
2025-08-15 21:52:24.928809+00:00,29.889045848045498
2025-08-15 21:52:27.014184+00:00,29.87874469498638
2025-08-15 21:52:29.460495+00:00,29.889045848045498
2025-08-15 21:52:31.916760+00:00,29.889045848045498
2025-08-15 21:52:32.686823+00:00,29.889045848045498
2025-08-15 21:52:36.028877+00:00,29.889045848045498
2025-08-15 21:52:36.703510+00:00,29.89934700226877
2025-08-15 21:52:37.371405+00:00,29.88389527137042
2025-08-15 21:52:40.938573+00:00,29.889045848045498
2025-08-15 21:52:43.182679+00:00,29.88389527137042
2025-08-15 21:52:43.978646+00:00,29.889045848045498
2025-08-15 21:52:45.053920+00:00,29.894196425011614
2025-08-15 21:52:46.823935+00:00,29.87874469498638
2025-08-15 21:52:47.590111+00:00,29.889045848045498
2025-08-15 21:52:51.588504+00:00,29.868443543091416
2025-08-15 21:52:55.005536+00:00,29.87874469498638
2025-08-15 21:52:56.533333+00:00,29.87874469498638
2025-08-15 21:52:57.190012+00:00,29.868443543091416
2025-08-15 21:52:57.528329+00:00,29.87874469498638
2025-08-15 21:52:59.014080+00:00,29.87874469498638
2025-08-15 21:52:59.892535+00:00,29.88389527137042
2025-08-15 21:53:00.548701+00:00,29.87874469498638
2025-08-15 21:53:02.542476+00:00,29.868443543091416
2025-08-15 21:53:05.682593+00:00,29.889045848045498
2025-08-15 21:53:09.675368+00:00,29.86329296758049
2025-08-15 21:53:15.370032+00:00,29.88389527137042
2025-08-15 21:53:18.946681+00:00,29.88389527137042
2025-08-15 21:53:20.342802+00:00,29.868443543091416
2025-08-15 21:53:21.209469+00:00,29.87874469498638
2025-08-15 21:53:22.470298+00:00,29.87874469498638
2025-08-15 21:53:23.303290+00:00,29.87874469498638
2025-08-15 21:53:23.614292+00:00,29.868443543091416
2025-08-15 21:53:23.896238+00:00,29.87874469498638
2025-08-15 21:53:24.202054+00:00,29.889045848045498
2025-08-15 21:53:25.504995+00:00,29.868443543091416
2025-08-15 21:53:27.105043+00:00,29.88389527137042
2025-08-15 21:53:33.814309+00:00,29.88389527137042
2025-08-15 21:53:35.558443+00:00,29.87874469498638
2025-08-15 21:53:37.363087+00:00,29.86329296758049
2025-08-15 21:53:39.927935+00:00,29.87874469498638
2025-08-15 21:53:44.500772+00:00,29.88389527137042
2025-08-15 21:53:44.813692+00:00,29.868443543091416
2025-08-15 21:53:48.103336+00:00,29.87874469498638
2025-08-15 21:53:49.382736+00:00,29.87359411889338
2025-08-15 21:53:50.660798+00:00,29.86329296758049
2025-08-15 21:53:51.582004+00:00,29.858142392360605
2025-08-15 21:53:54.045928+00:00,29.86329296758049
2025-08-15 21:53:54.749057+00:00,29.858142392360605
2025-08-15 21:53:58.306895+00:00,29.86329296758049
2025-08-15 21:53:58.681840+00:00,29.868443543091416
2025-08-15 21:53:59.851673+00:00,29.87874469498638
2025-08-15 21:54:00.130912+00:00,29.87874469498638
2025-08-15 21:54:00.515871+00:00,29.87874469498638
2025-08-15 21:54:00.948114+00:00,29.88389527137042
2025-08-15 21:54:01.275715+00:00,29.87874469498638
2025-08-15 21:54:01.730884+00:00,29.87359411889338
2025-08-15 21:54:06.533000+00:00,29.868443543091416
2025-08-15 21:54:06.923075+00:00,29.86329296758049
2025-08-15 21:54:11.447696+00:00,29.87359411889338
2025-08-15 21:54:13.732715+00:00,29.86329296758049
2025-08-15 21:54:20.206661+00:00,29.86329296758049
2025-08-15 21:54:22.709056+00:00,29.858142392360605
2025-08-15 21:54:23.033506+00:00,29.86329296758049
2025-08-15 21:54:25.901415+00:00,29.868443543091416
2025-08-15 21:54:26.401840+00:00,29.868443543091416
2025-08-15 21:54:26.667054+00:00,29.87874469498638
2025-08-15 21:54:27.101691+00:00,29.86329296758049
2025-08-15 21:54:27.754948+00:00,29.86329296758049
2025-08-15 21:54:28.490127+00:00,29.86329296758049
2025-08-15 21:54:28.849766+00:00,29.868443543091416
2025-08-15 21:54:29.983638+00:00,29.858142392360605
2025-08-15 21:54:31.789172+00:00,29.86329296758049
2025-08-15 21:54:34.954545+00:00,29.868443543091416
2025-08-15 21:54:35.934217+00:00,29.868443543091416
2025-08-15 21:54:36.576078+00:00,29.87874469498638
2025-08-15 21:54:37.683578+00:00,29.858142392360605
2025-08-15 21:54:39.490209+00:00,29.858142392360605
2025-08-15 21:54:41.670697+00:00,29.868443543091416
2025-08-15 21:54:42.506114+00:00,29.87874469498638
2025-08-15 21:54:43.207723+00:00,29.868443543091416
2025-08-15 21:54:43.992396+00:00,29.86329296758049
2025-08-15 21:54:46.116980+00:00,29.86329296758049
2025-08-15 21:54:49.899307+00:00,29.87874469498638
2025-08-15 21:54:51.860573+00:00,29.868443543091416
2025-08-15 21:54:52.269850+00:00,29.86329296758049
2025-08-15 21:54:53.917425+00:00,29.86329296758049
2025-08-15 21:54:56.957068+00:00,29.868443543091416
2025-08-15 21:54:59.109341+00:00,29.868443543091416
2025-08-15 21:55:00.364015+00:00,29.858142392360605
2025-08-15 21:55:00.743011+00:00,29.87874469498638
2025-08-15 21:55:02.635448+00:00,29.88389527137042
2025-08-15 21:55:02.987217+00:00,29.88389527137042
2025-08-15 21:55:03.562130+00:00,29.88389527137042
2025-08-15 21:55:06.587218+00:00,29.868443543091416
2025-08-15 21:55:09.734175+00:00,29.889045848045498
2025-08-15 21:55:14.200450+00:00,29.87874469498638
2025-08-15 21:55:14.557027+00:00,29.87874469498638
2025-08-15 21:55:15.622487+00:00,29.86329296758049
2025-08-15 21:55:18.163209+00:00,29.868443543091416
2025-08-15 21:55:18.696447+00:00,29.87359411889338
2025-08-15 21:55:19.980294+00:00,29.868443543091416
2025-08-15 21:55:20.409083+00:00,29.858142392360605
2025-08-15 21:55:20.926413+00:00,29.86329296758049
2025-08-15 21:55:21.402289+00:00,29.868443543091416
2025-08-15 21:55:26.925142+00:00,29.86329296758049
2025-08-15 21:55:28.422082+00:00,29.86329296758049
2025-08-15 21:55:31.363353+00:00,29.858142392360605
2025-08-15 21:55:31.755114+00:00,29.868443543091416
2025-08-15 21:55:34.520571+00:00,29.86329296758049
2025-08-15 21:55:35.903671+00:00,29.87874469498638
2025-08-15 21:55:36.687911+00:00,29.86329296758049
2025-08-15 21:55:41.212979+00:00,29.858142392360605
2025-08-15 21:55:49.172171+00:00,29.868443543091416
2025-08-15 21:55:49.605562+00:00,29.852991817431757
2025-08-15 21:55:50.215214+00:00,29.852991817431757
2025-08-15 21:55:51.760565+00:00,29.847841242793947
2025-08-15 21:55:51.965102+00:00,29.852991817431757
2025-08-15 21:55:52.332747+00:00,29.858142392360605
2025-08-15 21:55:54.325013+00:00,29.86329296758049
2025-08-15 21:55:56.665525+00:00,29.858142392360605
2025-08-15 21:55:57.650857+00:00,29.858142392360605
2025-08-15 21:55:58.323507+00:00,29.858142392360605
2025-08-15 21:55:59.414563+00:00,29.87359411889338
2025-08-15 21:56:01.776022+00:00,29.852991817431757
2025-08-15 21:56:04.968645+00:00,29.852991817431757
2025-08-15 21:56:08.623648+00:00,29.847841242793947
2025-08-15 21:56:10.582725+00:00,29.858142392360605
2025-08-15 21:56:13.529393+00:00,29.858142392360605
2025-08-15 21:56:15.687554+00:00,29.847841242793947
2025-08-15 21:56:18.010757+00:00,29.842690668447176
2025-08-15 21:56:18.453902+00:00,29.852991817431757
2025-08-15 21:56:18.740935+00:00,29.847841242793947
2025-08-15 21:56:19.773291+00:00,29.847841242793947
2025-08-15 21:56:22.141640+00:00,29.852991817431757
2025-08-15 21:56:22.732632+00:00,29.847841242793947
2025-08-15 21:56:23.582896+00:00,29.847841242793947
2025-08-15 21:56:24.438231+00:00,29.852991817431757
2025-08-15 21:56:24.874787+00:00,29.852991817431757
2025-08-15 21:56:25.499651+00:00,29.852991817431757
2025-08-15 21:56:26.047764+00:00,29.858142392360605
2025-08-15 21:56:27.648154+00:00,29.852991817431757
2025-08-15 21:56:29.570174+00:00,29.852991817431757
2025-08-15 21:56:32.036390+00:00,29.858142392360605
2025-08-15 21:56:33.268688+00:00,29.858142392360605
2025-08-15 21:56:35.812957+00:00,29.858142392360605
2025-08-15 21:56:36.070517+00:00,29.858142392360605
2025-08-15 21:56:36.538756+00:00,29.868443543091416
2025-08-15 21:56:38.760764+00:00,29.868443543091416
2025-08-15 21:56:39.973991+00:00,29.858142392360605
2025-08-15 21:56:41.668567+00:00,29.858142392360605
2025-08-15 21:56:45.869763+00:00,29.858142392360605
2025-08-15 21:56:46.386309+00:00,29.86329296758049
2025-08-15 21:56:47.284560+00:00,29.868443543091416
2025-08-15 21:56:51.057460+00:00,29.858142392360605
2025-08-15 21:56:52.322506+00:00,29.858142392360605
2025-08-15 21:56:55.390961+00:00,29.86329296758049
2025-08-15 21:56:56.403565+00:00,29.858142392360605
2025-08-15 21:56:58.116428+00:00,29.858142392360605
2025-08-15 21:56:59.901849+00:00,29.868443543091416
2025-08-15 21:57:00.201531+00:00,29.868443543091416
2025-08-15 21:57:00.680291+00:00,29.86329296758049
2025-08-15 21:57:01.050596+00:00,29.87359411889338
2025-08-15 21:57:01.841675+00:00,29.87359411889338
2025-08-15 21:57:05.205788+00:00,29.86329296758049
2025-08-15 21:57:06.115564+00:00,29.858142392360605
2025-08-15 21:57:06.586012+00:00,29.868443543091416
2025-08-15 21:57:07.043563+00:00,29.858142392360605
2025-08-15 21:57:08.250331+00:00,29.852991817431757
2025-08-15 21:57:09.080772+00:00,29.858142392360605
2025-08-15 21:57:09.669305+00:00,29.868443543091416
2025-08-15 21:57:10.218863+00:00,29.86329296758049
2025-08-15 21:57:10.818525+00:00,29.86329296758049
2025-08-15 21:57:11.177717+00:00,29.87359411889338
2025-08-15 21:57:13.647974+00:00,29.86329296758049
2025-08-15 21:57:16.714563+00:00,29.858142392360605
2025-08-15 21:57:18.492326+00:00,29.858142392360605
2025-08-15 21:57:18.985113+00:00,29.87874469498638
2025-08-15 21:57:20.731442+00:00,29.868443543091416
2025-08-15 21:57:20.972622+00:00,29.852991817431757
2025-08-15 21:57:21.490510+00:00,29.858142392360605
2025-08-15 21:57:22.272292+00:00,29.86329296758049
2025-08-15 21:57:22.897366+00:00,29.86329296758049
2025-08-15 21:57:23.371380+00:00,29.87359411889338
2025-08-15 21:57:23.839293+00:00,29.858142392360605
2025-08-15 21:57:24.883439+00:00,29.868443543091416
2025-08-15 21:57:26.705927+00:00,29.868443543091416
2025-08-15 21:57:29.017618+00:00,29.86329296758049
2025-08-15 21:57:31.093469+00:00,29.868443543091416
2025-08-15 21:57:34.375263+00:00,29.87874469498638
2025-08-15 21:57:36.135469+00:00,29.87874469498638
2025-08-15 21:57:37.103787+00:00,29.868443543091416
2025-08-15 21:57:38.897733+00:00,29.88389527137042
2025-08-15 21:57:40.245339+00:00,29.87359411889338
2025-08-15 21:57:42.248816+00:00,29.87874469498638
2025-08-15 21:57:42.606187+00:00,29.87874469498638
2025-08-15 21:57:47.266707+00:00,29.87874469498638
2025-08-15 21:57:47.717970+00:00,29.86329296758049
2025-08-15 21:57:48.092081+00:00,29.87359411889338
2025-08-15 21:57:48.499918+00:00,29.87874469498638
2025-08-15 21:57:49.313317+00:00,29.889045848045498
2025-08-15 21:57:50.360882+00:00,29.87874469498638
2025-08-15 21:57:50.674023+00:00,29.88389527137042
2025-08-15 21:57:51.057947+00:00,29.868443543091416
2025-08-15 21:57:51.583814+00:00,29.88389527137042
2025-08-15 21:57:52.687113+00:00,29.87874469498638
2025-08-15 21:57:53.363470+00:00,29.868443543091416
2025-08-15 21:57:54.805082+00:00,29.87874469498638
2025-08-15 21:57:56.888374+00:00,29.894196425011614
2025-08-15 21:58:07.011126+00:00,29.87874469498638
2025-08-15 21:58:08.557622+00:00,29.87874469498638
2025-08-15 21:58:11.412815+00:00,29.87874469498638
2025-08-15 21:58:11.975315+00:00,29.868443543091416
2025-08-15 21:58:12.548987+00:00,29.87874469498638
2025-08-15 21:58:13.309265+00:00,29.87874469498638
2025-08-15 21:58:13.902335+00:00,29.868443543091416
2025-08-15 21:58:14.394593+00:00,29.87874469498638
2025-08-15 21:58:14.904710+00:00,29.87874469498638
2025-08-15 21:58:16.494870+00:00,29.868443543091416
2025-08-15 21:58:17.697839+00:00,29.86329296758049
2025-08-15 21:58:20.339844+00:00,29.88389527137042
2025-08-15 21:58:20.700074+00:00,29.88389527137042
2025-08-15 21:58:21.854967+00:00,29.868443543091416
2025-08-15 21:58:23.532430+00:00,29.87874469498638
2025-08-15 21:58:24.191205+00:00,29.87874469498638
2025-08-15 21:58:27.325783+00:00,29.86329296758049
2025-08-15 21:58:30.114986+00:00,29.87874469498638
2025-08-15 21:58:30.723844+00:00,29.87874469498638
2025-08-15 21:58:32.455834+00:00,29.87874469498638
2025-08-15 21:58:40.017493+00:00,29.86329296758049
2025-08-15 21:58:41.005324+00:00,29.858142392360605
2025-08-15 21:58:41.630849+00:00,29.87874469498638
2025-08-15 21:58:43.910162+00:00,29.87874469498638
2025-08-15 21:58:44.215295+00:00,29.87874469498638
2025-08-15 21:58:44.436806+00:00,29.858142392360605
2025-08-15 21:58:45.657700+00:00,29.86329296758049
2025-08-15 21:58:48.974809+00:00,29.87874469498638
2025-08-15 21:58:50.016880+00:00,29.868443543091416
2025-08-15 21:58:50.228731+00:00,29.86329296758049
2025-08-15 21:58:50.712451+00:00,29.868443543091416
2025-08-15 21:58:50.970269+00:00,29.87874469498638
2025-08-15 21:58:51.352438+00:00,29.87874469498638
2025-08-15 21:58:51.621961+00:00,29.868443543091416
2025-08-15 21:58:53.924996+00:00,29.858142392360605
2025-08-15 21:58:55.630899+00:00,29.858142392360605
2025-08-15 21:58:57.095663+00:00,29.858142392360605
2025-08-15 21:58:58.953991+00:00,29.858142392360605
2025-08-15 21:59:00.715162+00:00,29.858142392360605
2025-08-15 21:59:01.194845+00:00,29.858142392360605
2025-08-15 21:59:03.812262+00:00,29.858142392360605
2025-08-15 21:59:04.431521+00:00,29.847841242793947
2025-08-15 21:59:04.979773+00:00,29.852991817431757
2025-08-15 21:59:14.029162+00:00,29.852991817431757
2025-08-15 21:59:16.083474+00:00,29.852991817431757
2025-08-15 21:59:18.839257+00:00,29.852991817431757
2025-08-15 21:59:19.411053+00:00,29.847841242793947
2025-08-15 21:59:19.732627+00:00,29.842690668447176
2025-08-15 21:59:20.067413+00:00,29.847841242793947
2025-08-15 21:59:20.299090+00:00,29.858142392360605
2025-08-15 21:59:20.736759+00:00,29.858142392360605
2025-08-15 21:59:21.895363+00:00,29.858142392360605
2025-08-15 21:59:24.721801+00:00,29.847841242793947
2025-08-15 21:59:25.339047+00:00,29.847841242793947
2025-08-15 21:59:27.575925+00:00,29.86329296758049
2025-08-15 21:59:30.156765+00:00,29.847841242793947
2025-08-15 21:59:34.166155+00:00,29.847841242793947
2025-08-15 21:59:36.358068+00:00,29.858142392360605
2025-08-15 21:59:43.810579+00:00,29.847841242793947
2025-08-15 21:59:44.368102+00:00,29.842690668447176
2025-08-15 21:59:44.650573+00:00,29.847841242793947
2025-08-15 21:59:45.260854+00:00,29.847841242793947
2025-08-15 21:59:50.066589+00:00,29.858142392360605
2025-08-15 21:59:52.648337+00:00,29.842690668447176
2025-08-15 21:59:54.117771+00:00,29.847841242793947
2025-08-15 21:59:55.120298+00:00,29.842690668447176
2025-08-15 21:59:56.070237+00:00,29.842690668447176
2025-08-15 21:59:56.568851+00:00,29.847841242793947
2025-08-15 21:59:57.078303+00:00,29.847841242793947
